"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1449",1,"ID","Yogyakarta","Clouds","overcast clouds",26.58,26.58,26.58,26.58,1008,0.59,78,110.3608,-7.7828,"2025-02-03 00:42:55.48113"
"1450",1,"ID","Medan","Mist","mist",25.02,25.02,25.02,26.19,1010,1.03,100,98.6667,3.5833,"2025-02-03 00:42:55.921121"
"1451",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.29,24.29,24.29,25.05,1010,1.44,87,99.1623,3.3274,"2025-02-03 00:42:56.270804"
"1452",1,"ID","Makassar","Clouds","few clouds",26.03,26.03,26.03,26.03,1008,0.51,89,119.4221,-5.14,"2025-02-03 00:42:56.591232"
"1453",1,"ID","Jakarta","Haze","haze",27.48,27.05,29.18,32.14,1009,1.54,90,106.8451,-6.2146,"2025-02-03 00:42:56.870592"
"1454",1,"ID","Tangerang","Rain","light rain",27.85,27.26,29.18,32.32,1009,3.09,84,106.63,-6.1781,"2025-02-03 00:42:57.22245"
"1455",1,"ID","Tangerang Selatan","Rain","light rain",28.36,26.88,29.01,33.38,1009,3.09,82,106.7085,-6.2955,"2025-02-03 00:42:57.683862"
"1456",1,"ID","Bogor","Clouds","overcast clouds",26.13,26.13,26.13,26.13,1010,0.88,79,106.7892,-6.5944,"2025-02-03 00:42:58.091448"
"1457",1,"ID","Depok","Haze","haze",27.58,26.22,28.69,31.74,1009,1.54,85,106.8186,-6.4,"2025-02-03 00:42:58.38893"
"1458",1,"ID","Bekasi","Haze","haze",27.02,27.02,27.24,31.23,1009,1.54,94,106.9896,-6.2349,"2025-02-03 00:42:58.710179"
"1459",1,"ID","Manado","Clouds","few clouds",28.43,28.43,28.43,32.84,1011,1.54,78,124.8455,1.487,"2025-02-03 00:42:59.126927"
"1460",1,"ID","Jayapura","Clouds","overcast clouds",27.66,27.66,27.66,29.91,1009,1.76,69,140.7,-2.5333,"2025-02-03 00:42:59.423547"
"1461",1,"ID","Bandung","Clouds","overcast clouds",24.99,24.9,26.1,26.13,1011,1.34,99,107.6186,-6.9039,"2025-02-03 00:42:59.955267"
"1462",1,"ID","Pontianak","Clouds","overcast clouds",25.93,25.93,25.93,26.88,1010,1.81,88,109.3333,-0.0333,"2025-02-03 00:43:00.491683"
"1463",1,"ID","Ambon City","Rain","light rain",29.91,28.26,31.14,36.91,1009,5.52,100,128.1814,-3.6954,"2025-02-03 00:43:00.916497"
"1464",1,"ID","Bima","Rain","light rain",27.73,27.73,27.73,32.44,1008,1.02,87,118.7167,-8.4667,"2025-02-03 00:43:01.232749"
"1465",1,"ID","Banjarmasin","Clouds","overcast clouds",27.08,27.08,27.08,29.08,1009,1.33,71,114.591,-3.3244,"2025-02-03 00:43:01.705387"
"1466",1,"ID","Palu","Clouds","scattered clouds",29.45,29.45,29.45,32.73,1011,0.59,65,119.8707,-0.8917,"2025-02-03 00:43:02.185916"
"1467",1,"ID","Kendari","Clouds","overcast clouds",27.85,27.85,27.85,32.02,1009,0.23,82,122.4989,-3.945,"2025-02-03 00:43:02.65813"
"1468",1,"ID","Gorontalo","Clouds","overcast clouds",25.89,25.89,25.89,26.6,1010,1.58,79,123.0595,0.5412,"2025-02-03 00:43:03.069429"
"1469",1,"ID","Bitung","Clouds","overcast clouds",26.25,26.25,26.25,26.25,1010,2.77,79,125.1824,1.4451,"2025-02-03 00:43:03.608173"
"1470",1,"ID","Banda Aceh","Clouds","overcast clouds",24.54,24.54,24.54,25.24,1009,4.31,84,95.3222,5.5577,"2025-02-03 00:43:04.116634"
"1471",1,"ID","Pekanbaru","Clouds","scattered clouds",25.18,25.18,25.18,26.21,1010,0,94,101.45,0.5333,"2025-02-03 00:43:04.608564"
"1472",1,"ID","Padang","Clouds","overcast clouds",25.03,25.03,25.03,25.73,1010,1.24,82,100.3543,-0.9492,"2025-02-03 00:43:04.919252"
"1473",1,"ID","Kupang","Clouds","scattered clouds",30.32,30.32,30.32,37.32,1008,2.57,84,123.5833,-10.1667,"2025-02-03 00:43:05.380468"
"1474",1,"ID","Sorong","Clouds","overcast clouds",27.1,27.1,27.1,30.06,1009,3.28,81,131.25,-0.8833,"2025-02-03 00:43:05.705831"
"1475",1,"ID","Denpasar","Clouds","few clouds",28.81,28.81,28.81,34.01,1008,2.57,79,115.2167,-8.65,"2025-02-03 00:43:06.042631"
"1476",1,"ID","Cirebon","Clouds","overcast clouds",26.95,26.95,26.95,29.63,1008,5.61,80,108.557,-6.7063,"2025-02-03 00:43:06.571548"
"1477",1,"ID","Tasikmalaya","Clouds","overcast clouds",24.67,24.67,24.67,25.39,1009,0.74,84,108.2207,-7.3274,"2025-02-03 00:43:06.839951"
"1478",1,"ID","Samarinda","Clouds","overcast clouds",31.93,31.93,31.93,35.23,1008,1.5,54,117.15,-0.5,"2025-02-03 02:39:56.70496"
"1479",1,"ID","Balikpapan","Clouds","few clouds",30.55,30.55,30.55,36.42,1008,1.54,70,116.8289,-1.2675,"2025-02-03 02:39:57.051033"
"1480",1,"ID","Bandar Lampung","Clouds","overcast clouds",29.08,29.08,29.08,32.9,1009,3.53,70,105.258,-5.4254,"2025-02-03 02:39:57.313024"
"1481",1,"ID","Metro","Clouds","overcast clouds",28.65,28.65,28.65,32.49,1009,5.16,73,105.3067,-5.1131,"2025-02-03 02:39:57.549196"
"1482",1,"ID","Pringsewu","Clouds","overcast clouds",29.21,29.21,29.21,33.19,1009,2.31,70,104.9744,-5.3582,"2025-02-03 02:39:57.827895"
"1483",1,"ID","Palembang","Clouds","broken clouds",28.05,28.05,28.05,32.71,1009,3.09,83,104.7458,-2.9167,"2025-02-03 02:39:58.143694"
"1484",1,"ID","Surabaya","Clouds","few clouds",29.45,29.45,29.97,36.02,1008,8.75,80,112.7508,-7.2492,"2025-02-03 02:39:58.556757"
"1485",1,"ID","Gresik","Clouds","overcast clouds",29.43,29.43,29.95,35.96,1008,4.62,80,112.6561,-7.1539,"2025-02-03 02:39:59.021207"
"1486",1,"ID","Sidoarjo","Clouds","few clouds",29.98,29.47,29.98,35.99,1008,8.75,74,112.7183,-7.4478,"2025-02-03 02:39:59.465631"
"1487",1,"ID","Malang","Clouds","overcast clouds",28.43,28.43,28.43,30.37,1009,0.4,62,112.6304,-7.9797,"2025-02-03 02:39:59.978012"
"1488",1,"ID","Probolinggo","Clouds","overcast clouds",28.98,28.98,28.98,33.06,1008,1.77,72,113.2159,-7.7543,"2025-02-03 02:40:00.330161"
"1489",1,"ID","Semarang","Clouds","few clouds",28.96,28.96,29.75,34.42,1009,4.12,79,110.4203,-6.9932,"2025-02-03 02:40:00.748718"
"1490",1,"PH","Solo","Clouds","overcast clouds",27.53,27.53,27.53,30.35,1011,5.13,75,120.9012,13.7469,"2025-02-03 02:40:01.314179"
"1491",1,"ID","Yogyakarta","Clouds","overcast clouds",28.19,28.19,28.19,31.33,1008,1.33,72,110.3608,-7.7828,"2025-02-03 02:40:01.551929"
"1492",1,"ID","Medan","Clouds","few clouds",30.02,30.02,30.02,35.09,1011,2.57,70,98.6667,3.5833,"2025-02-03 02:40:01.913254"
"1493",1,"ID","Tebing Tinggi","Clouds","broken clouds",28.68,28.68,28.68,31.24,1011,1.92,65,99.1623,3.3274,"2025-02-03 02:40:02.171543"
"1494",1,"ID","Makassar","Clouds","few clouds",30.03,30.03,30.03,37.03,1008,1.03,79,119.4221,-5.14,"2025-02-03 02:40:02.634036"
"1495",1,"ID","Jakarta","Clouds","overcast clouds",30.61,28.83,31.08,37.61,1009,2.16,75,106.8451,-6.2146,"2025-02-03 02:40:03.020074"
"1496",1,"ID","Tangerang","Rain","light rain",29.14,28.83,31.05,34.69,1009,4.12,78,106.63,-6.1781,"2025-02-03 02:40:03.421391"
"1497",1,"ID","Tangerang Selatan","Clouds","scattered clouds",29.44,28.66,30.91,35.04,1009,4.12,76,106.7085,-6.2955,"2025-02-03 02:40:03.660262"
"1498",1,"ID","Bogor","Rain","moderate rain",29.62,29.62,29.62,34.35,1010,2.66,71,106.7892,-6.5944,"2025-02-03 02:40:04.05488"
"1499",1,"ID","Depok","Clouds","overcast clouds",30.3,28.55,30.59,36.58,1009,2.64,73,106.8186,-6.4,"2025-02-03 02:40:04.435162"
"1500",1,"ID","Bekasi","Clouds","overcast clouds",31.03,30.58,31.05,38.03,1009,2.15,74,106.9896,-6.2349,"2025-02-03 02:40:04.816884"
"1501",1,"ID","Manado","Clouds","few clouds",30.43,30.43,30.43,37.21,1009,2.57,74,124.8455,1.487,"2025-02-03 02:40:05.203693"
"1502",1,"ID","Jayapura","Clouds","overcast clouds",31.66,31.66,31.66,37.17,1006,3.51,63,140.7,-2.5333,"2025-02-03 02:40:05.699559"
"1503",1,"ID","Bandung","Clouds","overcast clouds",25.54,24.9,27.21,26.68,1011,1.34,97,107.6186,-6.9039,"2025-02-03 02:40:05.953201"
"1504",1,"ID","Pontianak","Clouds","overcast clouds",27.89,27.89,27.89,31.39,1009,2.49,77,109.3333,-0.0333,"2025-02-03 02:40:06.341827"
"1505",1,"ID","Ambon City","Rain","moderate rain",30.42,29.08,31.05,37.42,1007,2.06,100,128.1814,-3.6954,"2025-02-03 02:40:06.748994"
"1506",1,"ID","Bima","Clouds","overcast clouds",29.12,29.12,29.12,35.08,1008,3.04,80,118.7167,-8.4667,"2025-02-03 02:40:06.98794"
"1507",1,"ID","Banjarmasin","Clouds","overcast clouds",30.08,30.08,30.08,32.02,1009,0.81,55,114.591,-3.3244,"2025-02-03 02:40:07.459142"
"1508",1,"ID","Palu","Clouds","broken clouds",32.73,32.73,32.73,36.9,1009,1.87,54,119.8707,-0.8917,"2025-02-03 02:40:07.96824"
"1509",1,"ID","Kendari","Clouds","overcast clouds",30.12,30.12,30.12,34.61,1008,1.11,67,122.4989,-3.945,"2025-02-03 02:40:08.374748"
"1510",1,"ID","Gorontalo","Rain","heavy intensity rain",29.89,29.89,29.89,32.82,1009,1.96,61,123.0595,0.5412,"2025-02-03 02:40:08.634108"
"1511",1,"ID","Bitung","Clouds","overcast clouds",28.53,28.53,28.53,31.41,1008,3.58,68,125.1824,1.4451,"2025-02-03 02:40:09.006419"
"1512",1,"ID","Banda Aceh","Clouds","broken clouds",27.32,27.32,27.32,29.41,1011,3.48,70,95.3222,5.5577,"2025-02-03 02:40:09.390189"
"1513",1,"ID","Pekanbaru","Clouds","broken clouds",28.18,28.18,28.18,31.6,1011,3.09,74,101.45,0.5333,"2025-02-03 02:40:09.755605"
"1514",1,"ID","Padang","Clouds","broken clouds",29.03,29.03,29.03,33.17,1011,1.88,72,100.3543,-0.9492,"2025-02-03 02:40:10.207793"
"1515",1,"ID","Kupang","Rain","moderate rain",30.32,30.32,30.32,37.32,1007,3.09,89,123.5833,-10.1667,"2025-02-03 02:40:10.611591"
"1516",1,"ID","Sorong","Clouds","overcast clouds",27.67,27.67,27.67,30.9,1008,2.95,77,131.25,-0.8833,"2025-02-03 02:40:11.102253"
"1517",1,"ID","Denpasar","Clouds","few clouds",30.81,30.81,30.81,37.81,1007,4.63,74,115.2167,-8.65,"2025-02-03 02:40:11.485621"
"1518",1,"ID","Cirebon","Clouds","overcast clouds",28.8,28.8,28.8,32.83,1009,6.53,73,108.557,-6.7063,"2025-02-03 02:40:11.741785"
"1519",1,"ID","Tasikmalaya","Clouds","overcast clouds",30.27,30.27,30.27,32.35,1009,1.18,55,108.2207,-7.3274,"2025-02-03 02:40:12.022937"
"1520",1,"ID","Samarinda","Clouds","broken clouds",33.59,33.59,33.59,36.89,1008,1.71,48,117.15,-0.5,"2025-02-03 04:11:24.514181"
"1521",1,"ID","Balikpapan","Clouds","few clouds",30.55,30.55,30.55,37.55,1008,1.03,74,116.8289,-1.2675,"2025-02-03 04:11:24.791717"
"1522",1,"ID","Bandar Lampung","Rain","light rain",30.11,30.11,30.11,34.35,1009,3.51,66,105.258,-5.4254,"2025-02-03 04:11:25.362407"
"1523",1,"ID","Metro","Rain","light rain",29.56,29.56,29.56,33.56,1009,5.51,68,105.3067,-5.1131,"2025-02-03 04:11:25.772533"
"1524",1,"ID","Pringsewu","Rain","light rain",29.91,29.91,29.91,34.36,1009,2.46,68,104.9744,-5.3582,"2025-02-03 04:11:26.183025"
"1525",1,"ID","Palembang","Clouds","broken clouds",29.05,29.05,29.05,34.66,1009,3.6,79,104.7458,-2.9167,"2025-02-03 04:11:26.672672"
"1526",1,"ID","Surabaya","Clouds","few clouds",30.57,30.57,30.97,37.57,1007,8.75,74,112.7508,-7.2492,"2025-02-03 04:11:27.167015"
"1527",1,"ID","Gresik","Clouds","overcast clouds",30.55,30.55,30.95,37.55,1007,5.02,74,112.6561,-7.1539,"2025-02-03 04:11:27.548383"
"1528",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.59,30.98,37.55,1007,8.75,70,112.7183,-7.4478,"2025-02-03 04:11:28.019385"
"1529",1,"ID","Malang","Clouds","overcast clouds",30.91,30.91,30.91,33.5,1007,1.33,55,112.6304,-7.9797,"2025-02-03 04:11:28.333749"
"1530",1,"ID","Probolinggo","Clouds","overcast clouds",30.2,30.2,30.2,34.79,1007,3.13,67,113.2159,-7.7543,"2025-02-03 04:11:28.754087"
"1531",1,"ID","Semarang","Clouds","few clouds",29.96,29.75,29.96,35.93,1008,6.17,74,110.4203,-6.9932,"2025-02-03 04:11:29.158492"
"1532",1,"PH","Solo","Clouds","overcast clouds",27.78,27.78,27.78,30.88,1010,5.7,75,120.9012,13.7469,"2025-02-03 04:11:29.538018"
"1533",1,"ID","Yogyakarta","Clouds","overcast clouds",29.02,29.02,29.02,32.59,1008,1.55,69,110.3608,-7.7828,"2025-02-03 04:11:29.925594"
"1534",1,"ID","Medan","Clouds","few clouds",30.02,30.02,30.02,36.09,1010,3.09,74,98.6667,3.5833,"2025-02-03 04:11:30.481405"
"1535",1,"ID","Tebing Tinggi","Clouds","overcast clouds",30.19,30.19,30.19,32.99,1010,1.91,59,99.1623,3.3274,"2025-02-03 04:11:30.810117"
"1536",1,"ID","Makassar","Clouds","few clouds",32.03,32.03,32.03,36.55,1008,1.03,58,119.4221,-5.14,"2025-02-03 04:11:31.150954"
"1537",1,"ID","Jakarta","Haze","haze",30.47,29.05,32.19,37.04,1009,3.6,73,106.8451,-6.2146,"2025-02-03 04:11:31.632895"
"1538",1,"ID","Tangerang","Clouds","scattered clouds",30.13,29.59,31.71,35.86,1009,5.66,72,106.63,-6.1781,"2025-02-03 04:11:31.922669"
"1539",1,"ID","Tangerang Selatan","Clouds","scattered clouds",30.09,28.88,32.02,35.26,1009,5.66,70,106.7085,-6.2955,"2025-02-03 04:11:32.301753"
"1540",1,"ID","Bogor","Clouds","overcast clouds",30.73,30.73,30.73,36.88,1010,3.15,70,106.7892,-6.5944,"2025-02-03 04:11:32.798946"
"1541",1,"ID","Depok","Haze","haze",31.07,28.55,31.7,38.07,1009,3.6,71,106.8186,-6.4,"2025-02-03 04:11:33.116362"
"1542",1,"ID","Bekasi","Clouds","overcast clouds",31.07,31.03,32.16,38.07,1008,3.15,74,106.9896,-6.2349,"2025-02-03 04:11:33.391963"
"1543",1,"ID","Manado","Clouds","few clouds",31.43,31.43,31.43,38.43,1008,2.57,70,124.8455,1.487,"2025-02-03 04:11:33.870276"
"1544",1,"ID","Jayapura","Clouds","overcast clouds",32.66,32.66,32.66,39.01,1005,3.75,61,140.7,-2.5333,"2025-02-03 04:11:34.274866"
"1545",1,"ID","Bandung","Clouds","overcast clouds",26.93,26.57,28.32,30.34,1010,1.34,88,107.6186,-6.9039,"2025-02-03 04:11:34.786994"
"1546",1,"ID","Pontianak","Clouds","overcast clouds",28.54,28.54,28.54,32.59,1009,2.5,75,109.3333,-0.0333,"2025-02-03 04:11:35.196795"
"1547",1,"ID","Ambon City","Rain","light rain",30.98,30.08,32.15,37.98,1007,1.03,100,128.1814,-3.6954,"2025-02-03 04:11:35.717494"
"1548",1,"ID","Bima","Clouds","overcast clouds",28.43,28.43,28.43,34.14,1008,2.4,85,118.7167,-8.4667,"2025-02-03 04:11:36.034753"
"1549",1,"ID","Banjarmasin","Clouds","overcast clouds",32.08,32.08,32.08,35.01,1008,0.83,52,114.591,-3.3244,"2025-02-03 04:11:36.506903"
"1550",1,"ID","Palu","Clouds","scattered clouds",33.41,33.41,33.41,37.76,1008,2.28,52,119.8707,-0.8917,"2025-02-03 04:11:36.78006"
"1551",1,"ID","Kendari","Clouds","overcast clouds",31.93,31.93,31.93,36.33,1007,0.85,58,122.4989,-3.945,"2025-02-03 04:11:37.251684"
"1552",1,"ID","Gorontalo","Clouds","overcast clouds",31.32,31.32,31.32,34.28,1007,2.61,55,123.0595,0.5412,"2025-02-03 04:11:37.671377"
"1553",1,"ID","Bitung","Clouds","overcast clouds",29.42,29.42,29.42,32.67,1007,4.35,65,125.1824,1.4451,"2025-02-03 04:11:38.099026"
"1554",1,"ID","Banda Aceh","Clouds","broken clouds",28.45,28.45,28.45,30.68,1011,2.76,64,95.3222,5.5577,"2025-02-03 04:11:38.527871"
"1555",1,"ID","Pekanbaru","Clouds","broken clouds",29.18,29.18,29.18,33.93,1010,4.12,74,101.45,0.5333,"2025-02-03 04:11:38.852166"
"1556",1,"ID","Padang","Clouds","broken clouds",31.03,31.03,31.03,37.68,1010,2.52,70,100.3543,-0.9492,"2025-02-03 04:11:39.377428"
"1557",1,"ID","Kupang","Clouds","broken clouds",31.32,31.32,31.32,38.32,1006,3.6,74,123.5833,-10.1667,"2025-02-03 04:11:39.776309"
"1558",1,"ID","Sorong","Clouds","overcast clouds",27.57,27.57,27.57,30.8,1007,3.76,78,131.25,-0.8833,"2025-02-03 04:11:40.058215"
"1559",1,"ID","Denpasar","Clouds","few clouds",30.81,30.81,30.81,37.81,1006,4.63,74,115.2167,-8.65,"2025-02-03 04:11:40.49586"
"1560",1,"ID","Cirebon","Clouds","overcast clouds",29.52,29.52,29.52,33.9,1008,6.82,70,108.557,-6.7063,"2025-02-03 04:11:41.006808"
"1561",1,"ID","Tasikmalaya","Clouds","overcast clouds",31.41,31.41,31.41,32.9,1008,1.26,48,108.2207,-7.3274,"2025-02-03 04:11:41.291352"
"1562",1,"ID","Samarinda","Clouds","broken clouds",34.16,34.16,34.16,37.12,1005,1.24,45,117.15,-0.5,"2025-02-03 06:12:34.759698"
"1563",1,"ID","Balikpapan","Clouds","broken clouds",31.55,31.55,31.55,37.82,1006,1.54,66,116.8289,-1.2675,"2025-02-03 06:12:35.09762"
"1564",1,"ID","Bandar Lampung","Clouds","overcast clouds",31.63,31.63,31.63,36.22,1007,2.52,60,105.258,-5.4254,"2025-02-03 06:12:35.519356"
"1565",1,"ID","Metro","Clouds","overcast clouds",31.63,31.63,31.63,35.95,1006,6.26,59,105.3067,-5.1131,"2025-02-03 06:12:36.105651"
"1566",1,"ID","Pringsewu","Clouds","overcast clouds",31.6,31.6,31.6,36.16,1007,1.68,60,104.9744,-5.3582,"2025-02-03 06:12:36.57389"
"1567",1,"ID","Palembang","Clouds","scattered clouds",30.05,30.05,30.05,35.16,1007,3.6,70,104.7458,-2.9167,"2025-02-03 06:12:36.93322"
"1568",1,"ID","Surabaya","Clouds","few clouds",32.23,30.97,32.23,39.23,1005,8.23,71,112.7508,-7.2492,"2025-02-03 06:12:37.482085"
"1569",1,"ID","Gresik","Clouds","overcast clouds",32.21,30.95,32.21,39.21,1006,5.59,71,112.6561,-7.1539,"2025-02-03 06:12:37.954417"
"1570",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.98,32.25,37.55,1005,8.23,70,112.7183,-7.4478,"2025-02-03 06:12:38.399187"
"1571",1,"ID","Malang","Rain","light rain",31.41,31.41,31.41,34.21,1006,2.07,54,112.6304,-7.9797,"2025-02-03 06:12:38.955728"
"1572",1,"ID","Probolinggo","Clouds","overcast clouds",30.44,30.44,30.44,36.13,1005,5.6,70,113.2159,-7.7543,"2025-02-03 06:12:39.520529"
"1573",1,"ID","Semarang","Clouds","few clouds",29.96,29.75,29.96,35.93,1006,6.69,74,110.4203,-6.9932,"2025-02-03 06:12:39.95028"
"1574",1,"PH","Solo","Clouds","overcast clouds",27.35,27.35,27.35,30.09,1009,7.09,76,120.9012,13.7469,"2025-02-03 06:12:40.426341"
"1575",1,"ID","Yogyakarta","Rain","heavy intensity rain",31.9,31.9,31.9,35.7,1005,1.06,56,110.3608,-7.7828,"2025-02-03 06:12:40.961362"
"1576",1,"ID","Medan","Clouds","few clouds",32.02,32.02,32.02,35.68,1008,3.6,55,98.6667,3.5833,"2025-02-03 06:12:41.387414"
"1577",1,"ID","Tebing Tinggi","Clouds","overcast clouds",31.88,31.88,31.88,35.13,1008,2.17,54,99.1623,3.3274,"2025-02-03 06:12:41.718573"
"1578",1,"ID","Makassar","Clouds","few clouds",32.03,32.03,32.03,36.55,1006,3.6,58,119.4221,-5.14,"2025-02-03 06:12:42.256646"
"1579",1,"ID","Jakarta","Clouds","scattered clouds",30.82,29.6,31.72,36.27,1007,3.6,67,106.8451,-6.2146,"2025-02-03 06:12:42.768331"
"1580",1,"ID","Tangerang","Clouds","scattered clouds",30.16,29.59,31.71,34.94,1007,6.71,68,106.63,-6.1781,"2025-02-03 06:12:43.127452"
"1581",1,"ID","Tangerang Selatan","Rain","light rain",30.36,29.43,31.55,34.67,1007,6.69,65,106.7085,-6.2955,"2025-02-03 06:12:43.424963"
"1582",1,"ID","Bogor","Clouds","overcast clouds",32.55,31.28,32.55,39.55,1008,3.72,65,106.7892,-6.5944,"2025-02-03 06:12:43.975855"
"1583",1,"ID","Depok","Clouds","scattered clouds",31.43,29.1,32.25,36.91,1007,3.6,64,106.8186,-6.4,"2025-02-03 06:12:44.539346"
"1584",1,"ID","Bekasi","Clouds","scattered clouds",30.47,30.02,32.71,36.48,1007,3.6,71,106.9896,-6.2349,"2025-02-03 06:12:44.900193"
"1585",1,"ID","Manado","Clouds","few clouds",31.43,31.43,31.43,37.51,1007,3.09,66,124.8455,1.487,"2025-02-03 06:12:45.448754"
"1586",1,"ID","Jayapura","Clouds","overcast clouds",32.66,32.66,32.66,39.66,1004,4.66,63,140.7,-2.5333,"2025-02-03 06:12:45.969314"
"1587",1,"ID","Bandung","Clouds","overcast clouds",27.77,27.68,28.88,30.35,1008,1.34,71,107.6186,-6.9039,"2025-02-03 06:12:46.405423"
"1588",1,"ID","Pontianak","Clouds","overcast clouds",28.35,28.35,28.35,32.82,1007,3.64,79,109.3333,-0.0333,"2025-02-03 06:12:46.939679"
"1589",1,"ID","Ambon City","Clouds","scattered clouds",30.08,30.08,30.08,34.28,1006,2.06,66,128.1814,-3.6954,"2025-02-03 06:12:47.368974"
"1590",1,"ID","Bima","Clouds","overcast clouds",27.14,27.14,27.14,31.14,1007,1.51,90,118.7167,-8.4667,"2025-02-03 06:12:47.868534"
"1591",1,"ID","Banjarmasin","Clouds","overcast clouds",32.08,32.08,32.08,33.81,1006,1.83,47,114.591,-3.3244,"2025-02-03 06:12:48.339633"
"1592",1,"ID","Palu","Clouds","scattered clouds",31.76,31.76,31.76,37.72,1007,3.23,64,119.8707,-0.8917,"2025-02-03 06:12:48.667277"
"1593",1,"ID","Kendari","Rain","moderate rain",29.53,29.53,29.53,33.71,1006,0.92,69,122.4989,-3.945,"2025-02-03 06:12:49.04931"
"1594",1,"ID","Gorontalo","Clouds","overcast clouds",32.32,32.32,32.32,35.48,1006,3.16,52,123.0595,0.5412,"2025-02-03 06:12:49.341451"
"1595",1,"ID","Bitung","Clouds","overcast clouds",29.45,29.45,29.45,32.35,1006,6,63,125.1824,1.4451,"2025-02-03 06:12:49.754436"
"1596",1,"ID","Banda Aceh","Clouds","scattered clouds",29.49,29.49,29.49,32.07,1009,3.16,61,95.3222,5.5577,"2025-02-03 06:12:50.242583"
"1597",1,"ID","Pekanbaru","Clouds","scattered clouds",31.18,31.18,31.18,35.76,1008,3.6,62,101.45,0.5333,"2025-02-03 06:12:50.773993"
"1598",1,"ID","Padang","Rain","light rain",32.03,32.03,32.03,39.03,1008,3.16,66,100.3543,-0.9492,"2025-02-03 06:12:51.181839"
"1599",1,"ID","Kupang","Clouds","broken clouds",31.32,31.32,31.32,38.32,1005,4.12,74,123.5833,-10.1667,"2025-02-03 06:12:51.556648"
"1600",1,"ID","Sorong","Clouds","overcast clouds",27.47,27.47,27.47,30.57,1005,3.49,78,131.25,-0.8833,"2025-02-03 06:12:51.959187"
"1601",1,"ID","Denpasar","Clouds","few clouds",32.81,32.81,32.81,39.81,1004,4.63,66,115.2167,-8.65,"2025-02-03 06:12:52.439689"
"1602",1,"ID","Cirebon","Clouds","overcast clouds",30.51,30.51,30.51,35.26,1006,7.7,66,108.557,-6.7063,"2025-02-03 06:12:52.870415"
"1603",1,"ID","Tasikmalaya","Clouds","overcast clouds",33.11,33.11,33.11,34.18,1005,0.68,41,108.2207,-7.3274,"2025-02-03 06:12:53.376856"
"1604",1,"ID","Samarinda","Clouds","overcast clouds",26.03,26.03,26.03,26.03,1005,1.82,92,117.15,-0.5,"2025-02-03 08:12:08.760041"
"1605",1,"ID","Balikpapan","Clouds","scattered clouds",25.55,25.55,25.55,26.62,1004,5.14,94,116.8289,-1.2675,"2025-02-03 08:12:09.021407"
"1606",1,"ID","Bandar Lampung","Clouds","overcast clouds",28.9,28.9,28.9,33.85,1005,0.87,77,105.258,-5.4254,"2025-02-03 08:12:09.493071"
"1607",1,"ID","Metro","Clouds","overcast clouds",32.78,32.78,32.78,36.71,1004,4.51,53,105.3067,-5.1131,"2025-02-03 08:12:09.92847"
"1608",1,"ID","Pringsewu","Clouds","overcast clouds",30.08,30.08,30.08,34.99,1005,0.68,69,104.9744,-5.3582,"2025-02-03 08:12:10.352749"
"1609",1,"ID","Palembang","Rain","light rain",31.05,31.05,31.05,36.56,1006,4.12,66,104.7458,-2.9167,"2025-02-03 08:12:10.765927"
"1610",1,"ID","Surabaya","Clouds","few clouds",30.57,30.57,30.97,37.57,1005,6.69,79,112.7508,-7.2492,"2025-02-03 08:12:11.266314"
"1611",1,"ID","Gresik","Clouds","broken clouds",30.55,30.55,30.95,37.55,1005,6.13,79,112.6561,-7.1539,"2025-02-03 08:12:11.809612"
"1612",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.59,30.98,37.55,1005,6.69,70,112.7183,-7.4478,"2025-02-03 08:12:12.314989"
"1613",1,"ID","Malang","Rain","heavy intensity rain",30.51,30.51,30.51,32.38,1005,2.08,53,112.6304,-7.9797,"2025-02-03 08:12:12.834254"
"1614",1,"ID","Probolinggo","Clouds","overcast clouds",28.73,28.73,28.73,33.8,1004,4.57,79,113.2159,-7.7543,"2025-02-03 08:12:13.311301"
"1615",1,"ID","Semarang","Clouds","scattered clouds",30.96,29.2,30.96,37.96,1005,8.23,74,110.4203,-6.9932,"2025-02-03 08:12:13.607589"
"1616",1,"PH","Solo","Clouds","overcast clouds",27.97,27.97,27.97,30.74,1008,8.43,71,120.9012,13.7469,"2025-02-03 08:12:13.931473"
"1617",1,"ID","Yogyakarta","Rain","moderate rain",30.79,30.79,30.79,34.4,1004,3.11,60,110.3608,-7.7828,"2025-02-03 08:12:14.44714"
"1618",1,"ID","Medan","Clouds","few clouds",32.02,32.02,32.02,37.74,1006,6.17,62,98.6667,3.5833,"2025-02-03 08:12:14.713146"
"1619",1,"ID","Tebing Tinggi","Clouds","broken clouds",31.85,31.85,31.85,35.07,1006,2.91,54,99.1623,3.3274,"2025-02-03 08:12:15.065494"
"1620",1,"ID","Makassar","Clouds","few clouds",32.03,32.03,32.03,37.76,1006,3.09,62,119.4221,-5.14,"2025-02-03 08:12:15.508158"
"1621",1,"ID","Jakarta","Clouds","scattered clouds",31,29.6,32.27,36.43,1005,4.63,66,106.8451,-6.2146,"2025-02-03 08:12:15.977113"
