"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"193",1,"ID","Kendari","Clouds","overcast clouds",24.7,24.7,24.7,25.73,96,122.4989,-3.945,"2024-05-03 01:06:00.602255"
"194",1,"ID","Gorontalo","Clouds","overcast clouds",26.6,26.6,26.6,26.6,91,123.0595,0.5412,"2024-05-03 01:06:01.079018"
"195",1,"ID","Bitung","Clouds","overcast clouds",28.47,28.47,28.47,32.42,75,125.1824,1.4451,"2024-05-03 01:06:01.776491"
"196",1,"ID","Banda Aceh","Clouds","broken clouds",28.63,28.63,28.63,33.35,78,95.3222,5.5577,"2024-05-03 01:06:02.314347"
"197",1,"ID","Pekanbaru","Clouds","overcast clouds",28.18,28.18,28.18,34.14,89,101.45,0.5333,"2024-05-03 01:06:02.808822"
"198",1,"ID","Padang","Clouds","overcast clouds",27.03,27.03,27.03,29.9,81,100.3543,-0.9492,"2024-05-03 01:06:03.23074"
"199",1,"ID","Kupang","Clouds","few clouds",32.32,32.32,32.32,39.32,70,123.5833,-10.1667,"2024-05-03 01:06:03.835295"
"200",1,"ID","Sorong","Clear","clear sky",28.77,28.77,28.77,33.13,75,131.25,-0.8833,"2024-05-03 01:06:04.23858"
"201",1,"ID","Denpasar","Clouds","scattered clouds",28.73,28.73,28.81,34.61,83,115.2167,-8.65,"2024-05-03 01:06:04.701264"
"202",1,"ID","Samarinda","Rain","heavy intensity rain",27.63,27.63,27.63,32.01,86,117.15,-0.5,"2024-05-03 03:18:02.753506"
"203",1,"ID","Balikpapan","Rain","moderate rain",24.55,24.55,24.55,25.67,100,116.8289,-1.2675,"2024-05-03 03:18:03.326661"
"204",1,"ID","Bandar Lampung","Clouds","scattered clouds",30.7,30.7,30.7,34.94,63,105.258,-5.4254,"2024-05-03 03:18:03.972068"
"205",1,"ID","Metro","Clouds","scattered clouds",30.01,30.01,30.01,35.06,70,105.3067,-5.1131,"2024-05-03 03:18:04.590225"
"206",1,"ID","Pringsewu","Clouds","scattered clouds",30.9,30.9,30.9,35.13,62,104.9744,-5.3582,"2024-05-03 03:18:05.060088"
"207",1,"ID","Palembang","Clouds","few clouds",30.05,30.05,30.05,37.05,79,104.7458,-2.9167,"2024-05-03 03:18:05.688379"
"208",1,"ID","Surabaya","Clouds","few clouds",31.97,31.97,31.97,37.62,62,112.7508,-7.2492,"2024-05-03 03:18:06.316123"
"209",1,"ID","Gresik","Clouds","overcast clouds",31.95,31.95,31.95,38.95,68,112.6561,-7.1539,"2024-05-03 03:18:06.989727"
"210",1,"ID","Sidoarjo","Clouds","few clouds",31.98,31.98,31.98,37.64,62,112.7183,-7.4478,"2024-05-03 03:18:07.554562"
"211",1,"ID","Malang","Clouds","overcast clouds",28.52,28.52,28.52,31.24,67,112.6304,-7.9797,"2024-05-03 03:18:08.029399"
"212",1,"ID","Probolinggo","Clouds","overcast clouds",30.87,30.87,30.87,34.57,60,113.2159,-7.7543,"2024-05-03 03:18:08.513218"
"213",1,"ID","Semarang","Clouds","few clouds",30.96,30.96,30.96,36.34,66,110.4203,-6.9932,"2024-05-03 03:18:09.293466"
"214",1,"PH","Solo","Clouds","few clouds",30.77,30.77,30.77,35.61,65,120.9012,13.7469,"2024-05-03 03:18:10.033647"
"215",1,"ID","Yogyakarta","Clouds","overcast clouds",28.81,28.81,28.81,32.14,69,110.3608,-7.7828,"2024-05-03 03:18:10.682132"
"216",1,"ID","Medan","Clouds","scattered clouds",31.68,31.68,32.02,38.68,70,98.6667,3.5833,"2024-05-03 03:18:11.422443"
"217",1,"ID","Tebing Tinggi","Clouds","broken clouds",28.56,28.56,28.56,34.73,86,99.1623,3.3274,"2024-05-03 03:18:12.100886"
"218",1,"ID","Makassar","Clouds","scattered clouds",26.03,26.03,26.03,26.03,100,119.4221,-5.14,"2024-05-03 03:18:12.675637"
"219",1,"ID","Jakarta","Haze","haze",32.02,31.61,33.62,39.02,70,106.8451,-6.2146,"2024-05-03 03:18:13.022617"
"220",1,"ID","Tangerang","Haze","haze",31.92,31.61,33.62,38.79,66,106.63,-6.1781,"2024-05-03 03:18:13.761334"
"221",1,"ID","Tangerang Selatan","Haze","haze",33.43,31.44,33.45,40.43,70,106.7085,-6.2955,"2024-05-03 03:18:14.317488"
"222",1,"ID","Bogor","Clouds","scattered clouds",32.16,30.59,32.16,39.16,73,106.7892,-6.5944,"2024-05-03 03:18:15.050864"
"223",1,"ID","Depok","Haze","haze",32.19,31.12,33.13,39.19,70,106.8186,-6.4,"2024-05-03 03:18:15.776567"
"224",1,"ID","Bekasi","Haze","haze",32.02,31.59,33.6,39.02,70,106.9896,-6.2349,"2024-05-03 03:18:16.274659"
"225",1,"ID","Manado","Clouds","scattered clouds",31.43,31.43,31.43,38.43,70,124.8455,1.487,"2024-05-03 03:18:16.842764"
"226",1,"ID","Jayapura","Clouds","overcast clouds",31.66,31.66,31.66,37.17,63,140.7,-2.5333,"2024-05-03 03:18:17.359841"
"227",1,"ID","Bandung","Clouds","scattered clouds",28.23,28.23,28.23,30.17,63,107.6186,-6.9039,"2024-05-03 03:18:17.986744"
"228",1,"ID","Pontianak","Clouds","few clouds",29.99,29.99,29.99,36.99,84,109.3333,-0.0333,"2024-05-03 03:18:18.653786"
"229",1,"ID","Ambon City","Clouds","scattered clouds",30.08,30.08,30.08,37.08,84,128.1814,-3.6954,"2024-05-03 03:18:19.12256"
"230",1,"ID","Bima","Clouds","overcast clouds",29.64,29.64,29.64,34.18,70,118.7167,-8.4667,"2024-05-03 03:18:19.620209"
"231",1,"ID","Banjarmasin","Rain","light rain",28.08,28.08,28.08,30.42,67,114.591,-3.3244,"2024-05-03 03:18:20.313708"
"232",1,"ID","Palu","Rain","light rain",28.11,28.11,28.11,34.47,92,119.8707,-0.8917,"2024-05-03 03:18:20.934526"
"233",1,"ID","Kendari","Clouds","overcast clouds",24.15,24.15,24.15,25.21,99,122.4989,-3.945,"2024-05-03 03:18:21.586856"
"234",1,"ID","Gorontalo","Rain","light rain",28.13,28.13,28.13,33.09,84,123.0595,0.5412,"2024-05-03 03:18:22.29074"
"235",1,"ID","Bitung","Clouds","overcast clouds",31.47,31.47,31.47,38.47,71,125.1824,1.4451,"2024-05-03 03:18:23.041848"
"236",1,"ID","Banda Aceh","Clouds","broken clouds",29.39,29.39,29.39,34.46,74,95.3222,5.5577,"2024-05-03 03:18:23.600044"
"237",1,"ID","Pekanbaru","Clouds","scattered clouds",30.18,30.18,30.18,37.18,84,101.45,0.5333,"2024-05-03 03:18:24.376673"
"238",1,"ID","Padang","Clouds","overcast clouds",31.03,31.03,31.03,37.68,70,100.3543,-0.9492,"2024-05-03 03:18:24.957955"
"239",1,"ID","Kupang","Clouds","few clouds",33.32,33.32,33.32,39.6,58,123.5833,-10.1667,"2024-05-03 03:18:25.480025"
"240",1,"ID","Sorong","Clear","clear sky",29.37,29.37,29.37,33.97,72,131.25,-0.8833,"2024-05-03 03:18:26.190123"
"241",1,"ID","Denpasar","Clouds","scattered clouds",29.84,29.81,29.84,36.84,79,115.2167,-8.65,"2024-05-03 03:18:26.797167"
"242",1,"ID","Samarinda","Rain","moderate rain",30.01,30.01,30.01,37.01,78,117.15,-0.5,"2024-05-03 06:20:00.049994"
"243",1,"ID","Balikpapan","Rain","light rain",26.55,26.55,26.55,26.55,94,116.8289,-1.2675,"2024-05-03 06:20:00.605963"
"244",1,"ID","Bandar Lampung","Clouds","scattered clouds",30.86,30.86,30.86,37.23,70,105.258,-5.4254,"2024-05-03 06:20:01.108532"
"245",1,"ID","Metro","Clouds","scattered clouds",31.59,31.59,31.59,37.92,66,105.3067,-5.1131,"2024-05-03 06:20:01.79467"
"246",1,"ID","Pringsewu","Clouds","scattered clouds",32.69,32.69,32.69,37.43,56,104.9744,-5.3582,"2024-05-03 06:20:02.44568"
"247",1,"ID","Palembang","Clouds","scattered clouds",30.05,30.05,30.05,37.05,79,104.7458,-2.9167,"2024-05-03 06:20:02.951448"
"248",1,"ID","Surabaya","Clouds","few clouds",32.97,32.97,32.97,39.97,66,112.7508,-7.2492,"2024-05-03 06:20:03.386974"
"249",1,"ID","Gresik","Clouds","overcast clouds",32.95,32.95,32.95,38.35,57,112.6561,-7.1539,"2024-05-03 06:20:03.846354"
"250",1,"ID","Sidoarjo","Clouds","few clouds",32.98,32.98,32.98,39.98,66,112.7183,-7.4478,"2024-05-03 06:20:04.452466"
"251",1,"ID","Malang","Clouds","overcast clouds",30.86,30.86,30.86,33.85,57,112.6304,-7.9797,"2024-05-03 06:20:04.809122"
"252",1,"ID","Probolinggo","Clouds","overcast clouds",31.42,31.42,31.42,36.31,62,113.2159,-7.7543,"2024-05-03 06:20:05.20428"
"253",1,"ID","Semarang","Clouds","few clouds",33.96,33.96,33.96,38.99,52,110.4203,-6.9932,"2024-05-03 06:20:05.820845"
"254",1,"PH","Solo","Clouds","few clouds",31.17,31.17,31.17,35.47,61,120.9012,13.7469,"2024-05-03 06:20:06.28497"
"255",1,"ID","Yogyakarta","Clouds","overcast clouds",30.97,30.97,30.97,35.03,61,110.3608,-7.7828,"2024-05-03 06:20:06.638515"
"256",1,"ID","Medan","Rain","light rain",34.02,34.02,34.49,41.02,62,98.6667,3.5833,"2024-05-03 06:20:07.02023"
"257",1,"ID","Tebing Tinggi","Rain","light rain",30.19,30.19,30.19,37.19,77,99.1623,3.3274,"2024-05-03 06:20:07.504964"
"258",1,"ID","Makassar","Clouds","scattered clouds",28.03,28.03,28.03,34.57,94,119.4221,-5.14,"2024-05-03 06:20:08.006959"
"259",1,"ID","Jakarta","Haze","haze",34.99,32.72,35.68,41.99,72,106.8451,-6.2146,"2024-05-03 06:20:08.57014"
"260",1,"ID","Tangerang","Clouds","few clouds",33.48,32.72,35.67,40.48,60,106.63,-6.1781,"2024-05-03 06:20:09.177174"
"261",1,"ID","Tangerang Selatan","Clouds","few clouds",35.45,32.55,35.51,42.45,72,106.7085,-6.2955,"2024-05-03 06:20:09.642132"
"262",1,"ID","Bogor","Clouds","broken clouds",34.14,32.59,34.22,41.14,73,106.7892,-6.5944,"2024-05-03 06:20:10.253348"
"263",1,"ID","Depok","Haze","haze",34.63,32.23,35.18,41.63,72,106.8186,-6.4,"2024-05-03 06:20:10.857513"
"264",1,"ID","Bekasi","Haze","haze",34.62,32.7,35.65,41.62,59,106.9896,-6.2349,"2024-05-03 06:20:11.302006"
"265",1,"ID","Manado","Clouds","scattered clouds",28.43,28.43,28.43,34.93,89,124.8455,1.487,"2024-05-03 06:20:11.827237"
"266",1,"ID","Jayapura","Clouds","overcast clouds",30.66,30.66,30.66,36.7,70,140.7,-2.5333,"2024-05-03 06:20:12.443255"
"267",1,"ID","Bandung","Clouds","broken clouds",28.23,28.23,28.76,30.17,63,107.6186,-6.9039,"2024-05-03 06:20:12.846822"
"268",1,"ID","Pontianak","Rain","light rain",31.66,31.66,31.99,38.66,74,109.3333,-0.0333,"2024-05-03 06:20:13.528308"
"269",1,"ID","Ambon City","Clouds","scattered clouds",30.6,30.08,30.6,28.62,10,128.1814,-3.6954,"2024-05-03 06:20:14.131512"
"270",1,"ID","Bima","Clouds","overcast clouds",30.44,30.44,30.44,35.87,69,118.7167,-8.4667,"2024-05-03 06:20:14.567538"
"271",1,"ID","Banjarmasin","Clouds","overcast clouds",30.08,30.08,30.08,34.99,69,114.591,-3.3244,"2024-05-03 06:20:15.18677"
"272",1,"ID","Palu","Rain","light rain",25.97,25.97,25.97,25.97,100,119.8707,-0.8917,"2024-05-03 06:20:15.803346"
"273",1,"ID","Kendari","Clouds","overcast clouds",24.21,24.21,24.21,25.25,98,122.4989,-3.945,"2024-05-03 06:20:16.360777"
"274",1,"ID","Gorontalo","Clouds","overcast clouds",28.59,28.59,28.59,35.59,90,123.0595,0.5412,"2024-05-03 06:20:16.709566"
"275",1,"ID","Bitung","Clouds","overcast clouds",28.47,28.47,28.47,31.3,68,125.1824,1.4451,"2024-05-03 06:20:17.200441"
"276",1,"ID","Banda Aceh","Clouds","overcast clouds",31.09,31.09,31.09,37.24,68,95.3222,5.5577,"2024-05-03 06:20:17.739952"
"277",1,"ID","Pekanbaru","Clouds","scattered clouds",32.18,32.18,32.18,39.18,70,101.45,0.5333,"2024-05-03 06:20:18.216663"
"278",1,"ID","Padang","Clouds","overcast clouds",32.03,32.03,32.03,39.03,83,100.3543,-0.9492,"2024-05-03 06:20:18.600664"
"279",1,"ID","Kupang","Clouds","few clouds",34.32,34.32,34.32,40.98,55,123.5833,-10.1667,"2024-05-03 06:20:19.064808"
"280",1,"ID","Sorong","Rain","moderate rain",30.14,30.14,30.14,34.89,68,131.25,-0.8833,"2024-05-03 06:20:19.676692"
"281",1,"ID","Denpasar","Clouds","few clouds",29.84,29.81,29.84,36.84,79,115.2167,-8.65,"2024-05-03 06:20:20.261728"
