"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1",1,"ID","Samarinda","Clouds","broken clouds",33.81,33.81,33.81,35.11,40,117.15,-0.5,"2024-04-17 03:17:33.20591"
"2",1,"ID","Balikpapan","Clouds","scattered clouds",30.55,30.55,30.55,35.36,66,116.8289,-1.2675,"2024-04-17 03:17:33.714935"
"3",1,"ID","Bandar Lampung","Clouds","overcast clouds",30.52,30.52,30.52,35.54,67,105.258,-5.4254,"2024-04-17 03:17:34.270771"
"4",1,"ID","Metro","Clouds","overcast clouds",29.74,29.74,29.74,34.87,72,105.3067,-5.1131,"2024-04-17 03:17:34.831657"
"5",1,"ID","Pringsewu","Clouds","overcast clouds",31.2,31.2,31.2,36.08,63,104.9744,-5.3582,"2024-04-17 03:17:35.4853"
"6",1,"ID","Palembang","Clouds","broken clouds",29.05,29.05,29.05,35.79,84,104.7458,-2.9167,"2024-04-17 03:17:35.939903"
"7",1,"ID","Surabaya","Clouds","scattered clouds",29.97,29.97,29.97,36.97,79,112.7508,-7.2492,"2024-04-17 03:17:36.640598"
"8",1,"ID","Gresik","Clouds","overcast clouds",29.95,29.95,29.95,34.45,68,112.6561,-7.1539,"2024-04-17 03:17:37.363857"
"9",1,"ID","Sidoarjo","Clouds","scattered clouds",29.98,29.98,29.98,36.98,79,112.7183,-7.4478,"2024-04-17 03:17:38.017037"
"10",1,"ID","Malang","Clouds","broken clouds",28.8,28.8,28.8,32.83,73,112.6304,-7.9797,"2024-04-17 03:17:38.532727"
"11",1,"ID","Probolinggo","Clouds","broken clouds",31.96,31.96,31.96,37.59,62,113.2159,-7.7543,"2024-04-17 03:17:39.10575"
"12",1,"ID","Semarang","Clouds","few clouds",32.96,32.96,32.96,39.96,62,110.4203,-6.9932,"2024-04-17 03:17:39.794375"
"13",1,"PH","Solo","Clear","clear sky",29.64,29.64,29.64,33.74,68,120.9012,13.7469,"2024-04-17 03:17:40.373634"
"14",1,"ID","Yogyakarta","Clouds","overcast clouds",29.66,29.66,29.66,34.68,72,110.3608,-7.7828,"2024-04-17 03:17:40.978991"
"15",1,"ID","Medan","Clouds","scattered clouds",28.9,28.9,29.02,33.25,74,98.6667,3.5833,"2024-04-17 03:17:41.595837"
"16",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.35,25.35,25.35,26.42,95,99.1623,3.3274,"2024-04-17 03:17:42.272191"
"17",1,"ID","Makassar","Clouds","few clouds",32.03,32.03,32.03,39.03,74,119.4221,-5.14,"2024-04-17 03:17:42.986341"
"18",1,"ID","Jakarta","Clouds","few clouds",32.05,31.61,32.05,37.81,62,106.8451,-6.2146,"2024-04-17 03:17:43.650867"
"19",1,"ID","Tangerang","Clouds","scattered clouds",31.78,31.61,32.04,38.42,66,106.63,-6.1781,"2024-04-17 03:17:44.171783"
"20",1,"ID","Tangerang Selatan","Clouds","scattered clouds",31.8,31.44,31.88,38.47,66,106.7085,-6.2955,"2024-04-17 03:17:44.835567"
"21",1,"ID","Bogor","Clouds","few clouds",30.59,30.59,30.59,37.37,73,106.7892,-6.5944,"2024-04-17 03:17:45.464385"
"22",1,"ID","Depok","Clouds","few clouds",31.55,31.12,31.55,36.61,62,106.8186,-6.4,"2024-04-17 03:17:46.063169"
"23",1,"ID","Bekasi","Clouds","few clouds",32.02,31.59,32.02,37.74,62,106.9896,-6.2349,"2024-04-17 03:17:46.541377"
"24",1,"ID","Samarinda","Clouds","overcast clouds",36.42,36.42,36.42,38.6,36,117.15,-0.5,"2024-04-17 06:21:37.077229"
"25",1,"ID","Balikpapan","Clouds","few clouds",31.55,31.55,31.55,35.5,58,116.8289,-1.2675,"2024-04-17 06:21:37.586517"
"26",1,"ID","Bandar Lampung","Clouds","overcast clouds",32.92,32.92,32.92,38.28,57,105.258,-5.4254,"2024-04-17 06:21:38.208583"
"27",1,"ID","Metro","Clouds","overcast clouds",32.64,32.64,32.64,37.95,58,105.3067,-5.1131,"2024-04-17 06:21:38.924211"
"28",1,"ID","Pringsewu","Clouds","overcast clouds",33.22,33.22,33.22,38.32,55,104.9744,-5.3582,"2024-04-17 06:21:39.678302"
"29",1,"ID","Palembang","Clouds","scattered clouds",30.05,30.05,30.05,36.17,74,104.7458,-2.9167,"2024-04-17 06:21:40.344593"
"30",1,"ID","Surabaya","Rain","light rain",31.97,31.97,31.97,38.97,74,112.7508,-7.2492,"2024-04-17 06:21:40.704609"
"31",1,"ID","Gresik","Rain","light rain",31.95,31.95,31.95,36.96,60,112.6561,-7.1539,"2024-04-17 06:21:41.448373"
"32",1,"ID","Sidoarjo","Clouds","scattered clouds",31.98,31.98,31.98,38.98,74,112.7183,-7.4478,"2024-04-17 06:21:42.115648"
"33",1,"ID","Malang","Clouds","overcast clouds",27.04,27.04,27.04,30.33,85,112.6304,-7.9797,"2024-04-17 06:21:42.656539"
"34",1,"ID","Probolinggo","Clouds","broken clouds",27.81,27.81,27.81,32.21,84,113.2159,-7.7543,"2024-04-17 06:21:43.283242"
"35",1,"ID","Semarang","Clouds","scattered clouds",33.96,33.96,33.96,40.96,59,110.4203,-6.9932,"2024-04-17 06:21:43.951393"
"36",1,"PH","Solo","Clear","clear sky",31.05,31.05,31.05,35.21,61,120.9012,13.7469,"2024-04-17 06:21:44.633038"
"37",1,"ID","Yogyakarta","Clouds","overcast clouds",31.04,31.04,31.04,36.25,65,110.3608,-7.7828,"2024-04-17 06:21:45.209365"
"38",1,"ID","Medan","Clouds","scattered clouds",33.02,33.02,33.02,38.86,58,98.6667,3.5833,"2024-04-17 06:21:45.759171"
"39",1,"ID","Tebing Tinggi","Clouds","overcast clouds",28.6,28.6,28.6,33.84,81,99.1623,3.3274,"2024-04-17 06:21:46.268796"
"40",1,"ID","Makassar","Clouds","few clouds",33.03,33.03,33.03,40.03,70,119.4221,-5.14,"2024-04-17 06:21:46.961264"
"41",1,"ID","Jakarta","Clouds","scattered clouds",33.45,31.05,35.12,40.45,76,106.8451,-6.2146,"2024-04-17 06:21:47.568351"
"42",1,"ID","Tangerang","Clouds","few clouds",33.35,31.04,35.11,40.35,61,106.63,-6.1781,"2024-04-17 06:21:48.030789"
"43",1,"ID","Tangerang Selatan","Clouds","few clouds",34.89,30.88,34.95,41.89,74,106.7085,-6.2955,"2024-04-17 06:21:48.757309"
"44",1,"ID","Bogor","Clouds","scattered clouds",33.45,29.59,33.66,40.45,65,106.7892,-6.5944,"2024-04-17 06:21:49.404332"
"45",1,"ID","Depok","Clouds","scattered clouds",33.29,30.55,34.62,40.29,76,106.8186,-6.4,"2024-04-17 06:21:49.826681"
"46",1,"ID","Bekasi","Clouds","scattered clouds",32.54,31.02,35.09,39.54,66,106.9896,-6.2349,"2024-04-17 06:21:50.329004"
"47",1,"ID","Samarinda","Clouds","overcast clouds",30.7,30.7,30.7,33.76,58,117.15,-0.5,"2024-04-17 09:15:23.153647"
"48",1,"ID","Balikpapan","Clouds","few clouds",29.55,29.55,29.55,33.97,70,116.8289,-1.2675,"2024-04-17 09:15:23.759164"
"49",1,"ID","Bandar Lampung","Rain","light rain",30.16,30.16,30.16,36.47,74,105.258,-5.4254,"2024-04-17 09:15:24.125551"
"50",1,"ID","Metro","Clouds","broken clouds",32.44,32.44,32.44,37.48,58,105.3067,-5.1131,"2024-04-17 09:15:24.506742"
"51",1,"ID","Pringsewu","Clouds","overcast clouds",30.35,30.35,30.35,36.71,73,104.9744,-5.3582,"2024-04-17 09:15:24.965913"
"52",1,"ID","Palembang","Rain","moderate rain",31.05,31.05,31.05,38.05,74,104.7458,-2.9167,"2024-04-17 09:15:25.48886"
"53",1,"ID","Surabaya","Clouds","scattered clouds",29.97,29.97,29.97,36.97,79,112.7508,-7.2492,"2024-04-17 09:15:26.015849"
"54",1,"ID","Gresik","Clouds","overcast clouds",29.95,29.95,29.95,35.91,74,112.6561,-7.1539,"2024-04-17 09:15:26.594919"
"55",1,"ID","Sidoarjo","Clouds","scattered clouds",29.98,29.98,29.98,36.98,79,112.7183,-7.4478,"2024-04-17 09:15:26.966779"
"56",1,"ID","Malang","Clouds","overcast clouds",23.47,23.47,23.47,24.43,98,112.6304,-7.9797,"2024-04-17 09:15:27.421175"
"57",1,"ID","Probolinggo","Clouds","overcast clouds",27.96,27.96,27.96,31.41,76,113.2159,-7.7543,"2024-04-17 09:15:27.993214"
"58",1,"ID","Semarang","Rain","light rain",30.96,30.96,30.96,37.96,74,110.4203,-6.9932,"2024-04-17 09:15:28.43573"
"59",1,"PH","Solo","Clear","clear sky",30.46,30.46,30.46,34.66,64,120.9012,13.7469,"2024-04-17 09:15:29.029291"
"60",1,"ID","Yogyakarta","Clouds","overcast clouds",28.36,28.36,28.36,33.02,80,110.3608,-7.7828,"2024-04-17 09:15:29.62388"
"61",1,"ID","Medan","Clouds","scattered clouds",33.02,33.02,33.02,40.02,62,98.6667,3.5833,"2024-04-17 09:15:30.085104"
"62",1,"ID","Tebing Tinggi","Clouds","overcast clouds",27.32,27.32,27.32,31.17,86,99.1623,3.3274,"2024-04-17 09:15:30.683558"
"63",1,"ID","Makassar","Thunderstorm","thunderstorm with light rain",27.03,27.03,27.03,31.95,100,119.4221,-5.14,"2024-04-17 09:15:31.257816"
"64",2,"ID","Makassar","Rain","moderate rain",27.03,27.03,27.03,31.95,100,119.4221,-5.14,"2024-04-17 09:15:31.257816"
"65",1,"ID","Jakarta","Clouds","scattered clouds",33.63,31.61,35.12,40.63,75,106.8451,-6.2146,"2024-04-17 09:15:31.801305"
"66",1,"ID","Tangerang","Clouds","few clouds",32.71,31.61,35.11,39.71,70,106.63,-6.1781,"2024-04-17 09:15:32.352427"
"67",1,"ID","Tangerang Selatan","Clouds","few clouds",33.64,31.44,34.95,40.64,77,106.7085,-6.2955,"2024-04-17 09:15:32.712107"
"68",1,"ID","Bogor","Clouds","broken clouds",30.52,30.5,33.66,37.47,74,106.7892,-6.5944,"2024-04-17 09:15:33.251983"
"69",1,"ID","Depok","Clouds","scattered clouds",33.3,31.12,34.62,40.3,76,106.8186,-6.4,"2024-04-17 09:15:33.740346"
"70",1,"ID","Bekasi","Clouds","scattered clouds",33.66,31.59,35.09,40.66,66,106.9896,-6.2349,"2024-04-17 09:15:34.3551"
"71",1,"ID","Samarinda","Clouds","broken clouds",23.99,23.99,23.99,24.72,87,117.15,-0.5,"2024-04-17 12:27:29.644841"
"72",1,"ID","Balikpapan","Clouds","few clouds",27.55,27.55,27.55,30.27,74,116.8289,-1.2675,"2024-04-17 12:27:30.236041"
"73",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.68,24.68,24.68,25.66,94,105.258,-5.4254,"2024-04-17 12:27:30.877574"
"74",1,"ID","Metro","Clouds","broken clouds",26.47,26.47,26.47,26.47,85,105.3067,-5.1131,"2024-04-17 12:27:31.548441"
"75",1,"ID","Pringsewu","Rain","moderate rain",24.46,24.46,24.46,25.47,96,104.9744,-5.3582,"2024-04-17 12:27:32.083638"
"76",1,"ID","Palembang","Clouds","scattered clouds",29.05,29.05,29.05,34.66,79,104.7458,-2.9167,"2024-04-17 12:27:32.836923"
"77",1,"ID","Surabaya","Clouds","scattered clouds",28.97,28.97,28.97,34.44,79,112.7508,-7.2492,"2024-04-17 12:27:33.38005"
"78",1,"ID","Gresik","Clouds","overcast clouds",28.95,28.95,28.95,35.71,85,112.6561,-7.1539,"2024-04-17 12:27:33.940481"
"79",1,"ID","Sidoarjo","Clouds","scattered clouds",28.98,28.98,28.98,34.47,79,112.7183,-7.4478,"2024-04-17 12:27:34.546191"
"80",1,"ID","Malang","Clouds","overcast clouds",22.84,22.84,22.84,23.74,98,112.6304,-7.9797,"2024-04-17 12:27:35.138241"
"81",1,"ID","Probolinggo","Clouds","broken clouds",26.78,26.78,26.78,29.42,82,113.2159,-7.7543,"2024-04-17 12:27:35.861539"
"82",1,"ID","Semarang","Thunderstorm","thunderstorm with light rain",26.96,26.96,26.96,31.04,94,110.4203,-6.9932,"2024-04-17 12:27:41.181827"
"83",2,"ID","Semarang","Rain","light rain",26.96,26.96,26.96,31.04,94,110.4203,-6.9932,"2024-04-17 12:27:41.181827"
"84",1,"PH","Solo","Clouds","scattered clouds",28.04,28.04,28.04,31.3,74,120.9012,13.7469,"2024-04-17 12:27:41.785239"
"85",1,"ID","Yogyakarta","Clouds","overcast clouds",25.34,25.34,25.34,26.36,93,110.3608,-7.7828,"2024-04-17 12:27:42.295639"
"86",1,"ID","Medan","Clouds","scattered clouds",29.02,29.02,29.02,35.7,84,98.6667,3.5833,"2024-04-17 12:27:42.971101"
"87",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.27,25.27,25.27,26.33,95,99.1623,3.3274,"2024-04-17 12:27:43.534421"
"88",1,"ID","Makassar","Clouds","scattered clouds",26.03,26.03,26.03,26.03,100,119.4221,-5.14,"2024-04-17 12:27:44.135193"
"89",1,"ID","Jakarta","Rain","moderate rain",25.05,24.96,25.05,26.07,94,106.8451,-6.2146,"2024-04-17 12:27:44.602857"
"90",1,"ID","Tangerang","Rain","heavy intensity rain",24.95,24.95,25.04,25.8,88,106.63,-6.1781,"2024-04-17 12:27:45.135064"
"91",1,"ID","Tangerang Selatan","Rain","heavy intensity rain",24.79,24.79,24.88,25.62,88,106.7085,-6.2955,"2024-04-17 12:27:45.707589"
"92",1,"ID","Bogor","Rain","moderate rain",23.59,23.59,23.59,24.38,91,106.7892,-6.5944,"2024-04-17 12:27:46.293603"
"93",1,"ID","Depok","Rain","moderate rain",24.55,24.47,24.55,25.52,94,106.8186,-6.4,"2024-04-17 12:27:46.864212"
"94",1,"ID","Bekasi","Rain","moderate rain",25.02,24.94,25.02,26.03,94,106.9896,-6.2349,"2024-04-17 12:27:47.343494"
"95",1,"ID","Samarinda","Clouds","overcast clouds",22.93,22.93,22.93,23.79,96,117.15,-0.5,"2024-04-17 15:17:45.876619"
"96",1,"ID","Balikpapan","Clouds","few clouds",27.55,27.55,27.55,30.75,78,116.8289,-1.2675,"2024-04-17 15:17:46.534659"
"97",1,"ID","Bandar Lampung","Clouds","overcast clouds",24.46,24.46,24.46,25.42,94,105.258,-5.4254,"2024-04-17 15:17:47.000712"
"98",1,"ID","Metro","Clouds","overcast clouds",25.56,25.56,25.56,26.5,89,105.3067,-5.1131,"2024-04-17 15:17:47.358876"
"99",1,"ID","Pringsewu","Clouds","overcast clouds",24.11,24.11,24.11,25.14,98,104.9744,-5.3582,"2024-04-17 15:17:47.719043"
"100",1,"ID","Palembang","Clouds","scattered clouds",28.05,28.05,28.05,33.73,89,104.7458,-2.9167,"2024-04-17 15:17:48.113386"
"101",1,"ID","Surabaya","Clouds","few clouds",27.97,27.97,27.97,32.49,83,112.7508,-7.2492,"2024-04-17 15:17:48.667444"
"102",1,"ID","Gresik","Clouds","overcast clouds",27.95,27.95,27.95,33.42,89,112.6561,-7.1539,"2024-04-17 15:17:49.090768"
"103",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,27.98,32.52,83,112.7183,-7.4478,"2024-04-17 15:17:49.655376"
"104",1,"ID","Malang","Clouds","overcast clouds",22.95,22.95,22.95,23.86,98,112.6304,-7.9797,"2024-04-17 15:17:50.132179"
"105",1,"ID","Probolinggo","Clouds","overcast clouds",26.63,26.63,26.63,26.63,82,113.2159,-7.7543,"2024-04-17 15:17:50.483225"
"106",1,"ID","Semarang","Clouds","scattered clouds",26.96,26.96,26.96,31.04,94,110.4203,-6.9932,"2024-04-17 15:17:50.885912"
"107",1,"PH","Solo","Clouds","few clouds",27.05,27.05,27.05,29.2,73,120.9012,13.7469,"2024-04-17 15:17:51.462952"
"108",1,"ID","Yogyakarta","Clouds","overcast clouds",24.55,24.55,24.55,25.54,95,110.3608,-7.7828,"2024-04-17 15:17:51.836632"
"109",1,"ID","Medan","Rain","moderate rain",29.02,29.02,29.02,35.7,84,98.6667,3.5833,"2024-04-17 15:17:52.412681"
"110",1,"ID","Tebing Tinggi","Rain","light rain",24.85,24.85,24.85,25.9,96,99.1623,3.3274,"2024-04-17 15:17:54.099952"
"111",1,"ID","Makassar","Clouds","scattered clouds",26.03,26.03,26.03,26.03,100,119.4221,-5.14,"2024-04-17 15:17:54.76831"
"112",1,"ID","Jakarta","Rain","moderate rain",26.08,25.96,26.16,26.08,91,106.8451,-6.2146,"2024-04-17 15:17:55.251704"
"113",1,"ID","Tangerang","Rain","moderate rain",26.01,25.95,26.15,26.01,87,106.63,-6.1781,"2024-04-17 15:17:55.847976"
"114",1,"ID","Tangerang Selatan","Rain","moderate rain",25.99,25.79,25.99,25.99,94,106.7085,-6.2955,"2024-04-17 15:17:56.442386"
"115",1,"ID","Bogor","Rain","light rain",24.59,24.59,24.7,25.48,91,106.7892,-6.5944,"2024-04-17 15:17:56.821242"
"116",1,"ID","Depok","Rain","moderate rain",25.6,25.47,25.66,26.59,91,106.8186,-6.4,"2024-04-17 15:17:57.371969"
"117",1,"ID","Bekasi","Rain","moderate rain",26.04,25.94,26.13,26.04,89,106.9896,-6.2349,"2024-04-17 15:17:57.823402"
"118",1,"ID","Samarinda","Clouds","overcast clouds",23.14,23.14,23.14,24.07,98,117.15,-0.5,"2024-04-17 18:18:56.705252"
"119",1,"ID","Balikpapan","Clouds","scattered clouds",27.55,27.55,27.55,30.75,78,116.8289,-1.2675,"2024-04-17 18:18:57.469084"
"120",1,"ID","Bandar Lampung","Clouds","overcast clouds",23.99,23.99,23.99,24.93,95,105.258,-5.4254,"2024-04-17 18:18:58.07074"
"121",1,"ID","Metro","Clouds","overcast clouds",24.94,24.94,24.94,25.84,90,105.3067,-5.1131,"2024-04-17 18:18:58.645297"
"122",1,"ID","Pringsewu","Clouds","overcast clouds",23.73,23.73,23.73,24.74,99,104.9744,-5.3582,"2024-04-17 18:18:59.112893"
"123",1,"ID","Palembang","Haze","haze",27.05,27.05,27.05,30.77,89,104.7458,-2.9167,"2024-04-17 18:18:59.678963"
"124",1,"ID","Surabaya","Clouds","few clouds",25.97,25.97,25.97,25.97,94,112.7508,-7.2492,"2024-04-17 18:19:00.340422"
"125",1,"ID","Gresik","Clouds","overcast clouds",25.95,25.95,25.95,25.95,95,112.6561,-7.1539,"2024-04-17 18:19:00.828271"
"126",1,"ID","Sidoarjo","Clouds","few clouds",25.98,25.98,25.98,25.98,94,112.7183,-7.4478,"2024-04-17 18:19:01.363116"
"127",1,"ID","Malang","Clouds","overcast clouds",22.44,22.44,22.44,23.3,98,112.6304,-7.9797,"2024-04-17 18:19:02.012701"
"128",1,"ID","Probolinggo","Clouds","overcast clouds",26.15,26.15,26.15,26.15,82,113.2159,-7.7543,"2024-04-17 18:19:02.625384"
"129",1,"ID","Semarang","Clouds","overcast clouds",26.96,26.96,26.96,30.52,89,110.4203,-6.9932,"2024-04-17 18:19:03.213981"
"130",1,"PH","Solo","Clear","clear sky",25.81,25.81,25.81,26.35,73,120.9012,13.7469,"2024-04-17 18:19:03.988856"
"131",1,"ID","Yogyakarta","Clouds","overcast clouds",24.07,24.07,24.07,25.01,95,110.3608,-7.7828,"2024-04-17 18:19:04.612762"
"132",1,"ID","Medan","Rain","light rain",23.9,23.9,24.02,24.96,100,98.6667,3.5833,"2024-04-17 18:19:05.193656"
"133",1,"ID","Tebing Tinggi","Rain","light rain",24.24,24.24,24.24,25.25,97,99.1623,3.3274,"2024-04-17 18:19:05.930824"
"134",1,"ID","Makassar","Clouds","scattered clouds",25.03,25.03,25.03,26.2,100,119.4221,-5.14,"2024-04-17 18:19:06.594035"
"135",1,"ID","Jakarta","Clouds","overcast clouds",26.15,24.94,26.16,26.15,90,106.8451,-6.2146,"2024-04-17 18:19:07.255708"
"136",1,"ID","Tangerang","Mist","mist",24.95,24.94,26.15,25.8,88,106.63,-6.1781,"2024-04-17 18:19:08.069306"
"137",1,"ID","Tangerang Selatan","Mist","mist",25.98,24.77,25.99,25.98,90,106.7085,-6.2955,"2024-04-17 18:19:08.708653"
"138",1,"ID","Bogor","Clouds","overcast clouds",24.7,24.7,24.7,25.55,89,106.7892,-6.5944,"2024-04-17 18:19:09.329091"
"139",1,"ID","Depok","Clouds","overcast clouds",25.66,24.45,25.66,26.63,90,106.8186,-6.4,"2024-04-17 18:19:09.897673"
"140",1,"ID","Bekasi","Clouds","overcast clouds",26.12,24.92,26.13,26.12,83,106.9896,-6.2349,"2024-04-17 18:19:10.456225"
"141",1,"ID","Samarinda","Clouds","overcast clouds",23.65,23.65,23.65,24.63,98,117.15,-0.5,"2024-04-17 21:14:21.218347"
"142",1,"ID","Balikpapan","Clouds","scattered clouds",26.55,26.55,26.55,26.55,89,116.8289,-1.2675,"2024-04-17 21:14:21.60854"
"143",1,"ID","Bandar Lampung","Clouds","overcast clouds",23.91,23.91,23.91,24.86,96,105.258,-5.4254,"2024-04-17 21:14:22.168596"
"144",1,"ID","Metro","Clouds","overcast clouds",24.48,24.48,24.48,25.36,91,105.3067,-5.1131,"2024-04-17 21:14:22.588792"
"145",1,"ID","Pringsewu","Clouds","overcast clouds",23.61,23.61,23.61,24.61,99,104.9744,-5.3582,"2024-04-17 21:14:24.184268"
"146",1,"ID","Palembang","Mist","mist",26.05,26.05,26.05,26.05,100,104.7458,-2.9167,"2024-04-17 21:14:24.568349"
"147",1,"ID","Surabaya","Haze","haze",25.97,25.97,25.97,25.97,100,112.7508,-7.2492,"2024-04-17 21:14:25.074553"
"148",1,"ID","Gresik","Clouds","overcast clouds",25.95,25.95,25.95,25.95,94,112.6561,-7.1539,"2024-04-17 21:14:25.625117"
"149",1,"ID","Sidoarjo","Haze","haze",25.98,25.98,25.98,25.98,100,112.7183,-7.4478,"2024-04-17 21:14:26.167294"
"150",1,"ID","Malang","Clouds","overcast clouds",21.97,21.97,21.97,22.76,97,112.6304,-7.9797,"2024-04-17 21:14:27.707278"
"151",1,"ID","Probolinggo","Clouds","broken clouds",25.8,25.8,25.8,26.52,80,113.2159,-7.7543,"2024-04-17 21:14:28.199664"
"152",1,"ID","Semarang","Clouds","overcast clouds",26.96,26.96,26.96,30.52,89,110.4203,-6.9932,"2024-04-17 21:14:28.55015"
"153",1,"PH","Solo","Clouds","few clouds",25.3,25.3,25.3,25.77,72,120.9012,13.7469,"2024-04-17 21:14:29.184241"
"154",1,"ID","Yogyakarta","Clouds","overcast clouds",23.86,23.86,23.86,24.78,95,110.3608,-7.7828,"2024-04-17 21:14:29.674955"
"155",1,"ID","Medan","Clouds","scattered clouds",23.9,23.9,24.02,24.96,100,98.6667,3.5833,"2024-04-17 21:14:30.198016"
"156",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.21,24.21,24.21,25.19,96,99.1623,3.3274,"2024-04-17 21:14:30.593255"
"157",1,"ID","Makassar","Clouds","scattered clouds",25.03,25.03,25.03,26.2,100,119.4221,-5.14,"2024-04-17 21:14:31.07385"
"158",1,"ID","Jakarta","Clouds","overcast clouds",25.61,25.5,25.96,26.65,93,106.8451,-6.2146,"2024-04-17 21:14:31.659703"
"159",1,"ID","Tangerang","Haze","haze",25.74,25.5,25.95,26.54,83,106.63,-6.1781,"2024-04-17 21:14:32.131921"
"160",1,"ID","Tangerang Selatan","Haze","haze",25.44,25.33,25.79,26.44,92,106.7085,-6.2955,"2024-04-17 21:14:32.639321"
"161",1,"ID","Bogor","Clouds","overcast clouds",24.15,24.15,24.15,25,91,106.7892,-6.5944,"2024-04-17 21:14:35.239344"
"162",1,"ID","Depok","Clouds","overcast clouds",25.11,25.01,25.47,26.1,93,106.8186,-6.4,"2024-04-17 21:14:35.623527"
"163",1,"ID","Bekasi","Clouds","overcast clouds",25.58,25.48,25.94,26.36,83,106.9896,-6.2349,"2024-04-17 21:14:35.994469"
"164",1,"ID","Samarinda","Clouds","scattered clouds",30.36,30.36,30.36,33.98,62,117.15,-0.5,"2024-04-18 01:01:37.898226"
"165",1,"ID","Balikpapan","Clouds","few clouds",29.55,29.55,29.55,36.06,79,116.8289,-1.2675,"2024-04-18 01:01:38.417238"
"166",1,"ID","Bandar Lampung","Clouds","overcast clouds",26.3,26.3,26.3,26.3,90,105.258,-5.4254,"2024-04-18 01:01:38.961283"
"167",1,"ID","Metro","Clouds","overcast clouds",26.89,26.89,26.89,29.77,83,105.3067,-5.1131,"2024-04-18 01:01:39.510452"
"168",1,"ID","Pringsewu","Clouds","overcast clouds",26.42,26.42,26.42,26.42,92,104.9744,-5.3582,"2024-04-18 01:01:39.997644"
"169",1,"ID","Palembang","Mist","mist",27.05,27.05,27.05,31.32,94,104.7458,-2.9167,"2024-04-18 01:01:40.605307"
"170",1,"ID","Surabaya","Clouds","few clouds",27.97,27.97,27.97,31.72,78,112.7508,-7.2492,"2024-04-18 01:01:41.247389"
"171",1,"ID","Gresik","Clouds","overcast clouds",27.95,27.95,27.95,33.25,88,112.6561,-7.1539,"2024-04-18 01:01:41.971776"
"172",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,27.98,31.75,78,112.7183,-7.4478,"2024-04-18 01:01:42.672041"
"173",1,"ID","Malang","Clouds","overcast clouds",24.98,24.98,24.98,25.83,88,112.6304,-7.9797,"2024-04-18 01:01:43.235496"
"174",1,"ID","Probolinggo","Clouds","broken clouds",28.08,28.08,28.08,31.68,76,113.2159,-7.7543,"2024-04-18 01:01:43.801835"
"175",1,"ID","Semarang","Clouds","few clouds",26.96,26.96,26.96,31.04,94,110.4203,-6.9932,"2024-04-18 01:01:44.343926"
"176",1,"PH","Solo","Clouds","overcast clouds",28.61,28.61,28.61,31.89,70,120.9012,13.7469,"2024-04-18 01:01:44.84834"
"177",1,"ID","Yogyakarta","Clouds","overcast clouds",26.66,26.66,26.66,26.66,80,110.3608,-7.7828,"2024-04-18 01:01:45.234371"
"178",1,"ID","Medan","Clouds","scattered clouds",25.57,25.57,26.02,26.64,94,98.6667,3.5833,"2024-04-18 01:01:45.866684"
"179",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.93,25.93,25.93,26.93,90,99.1623,3.3274,"2024-04-18 01:01:46.602639"
"180",1,"ID","Makassar","Clouds","few clouds",28.03,28.03,28.03,34.57,94,119.4221,-5.14,"2024-04-18 01:01:47.031348"
"181",1,"ID","Jakarta","Clouds","few clouds",28.95,27.72,30.61,33.77,76,106.8451,-6.2146,"2024-04-18 01:01:47.410437"
"182",1,"ID","Tangerang","Rain","light rain",28.47,27.72,30.6,32.42,75,106.63,-6.1781,"2024-04-18 01:01:48.11983"
"183",1,"ID","Tangerang Selatan","Clouds","few clouds",30.33,27.55,30.44,36.12,71,106.7085,-6.2955,"2024-04-18 01:01:48.846699"
"184",1,"ID","Bogor","Clouds","overcast clouds",28.82,26.59,29.15,34.24,80,106.7892,-6.5944,"2024-04-18 01:01:49.228487"
"185",1,"ID","Depok","Clouds","few clouds",28.99,27.23,30.11,33.87,76,106.8186,-6.4,"2024-04-18 01:01:49.888223"
"186",1,"ID","Bekasi","Clouds","few clouds",28.47,27.7,30.58,33.87,83,106.9896,-6.2349,"2024-04-18 01:01:50.50297"
"187",1,"ID","Samarinda","Clouds","broken clouds",34.79,34.79,34.79,38.73,46,117.15,-0.5,"2024-04-18 03:15:39.950088"
"188",1,"ID","Balikpapan","Clouds","scattered clouds",28.55,28.55,28.55,33.33,79,116.8289,-1.2675,"2024-04-18 03:15:40.64291"
"189",1,"ID","Bandar Lampung","Clouds","overcast clouds",30.36,30.36,30.36,36.2,71,105.258,-5.4254,"2024-04-18 03:15:41.378323"
"190",1,"ID","Metro","Clouds","overcast clouds",29.16,29.16,29.16,34.31,76,105.3067,-5.1131,"2024-04-18 03:15:41.867031"
"191",1,"ID","Pringsewu","Clouds","overcast clouds",29.48,29.48,29.48,35.14,76,104.9744,-5.3582,"2024-04-18 03:15:42.335689"
