"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"37",1,"ID","Padang","Clouds","overcast clouds",31.03,31.03,31.03,38.03,1010,2.89,84,100.3543,-0.9492,"2024-09-03 08:10:55.460514"
"38",1,"ID","Kupang","Clouds","few clouds",31.32,31.32,31.32,36.08,1011,3.6,62,123.5833,-10.1667,"2024-09-03 08:10:55.688529"
"39",1,"ID","Sorong","Clouds","overcast clouds",26.49,26.49,26.49,26.49,1010,1.88,83,131.25,-0.8833,"2024-09-03 08:10:56.163029"
"40",1,"ID","Denpasar","Clouds","scattered clouds",27.81,27.81,27.81,32.07,1010,7.2,83,115.2167,-8.65,"2024-09-03 08:10:56.51216"
"41",1,"ID","Cirebon","Clear","clear sky",30.64,30.64,30.64,32.6,1008,6.23,53,108.557,-6.7063,"2024-09-03 08:10:56.909946"
"42",1,"ID","Tasikmalaya","Clear","clear sky",30.76,30.76,30.76,30.47,1010,3.82,39,108.2207,-7.3274,"2024-09-03 08:10:57.241623"
"43",1,"ID","Samarinda","Clouds","broken clouds",26.8,26.8,26.8,29.55,1009,1.73,83,117.15,-0.5,"2024-09-03 10:08:19.193815"
"44",1,"ID","Balikpapan","Clouds","few clouds",29.55,29.55,29.55,33.97,1009,1.03,70,116.8289,-1.2675,"2024-09-03 10:08:19.474782"
"45",1,"ID","Bandar Lampung","Clouds","broken clouds",27.89,27.89,27.89,29.85,1010,3.89,65,105.258,-5.4254,"2024-09-03 10:08:19.739524"
"46",1,"ID","Metro","Clouds","overcast clouds",29.22,29.22,29.22,31.74,1009,6.43,62,105.3067,-5.1131,"2024-09-03 10:08:20.217256"
"47",1,"ID","Pringsewu","Clouds","broken clouds",28.25,28.25,28.25,30.2,1010,3.71,63,104.9744,-5.3582,"2024-09-03 10:08:20.657004"
"48",1,"ID","Palembang","Clouds","scattered clouds",36.05,36.05,36.05,40.73,1006,2.57,44,104.7458,-2.9167,"2024-09-03 10:08:21.03499"
"49",1,"ID","Surabaya","Clouds","few clouds",30.97,30.97,30.97,32.77,1010,7.2,51,112.7508,-7.2492,"2024-09-03 10:08:21.32985"
"50",1,"ID","Gresik","Clear","clear sky",30.95,30.95,30.95,32.73,1009,4.13,51,112.6561,-7.1539,"2024-09-03 10:08:21.856541"
"51",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.98,30.98,32.78,1010,7.2,51,112.7183,-7.4478,"2024-09-03 10:08:22.125048"
"52",1,"ID","Malang","Clouds","scattered clouds",24.84,24.84,24.84,25.26,1012,1.77,72,112.6304,-7.9797,"2024-09-03 10:08:22.538994"
"53",1,"ID","Probolinggo","Clouds","few clouds",29.02,29.02,29.02,31.54,1010,3.78,63,113.2159,-7.7543,"2024-09-03 10:08:22.859244"
"54",1,"ID","Semarang","Clouds","few clouds",29.96,26.98,29.96,33.16,1009,4.63,62,110.4203,-6.9932,"2024-09-03 10:08:23.345859"
"55",1,"PH","Solo","Clouds","overcast clouds",27.81,27.81,27.81,31.92,1006,8.98,82,120.9012,13.7469,"2024-09-03 10:08:23.798656"
"56",1,"ID","Yogyakarta","Clouds","few clouds",26.7,26.7,26.7,27.96,1011,5.22,64,110.3608,-7.7828,"2024-09-03 10:08:24.061185"
"57",1,"ID","Medan","Clouds","few clouds",31.02,31.02,31.02,38.02,1008,5.14,79,98.6667,3.5833,"2024-09-03 10:08:24.555333"
"58",1,"ID","Tebing Tinggi","Clouds","broken clouds",28.62,28.62,28.62,34.7,1008,1.08,85,99.1623,3.3274,"2024-09-03 10:08:24.902098"
"59",1,"ID","Makassar","Clouds","few clouds",32.03,32.03,32.03,33.95,1009,4.12,48,119.4221,-5.14,"2024-09-03 10:08:25.363029"
"60",1,"ID","Jakarta","Haze","haze",31.11,30.5,31.27,35.34,1009,3.09,61,106.8451,-6.2146,"2024-09-03 10:08:25.725618"
"61",1,"ID","Tangerang","Clouds","few clouds",30.75,30.5,31.26,34.8,1009,4.12,62,106.63,-6.1781,"2024-09-03 10:08:26.200773"
"62",1,"ID","Tangerang Selatan","Clouds","few clouds",31.06,30.33,31.1,34.72,1009,4.12,59,106.7085,-6.2955,"2024-09-03 10:08:26.662075"
"63",1,"ID","Bogor","Clouds","overcast clouds",28.3,28.3,28.3,30.69,1010,1.76,66,106.7892,-6.5944,"2024-09-03 10:08:26.961156"
"64",1,"ID","Depok","Haze","haze",30.68,30.55,30.77,33.95,1009,3.09,59,106.8186,-6.4,"2024-09-03 10:08:27.343859"
"65",1,"ID","Bekasi","Haze","haze",31.02,31.02,31.13,35.4,1009,3.09,62,106.9896,-6.2349,"2024-09-03 10:08:27.822549"
"66",1,"ID","Manado","Clouds","scattered clouds",28.43,28.43,28.43,32.16,1010,1.03,74,124.8455,1.487,"2024-09-03 10:08:28.053583"
"67",1,"ID","Jayapura","Clouds","overcast clouds",26.66,26.66,26.66,26.66,1011,1.65,93,140.7,-2.5333,"2024-09-03 10:08:28.348096"
"68",1,"ID","Bandung","Clouds","few clouds",30.46,30.46,30.46,31.93,1010,0.89,51,107.6186,-6.9039,"2024-09-03 10:08:28.668943"
"69",1,"ID","Pontianak","Clouds","few clouds",32.99,32.99,32.99,38.79,1007,5.66,58,109.3333,-0.0333,"2024-09-03 10:08:29.178716"
"70",1,"ID","Ambon City","Clouds","scattered clouds",27.71,26.08,27.71,33.64,1012,3.6,95,128.1814,-3.6954,"2024-09-03 10:08:29.676822"
"71",1,"ID","Bima","Clouds","broken clouds",27.43,27.43,27.43,29.6,1012,1.58,70,118.7167,-8.4667,"2024-09-03 10:08:29.909579"
"72",1,"ID","Banjarmasin","Clouds","broken clouds",33.08,33.08,33.08,40.08,1008,2.73,64,114.591,-3.3244,"2024-09-03 10:08:30.386539"
"73",1,"ID","Palu","Clouds","broken clouds",26.4,26.4,26.4,26.4,1011,0.56,92,119.8707,-0.8917,"2024-09-03 10:08:30.882812"
"74",1,"ID","Kendari","Clouds","overcast clouds",24.37,24.37,24.37,25.29,1012,1.34,93,122.4989,-3.945,"2024-09-03 10:08:31.188902"
"75",1,"ID","Gorontalo","Clouds","overcast clouds",25.19,25.19,25.19,25.96,1011,1.2,84,123.0595,0.5412,"2024-09-03 10:08:31.645351"
"76",1,"ID","Bitung","Clouds","broken clouds",25.7,25.7,25.7,26.49,1010,5.96,83,125.1824,1.4451,"2024-09-03 10:08:32.106247"
"77",1,"ID","Banda Aceh","Clouds","overcast clouds",29.45,29.45,29.45,33.53,1008,6.43,69,95.3222,5.5577,"2024-09-03 10:08:32.626251"
"78",1,"ID","Pekanbaru","Clouds","few clouds",32.18,32.18,32.18,39.18,1007,2.06,66,101.45,0.5333,"2024-09-03 10:08:33.089644"
"79",1,"ID","Padang","Clouds","overcast clouds",30.03,30.03,30.03,37.03,1010,2.11,83,100.3543,-0.9492,"2024-09-03 10:08:33.538717"
"80",1,"ID","Kupang","Clouds","few clouds",29.32,29.32,29.32,32.47,1012,2.57,65,123.5833,-10.1667,"2024-09-03 10:08:33.864157"
"81",1,"ID","Sorong","Rain","moderate rain",25.3,25.3,25.3,26.26,1011,4.92,91,131.25,-0.8833,"2024-09-03 10:08:34.222783"
"82",1,"ID","Denpasar","Clouds","scattered clouds",27.81,27.81,27.81,32.07,1011,7.72,83,115.2167,-8.65,"2024-09-03 10:08:34.507077"
"83",1,"ID","Cirebon","Clear","clear sky",29.68,29.68,29.68,31.7,1009,4.22,57,108.557,-6.7063,"2024-09-03 10:08:35.006583"
"84",1,"ID","Tasikmalaya","Clear","clear sky",26.77,26.77,26.77,27.43,1011,3.27,54,108.2207,-7.3274,"2024-09-03 10:08:35.451088"
"85",1,"ID","Samarinda","Clouds","scattered clouds",24.67,24.67,24.67,25.65,1010,1.39,94,117.15,-0.5,"2024-09-03 12:13:26.85585"
"86",1,"ID","Balikpapan","Clouds","few clouds",26.55,26.55,26.55,26.55,1010,1.03,83,116.8289,-1.2675,"2024-09-03 12:13:27.377498"
"87",1,"ID","Bandar Lampung","Clouds","broken clouds",24.84,24.84,24.84,25.42,1011,3.75,78,105.258,-5.4254,"2024-09-03 12:13:27.727495"
"88",1,"ID","Metro","Clouds","scattered clouds",26.18,26.18,26.18,26.18,1010,4.43,70,105.3067,-5.1131,"2024-09-03 12:13:28.182295"
"89",1,"ID","Pringsewu","Clouds","broken clouds",24,24,24,24.65,1011,3.4,84,104.9744,-5.3582,"2024-09-03 12:13:28.476195"
"90",1,"ID","Palembang","Rain","light rain",29.91,29.91,29.91,32.09,1008,3.81,57,104.7458,-2.9167,"2024-09-03 12:13:28.844368"
"91",1,"ID","Surabaya","Clouds","few clouds",28.97,28.97,28.97,33.42,1011,4.12,74,112.7508,-7.2492,"2024-09-03 12:13:29.204757"
"92",1,"ID","Gresik","Clear","clear sky",28.95,28.95,28.95,31.26,1011,3.94,62,112.6561,-7.1539,"2024-09-03 12:13:29.554401"
"93",1,"ID","Sidoarjo","Clouds","few clouds",28.98,28.98,28.98,33.45,1011,4.12,74,112.7183,-7.4478,"2024-09-03 12:13:30.023742"
"94",1,"ID","Malang","Clouds","broken clouds",21.8,21.8,21.8,22.33,1014,0.74,88,112.6304,-7.9797,"2024-09-03 12:13:30.499657"
"95",1,"ID","Probolinggo","Clouds","few clouds",26.02,26.02,26.02,26.02,1011,4.85,73,113.2159,-7.7543,"2024-09-03 12:13:30.898072"
"96",1,"ID","Semarang","Clouds","few clouds",28.96,26.42,28.96,31.76,1011,2.06,65,110.4203,-6.9932,"2024-09-03 12:13:31.378932"
"97",1,"PH","Solo","Clouds","overcast clouds",27.79,27.79,27.79,32.01,1007,7.36,83,120.9012,13.7469,"2024-09-03 12:13:32.154735"
"98",1,"ID","Yogyakarta","Clouds","scattered clouds",22.45,22.45,22.45,23.05,1013,0.9,88,110.3608,-7.7828,"2024-09-03 12:13:32.414879"
"99",1,"ID","Medan","Clouds","few clouds",29.02,29.02,29.02,36.02,1010,1.54,89,98.6667,3.5833,"2024-09-03 12:13:32.877899"
"100",1,"ID","Tebing Tinggi","Clouds","broken clouds",25.34,25.34,25.34,26.38,1010,1.08,94,99.1623,3.3274,"2024-09-03 12:13:33.235749"
"101",1,"ID","Makassar","Clouds","few clouds",29.03,29.03,29.03,30.78,1010,2.06,58,119.4221,-5.14,"2024-09-03 12:13:33.638312"
"102",1,"ID","Jakarta","Clouds","scattered clouds",29.85,28.83,30.05,33.99,1010,4.63,67,106.8451,-6.2146,"2024-09-03 12:13:33.984092"
"103",1,"ID","Tangerang","Clouds","scattered clouds",28.9,28.83,29.48,32.51,1010,3.09,70,106.63,-6.1781,"2024-09-03 12:13:34.491455"
"104",1,"ID","Tangerang Selatan","Clouds","scattered clouds",29.31,28.66,29.88,33.02,1010,3.09,68,106.7085,-6.2955,"2024-09-03 12:13:34.90842"
"105",1,"ID","Bogor","Clouds","broken clouds",25.51,25.51,25.51,26.23,1012,1.2,81,106.7892,-6.5944,"2024-09-03 12:13:35.168854"
"106",1,"ID","Depok","Clouds","scattered clouds",27.98,26.88,29.55,28.61,1010,4.63,52,106.8186,-6.4,"2024-09-03 12:13:35.466612"
"107",1,"ID","Bekasi","Clouds","scattered clouds",30.02,29.46,30.02,34.15,1010,4.63,66,106.9896,-6.2349,"2024-09-03 12:13:35.747847"
"108",1,"ID","Manado","Clouds","scattered clouds",27.43,27.43,27.43,30.48,1012,1.03,78,124.8455,1.487,"2024-09-03 12:13:36.166074"
"109",1,"ID","Jayapura","Clouds","overcast clouds",25.66,25.66,25.66,26.61,1012,0.16,89,140.7,-2.5333,"2024-09-03 12:13:36.594867"
"110",1,"ID","Bandung","Clear","clear sky",23.79,23.79,24.32,23.95,1012,1.34,66,107.6186,-6.9039,"2024-09-03 12:13:37.041164"
"111",1,"ID","Pontianak","Clouds","few clouds",27.99,27.99,27.99,34.99,1008,4.12,100,109.3333,-0.0333,"2024-09-03 12:13:37.460315"
"112",1,"ID","Ambon City","Rain","light rain",26.6,25.08,26.6,26.6,1013,1.54,95,128.1814,-3.6954,"2024-09-03 12:13:37.746752"
"113",1,"ID","Bima","Clouds","scattered clouds",24.82,24.82,24.82,25.58,1013,0.9,85,118.7167,-8.4667,"2024-09-03 12:13:38.15554"
"114",1,"ID","Banjarmasin","Clouds","overcast clouds",29.08,29.08,29.08,34.31,1010,2.53,77,114.591,-3.3244,"2024-09-03 12:13:38.649958"
"115",1,"ID","Palu","Clouds","broken clouds",25.31,25.31,25.31,26.46,1012,1.25,98,119.8707,-0.8917,"2024-09-03 12:13:39.003746"
"116",1,"ID","Kendari","Clouds","overcast clouds",24.44,24.44,24.44,25.39,1012,1.68,94,122.4989,-3.945,"2024-09-03 12:13:39.444961"
"117",1,"ID","Gorontalo","Clouds","overcast clouds",25.08,25.08,25.08,25.89,1011,1.1,86,123.0595,0.5412,"2024-09-03 12:13:39.802693"
"118",1,"ID","Bitung","Clouds","broken clouds",25.2,25.2,25.2,26.07,1012,5.64,88,125.1824,1.4451,"2024-09-03 12:13:40.04382"
"119",1,"ID","Banda Aceh","Clouds","overcast clouds",27.95,27.95,27.95,31.25,1010,7.12,75,95.3222,5.5577,"2024-09-03 12:13:40.476419"
"120",1,"ID","Pekanbaru","Clouds","overcast clouds",30.18,30.18,30.18,36.52,1008,2.57,74,101.45,0.5333,"2024-09-03 12:13:40.785104"
"121",1,"ID","Padang","Clouds","broken clouds",29.03,29.03,29.03,36.03,1011,2.24,88,100.3543,-0.9492,"2024-09-03 12:13:41.315152"
"122",1,"ID","Kupang","Clouds","few clouds",28.32,28.32,28.32,32.57,1013,1.03,78,123.5833,-10.1667,"2024-09-03 12:13:41.595775"
"123",1,"ID","Sorong","Rain","light rain",25.25,25.25,25.25,26.21,1012,5.5,91,131.25,-0.8833,"2024-09-03 12:13:41.897665"
"124",1,"ID","Denpasar","Clouds","few clouds",26.81,26.81,26.81,30.11,1012,6.17,89,115.2167,-8.65,"2024-09-03 12:13:42.164025"
"125",1,"ID","Cirebon","Clear","clear sky",27.11,27.11,27.11,28.78,1011,3.42,67,108.557,-6.7063,"2024-09-03 12:13:42.59499"
"126",1,"ID","Tasikmalaya","Clear","clear sky",21.37,21.37,21.37,21.7,1014,1.25,82,108.2207,-7.3274,"2024-09-03 12:13:43.11298"
"127",1,"ID","Samarinda","Clouds","few clouds",24.6,24.6,24.6,25.54,1011,1.06,93,117.15,-0.5,"2024-09-03 14:07:56.002168"
"128",1,"ID","Balikpapan","Clouds","few clouds",27.55,27.55,27.55,31.39,1011,0.51,83,116.8289,-1.2675,"2024-09-03 14:07:56.466682"
"129",1,"ID","Bandar Lampung","Clouds","broken clouds",24.5,24.5,24.5,25.09,1012,3.49,80,105.258,-5.4254,"2024-09-03 14:07:56.832076"
"130",1,"ID","Metro","Clouds","broken clouds",24.31,24.31,24.31,24.89,1012,3.78,80,105.3067,-5.1131,"2024-09-03 14:07:57.259648"
"131",1,"ID","Pringsewu","Clouds","broken clouds",24.46,24.46,24.46,25.05,1013,2.83,80,104.9744,-5.3582,"2024-09-03 14:07:57.541096"
"132",1,"ID","Palembang","Clouds","scattered clouds",29.05,29.05,29.05,34.66,1010,5.14,79,104.7458,-2.9167,"2024-09-03 14:07:57.95655"
"133",1,"ID","Surabaya","Clouds","few clouds",27.97,27.97,27.97,31.72,1013,4.63,78,112.7508,-7.2492,"2024-09-03 14:07:58.452087"
"134",1,"ID","Gresik","Clear","clear sky",27.95,27.95,27.95,30.7,1013,4.41,71,112.6561,-7.1539,"2024-09-03 14:07:58.719388"
"135",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,27.98,31.75,1013,4.63,78,112.7183,-7.4478,"2024-09-03 14:07:59.136398"
"136",1,"ID","Malang","Clouds","overcast clouds",21.09,21.09,21.09,21.68,1015,0.06,93,112.6304,-7.9797,"2024-09-03 14:07:59.413795"
"137",1,"ID","Probolinggo","Clouds","scattered clouds",25.52,25.52,25.52,26.11,1013,4.54,76,113.2159,-7.7543,"2024-09-03 14:07:59.810943"
"138",1,"ID","Semarang","Clouds","few clouds",28.96,26.98,28.96,32.64,1013,1.54,70,110.4203,-6.9932,"2024-09-03 14:08:00.267284"
"139",1,"PH","Solo","Clouds","overcast clouds",27.84,27.84,27.84,32.3,1008,7.62,84,120.9012,13.7469,"2024-09-03 14:08:00.574884"
"140",1,"ID","Yogyakarta","Clouds","broken clouds",22.76,22.76,22.76,23.47,1014,1.22,91,110.3608,-7.7828,"2024-09-03 14:08:00.869751"
"141",1,"ID","Medan","Haze","haze",28.02,28.02,28.02,34.54,1011,1.03,94,98.6667,3.5833,"2024-09-03 14:08:01.338388"
"142",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.97,24.97,24.97,26.03,1011,0.87,96,99.1623,3.3274,"2024-09-03 14:08:01.694257"
"143",1,"ID","Makassar","Clouds","few clouds",28.03,28.03,28.03,30.08,1012,1.03,65,119.4221,-5.14,"2024-09-03 14:08:02.084351"
"144",1,"ID","Jakarta","Clouds","scattered clouds",28.23,26.72,29.05,32.35,1012,3.6,78,106.8451,-6.2146,"2024-09-03 14:08:02.319236"
"145",1,"ID","Tangerang","Clouds","scattered clouds",28.87,25.71,28.95,32.99,1012,3.6,73,106.63,-6.1781,"2024-09-03 14:08:02.763523"
"146",1,"ID","Tangerang Selatan","Clouds","scattered clouds",26.26,26.1,28.88,26.26,1012,3.6,61,106.7085,-6.2955,"2024-09-03 14:08:03.125359"
"147",1,"ID","Bogor","Clouds","overcast clouds",25,25,25,25.75,1013,1.38,84,106.7892,-6.5944,"2024-09-03 14:08:03.398209"
"148",1,"ID","Depok","Clouds","scattered clouds",26.6,25.22,28.55,26.6,1012,3.6,54,106.8186,-6.4,"2024-09-03 14:08:03.914682"
"149",1,"ID","Bekasi","Clouds","scattered clouds",29.02,26.69,29.02,32.77,1012,3.6,70,106.9896,-6.2349,"2024-09-03 14:08:04.396194"
"150",1,"ID","Manado","Clouds","scattered clouds",27.43,27.43,27.43,30.48,1013,2.06,78,124.8455,1.487,"2024-09-03 14:08:04.908298"
"151",1,"ID","Jayapura","Clouds","broken clouds",24.66,24.66,24.66,25.56,1011,0.95,91,140.7,-2.5333,"2024-09-03 14:08:05.21898"
"152",1,"ID","Bandung","Clouds","scattered clouds",23.79,23.79,23.79,23.95,1014,1.34,66,107.6186,-6.9039,"2024-09-03 14:08:05.684655"
"153",1,"ID","Pontianak","Clouds","broken clouds",26.99,26.99,26.99,31.8,1010,2.57,100,109.3333,-0.0333,"2024-09-03 14:08:06.178435"
"154",1,"ID","Ambon City","Rain","light rain",26.04,25.08,26.04,26.04,1014,2.06,95,128.1814,-3.6954,"2024-09-03 14:08:06.582078"
"155",1,"ID","Bima","Clear","clear sky",24.24,24.24,24.24,25.02,1014,0.75,88,118.7167,-8.4667,"2024-09-03 14:08:07.076403"
"156",1,"ID","Banjarmasin","Clouds","overcast clouds",27.08,27.08,27.08,30.32,1011,1.86,84,114.591,-3.3244,"2024-09-03 14:08:07.581771"
"157",1,"ID","Palu","Clouds","scattered clouds",24.97,24.97,24.97,26.08,1013,1.48,98,119.8707,-0.8917,"2024-09-03 14:08:07.994006"
"158",1,"ID","Kendari","Clouds","overcast clouds",24.42,24.42,24.42,25.35,1013,1.38,93,122.4989,-3.945,"2024-09-03 14:08:08.46727"
"159",1,"ID","Gorontalo","Clouds","overcast clouds",24.55,24.55,24.55,25.46,1013,0.86,92,123.0595,0.5412,"2024-09-03 14:08:08.805046"
"160",1,"ID","Bitung","Clouds","broken clouds",25.15,25.15,25.15,26.07,1013,5.58,90,125.1824,1.4451,"2024-09-03 14:08:09.042378"
"161",1,"ID","Banda Aceh","Rain","light rain",27.95,27.95,27.95,31.82,1012,6.61,79,95.3222,5.5577,"2024-09-03 14:08:09.344405"
"162",1,"ID","Pekanbaru","Clouds","overcast clouds",28.18,28.18,28.18,33.06,1010,0,83,101.45,0.5333,"2024-09-03 14:08:09.600117"
"163",1,"ID","Padang","Rain","light rain",29.03,29.03,29.03,36.03,1012,1.9,89,100.3543,-0.9492,"2024-09-03 14:08:09.929379"
"164",1,"ID","Kupang","Clear","clear sky",26.32,26.32,26.32,26.32,1014,3.78,73,123.5833,-10.1667,"2024-09-03 14:08:10.333993"
"165",1,"ID","Sorong","Clouds","overcast clouds",25.08,25.08,25.08,26.02,1012,4.68,91,131.25,-0.8833,"2024-09-03 14:08:10.730109"
"166",1,"ID","Denpasar","Clouds","scattered clouds",26.81,26.81,26.81,30.11,1014,6.69,89,115.2167,-8.65,"2024-09-03 14:08:11.017722"
"167",1,"ID","Cirebon","Clear","clear sky",25.28,25.28,25.28,25.69,1013,4.56,70,108.557,-6.7063,"2024-09-03 14:08:11.535858"
"168",1,"ID","Tasikmalaya","Clouds","few clouds",20.7,20.7,20.7,21.2,1015,0.64,91,108.2207,-7.3274,"2024-09-03 14:08:11.871039"
"169",1,"ID","Samarinda","Clouds","few clouds",24.14,24.14,24.14,25.04,1011,0.75,93,117.15,-0.5,"2024-09-03 16:10:18.538942"
"170",1,"ID","Balikpapan","Clouds","scattered clouds",27.55,27.55,27.55,32.21,1011,0.51,89,116.8289,-1.2675,"2024-09-03 16:10:19.077067"
"171",1,"ID","Bandar Lampung","Clouds","scattered clouds",24.35,24.35,24.35,24.88,1013,3.47,78,105.258,-5.4254,"2024-09-03 16:10:19.373591"
"172",1,"ID","Metro","Clouds","broken clouds",23.52,23.52,23.52,24.09,1012,2.84,83,105.3067,-5.1131,"2024-09-03 16:10:19.831738"
"173",1,"ID","Pringsewu","Clouds","broken clouds",24.89,24.89,24.89,25.39,1013,2.84,75,104.9744,-5.3582,"2024-09-03 16:10:20.115861"
"174",1,"ID","Palembang","Clouds","few clouds",28.05,28.05,28.05,32.71,1011,4.12,83,104.7458,-2.9167,"2024-09-03 16:10:20.505265"
"175",1,"ID","Surabaya","Clear","clear sky",27.06,27.06,27.06,29.31,1012,3.47,74,112.7508,-7.2492,"2024-09-03 16:10:20.888356"
