"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"39",1,"ID","Sorong","Clouds","overcast clouds",25.61,25.61,25.61,26.58,1012,3.84,90,131.25,-0.8833,"2024-07-31 16:08:56.320985"
"40",1,"ID","Denpasar","Clouds","few clouds",25.81,25.81,25.81,26.9,1014,3.6,94,115.2167,-8.65,"2024-07-31 16:08:56.814137"
"41",1,"ID","Cirebon","Clouds","overcast clouds",25.22,25.22,25.22,25.86,1014,3.25,79,108.557,-6.7063,"2024-07-31 16:08:57.10675"
"42",1,"ID","Tasikmalaya","Clouds","overcast clouds",22.31,22.31,22.31,23.05,1016,0.65,94,108.2207,-7.3274,"2024-07-31 16:08:57.548627"
"43",1,"ID","Samarinda","Clouds","broken clouds",23.28,23.28,23.28,24.2,1011,0.6,97,117.15,-0.5,"2024-07-31 18:10:14.972697"
"44",1,"ID","Balikpapan","Clouds","broken clouds",24.73,24.73,24.73,25.63,1011,1.46,91,116.8289,-1.2675,"2024-07-31 18:10:15.427221"
"45",1,"ID","Bandar Lampung","Clouds","broken clouds",23.67,23.67,23.67,24.52,1013,1.75,93,105.258,-5.4254,"2024-07-31 18:10:15.774633"
"46",1,"ID","Metro","Clouds","broken clouds",23.26,23.26,23.26,24.02,1013,2.8,91,105.3067,-5.1131,"2024-07-31 18:10:16.042595"
"47",1,"ID","Pringsewu","Clouds","broken clouds",22.37,22.37,22.37,23.22,1013,1.13,98,104.9744,-5.3582,"2024-07-31 18:10:16.438667"
"48",1,"ID","Palembang","Clouds","broken clouds",23.77,23.77,23.77,24.66,1012,1.43,94,104.7458,-2.9167,"2024-07-31 18:10:16.923713"
"49",1,"ID","Surabaya","Clouds","few clouds",27.97,27.97,27.97,32.49,1013,5.14,83,112.7508,-7.2492,"2024-07-31 18:10:17.412253"
"50",1,"ID","Gresik","Clouds","few clouds",27.95,27.95,27.95,32.76,1013,1.9,85,112.6561,-7.1539,"2024-07-31 18:10:17.782783"
"51",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,27.98,32.52,1013,5.14,83,112.7183,-7.4478,"2024-07-31 18:10:18.183585"
"52",1,"ID","Malang","Clouds","broken clouds",21.37,21.37,21.37,22.04,1015,0.75,95,112.6304,-7.9797,"2024-07-31 18:10:18.709323"
"53",1,"ID","Probolinggo","Clear","clear sky",24.47,24.47,24.47,25.19,1013,2.38,85,113.2159,-7.7543,"2024-07-31 18:10:19.182434"
"54",1,"ID","Semarang","Clouds","overcast clouds",26.96,26.96,26.96,30.52,1013,1.03,89,110.4203,-6.9932,"2024-07-31 18:10:19.70203"
"55",1,"PH","Solo","Clouds","overcast clouds",27.41,27.41,27.41,30.91,1011,3.62,82,120.9012,13.7469,"2024-07-31 18:10:20.14043"
"56",1,"ID","Yogyakarta","Clouds","broken clouds",22.57,22.57,22.57,23.34,1014,1.37,94,110.3608,-7.7828,"2024-07-31 18:10:20.412414"
"57",1,"ID","Medan","Haze","haze",27.02,27.02,27.02,31.23,1011,2.06,94,98.6667,3.5833,"2024-07-31 18:10:20.917948"
"58",1,"ID","Tebing Tinggi","Clouds","overcast clouds",24.15,24.15,24.15,25.13,1010,1.08,96,99.1623,3.3274,"2024-07-31 18:10:21.403585"
"59",1,"ID","Makassar","Clouds","few clouds",24.03,24.03,24.03,24.94,1012,0.51,94,119.4221,-5.14,"2024-07-31 18:10:21.728408"
"60",1,"ID","Jakarta","Clouds","broken clouds",27.83,25.96,27.83,30.47,1012,1.05,71,106.8451,-6.2146,"2024-07-31 18:10:22.220386"
"61",1,"ID","Tangerang","Mist","mist",25.95,25.95,27.82,25.95,1012,3.6,83,106.63,-6.1781,"2024-07-31 18:10:22.759261"
"62",1,"ID","Tangerang Selatan","Mist","mist",27.66,25.79,27.66,30.14,1012,3.6,71,106.7085,-6.2955,"2024-07-31 18:10:23.071145"
"63",1,"ID","Bogor","Clouds","scattered clouds",26.37,26.37,26.37,26.37,1014,2.08,90,106.7892,-6.5944,"2024-07-31 18:10:23.379489"
"64",1,"ID","Depok","Clouds","scattered clouds",27.33,25.47,27.33,29.53,1013,1.65,71,106.8186,-6.4,"2024-07-31 18:10:23.90078"
"65",1,"ID","Bekasi","Clouds","scattered clouds",27.8,25.94,27.8,29.93,1012,1.08,67,106.9896,-6.2349,"2024-07-31 18:10:24.155537"
"66",1,"ID","Manado","Clouds","few clouds",24.43,24.43,24.43,25.38,1012,0.51,94,124.8455,1.487,"2024-07-31 18:10:24.590576"
"67",1,"ID","Jayapura","Clouds","overcast clouds",23.66,23.66,23.66,24.54,1011,2.16,94,140.7,-2.5333,"2024-07-31 18:10:24.824463"
"68",1,"ID","Bandung","Clouds","broken clouds",19.9,19.9,19.9,20.3,1015,1.34,90,107.6186,-6.9039,"2024-07-31 18:10:25.265051"
"69",1,"ID","Pontianak","Clouds","overcast clouds",25.99,25.99,25.99,25.99,1011,0.51,100,109.3333,-0.0333,"2024-07-31 18:10:25.686143"
"70",1,"ID","Ambon City","Clouds","scattered clouds",27.15,25.08,27.15,31.76,1013,1.03,95,128.1814,-3.6954,"2024-07-31 18:10:25.926713"
"71",1,"ID","Bima","Clear","clear sky",23.38,23.38,23.38,24.23,1014,0.5,94,118.7167,-8.4667,"2024-07-31 18:10:26.333601"
"72",1,"ID","Banjarmasin","Clouds","few clouds",26.08,26.08,26.08,26.08,1011,0.93,95,114.591,-3.3244,"2024-07-31 18:10:26.565082"
"73",1,"ID","Palu","Clouds","scattered clouds",24.36,24.36,24.36,25.38,1013,1.41,97,119.8707,-0.8917,"2024-07-31 18:10:26.821182"
"74",1,"ID","Kendari","Clouds","few clouds",22.67,22.67,22.67,23.47,1014,0.86,95,122.4989,-3.945,"2024-07-31 18:10:27.135339"
"75",1,"ID","Gorontalo","Clouds","overcast clouds",22.97,22.97,22.97,23.75,1012,0.85,93,123.0595,0.5412,"2024-07-31 18:10:27.593345"
"76",1,"ID","Bitung","Clouds","broken clouds",24.47,24.47,24.47,25.3,1012,5.15,89,125.1824,1.4451,"2024-07-31 18:10:27.918812"
"77",1,"ID","Banda Aceh","Clouds","overcast clouds",28.06,28.06,28.06,31.34,1011,4.84,74,95.3222,5.5577,"2024-07-31 18:10:28.256137"
"78",1,"ID","Pekanbaru","Clouds","overcast clouds",24.11,24.11,24.11,25.06,1011,1.11,95,101.45,0.5333,"2024-07-31 18:10:28.541745"
"79",1,"ID","Padang","Clouds","broken clouds",25.03,25.03,25.03,25.86,1012,1.84,87,100.3543,-0.9492,"2024-07-31 18:10:29.011989"
"80",1,"ID","Kupang","Clouds","scattered clouds",25.32,25.32,25.32,26.21,1014,3.09,88,123.5833,-10.1667,"2024-07-31 18:10:29.279675"
"81",1,"ID","Sorong","Rain","light rain",25.54,25.54,25.54,26.5,1011,4.41,90,131.25,-0.8833,"2024-07-31 18:10:29.618982"
"82",1,"ID","Denpasar","Clouds","few clouds",25.81,25.81,25.81,26.9,1013,1.03,94,115.2167,-8.65,"2024-07-31 18:10:29.881296"
"83",1,"ID","Cirebon","Clouds","broken clouds",24.86,24.86,24.86,25.44,1013,2.89,78,108.557,-6.7063,"2024-07-31 18:10:30.741214"
"84",1,"ID","Tasikmalaya","Clouds","overcast clouds",22.26,22.26,22.26,22.97,1015,0.83,93,108.2207,-7.3274,"2024-07-31 18:10:31.103052"
"85",1,"ID","Samarinda","Clouds","few clouds",23,23,23,23.91,1011,0.44,98,117.15,-0.5,"2024-07-31 20:07:49.489529"
"86",1,"ID","Balikpapan","Clouds","scattered clouds",24.31,24.31,24.31,25.22,1011,1.62,93,116.8289,-1.2675,"2024-07-31 20:07:49.888624"
"87",1,"ID","Bandar Lampung","Clouds","broken clouds",23.01,23.01,23.01,23.85,1012,2.14,95,105.258,-5.4254,"2024-07-31 20:07:50.180224"
"88",1,"ID","Metro","Clouds","overcast clouds",23,23,23,23.81,1012,2.77,94,105.3067,-5.1131,"2024-07-31 20:07:50.705782"
"89",1,"ID","Pringsewu","Clouds","broken clouds",22.03,22.03,22.03,22.87,1013,1.44,99,104.9744,-5.3582,"2024-07-31 20:07:51.055603"
"90",1,"ID","Palembang","Clear","clear sky",23.29,23.29,23.29,24.23,1011,1.58,98,104.7458,-2.9167,"2024-07-31 20:07:51.299465"
"91",1,"ID","Surabaya","Clouds","scattered clouds",26.97,26.97,26.97,30.55,1012,4.63,89,112.7508,-7.2492,"2024-07-31 20:07:51.546762"
"92",1,"ID","Gresik","Clouds","few clouds",26.95,26.95,26.95,30.29,1012,1.41,87,112.6561,-7.1539,"2024-07-31 20:07:51.992572"
"93",1,"ID","Sidoarjo","Clouds","scattered clouds",26.98,26.98,26.98,30.58,1012,4.63,89,112.7183,-7.4478,"2024-07-31 20:07:52.479756"
"94",1,"ID","Malang","Clear","clear sky",20.73,20.73,20.73,21.37,1015,0.44,96,112.6304,-7.9797,"2024-07-31 20:07:53.025464"
"95",1,"ID","Probolinggo","Clouds","few clouds",24.11,24.11,24.11,24.82,1013,2.68,86,113.2159,-7.7543,"2024-07-31 20:07:53.392446"
"96",1,"ID","Semarang","Clouds","overcast clouds",25.96,25.96,25.96,25.96,1012,3.09,94,110.4203,-6.9932,"2024-07-31 20:07:53.701744"
"97",1,"PH","Solo","Clouds","overcast clouds",27.12,27.12,27.12,30.32,1011,3.85,83,120.9012,13.7469,"2024-07-31 20:07:53.948211"
"98",1,"ID","Yogyakarta","Clouds","broken clouds",23.2,23.2,23.2,23.93,1013,0.77,90,110.3608,-7.7828,"2024-07-31 20:07:54.289775"
"99",1,"ID","Medan","Mist","mist",26.02,26.02,26.02,26.02,1010,0,94,98.6667,3.5833,"2024-07-31 20:07:54.826168"
"100",1,"ID","Tebing Tinggi","Clouds","overcast clouds",23.94,23.94,23.94,24.87,1010,0.33,95,99.1623,3.3274,"2024-07-31 20:07:55.302075"
"101",1,"ID","Makassar","Clouds","few clouds",24.03,24.03,24.03,24.79,1012,0.51,88,119.4221,-5.14,"2024-07-31 20:07:55.590827"
"102",1,"ID","Jakarta","Clouds","scattered clouds",26.72,24.96,26.72,29.13,1012,1.71,80,106.8451,-6.2146,"2024-07-31 20:07:55.85674"
"103",1,"ID","Tangerang","Mist","mist",24.95,24.95,26.71,25.8,1012,1.03,88,106.63,-6.1781,"2024-07-31 20:07:56.134853"
"104",1,"ID","Tangerang Selatan","Mist","mist",26.55,24.79,26.55,26.55,1012,1.03,80,106.7085,-6.2955,"2024-07-31 20:07:56.718982"
"105",1,"ID","Bogor","Clouds","broken clouds",25.26,25.26,25.26,26.22,1013,2.73,91,106.7892,-6.5944,"2024-07-31 20:07:57.013969"
"106",1,"ID","Depok","Clouds","scattered clouds",26.22,24.47,26.22,26.22,1012,2.31,80,106.8186,-6.4,"2024-07-31 20:07:57.532181"
"107",1,"ID","Bekasi","Clouds","scattered clouds",26.69,24.94,26.69,28.28,1012,1.2,69,106.9896,-6.2349,"2024-07-31 20:07:57.95319"
"108",1,"ID","Manado","Clouds","few clouds",23.43,23.43,23.43,24.28,1012,1.03,94,124.8455,1.487,"2024-07-31 20:07:58.451877"
"109",1,"ID","Jayapura","Clouds","overcast clouds",23.66,23.66,23.66,24.54,1012,2.1,94,140.7,-2.5333,"2024-07-31 20:07:58.733248"
"110",1,"ID","Bandung","Clouds","scattered clouds",19.9,19.9,19.9,20.3,1014,1.34,90,107.6186,-6.9039,"2024-07-31 20:07:59.179634"
"111",1,"ID","Pontianak","Clouds","overcast clouds",24.99,24.99,24.99,26.16,1011,1.54,100,109.3333,-0.0333,"2024-07-31 20:07:59.49203"
"112",1,"ID","Ambon City","Clouds","scattered clouds",26.6,25.08,26.6,26.6,1013,1.54,95,128.1814,-3.6954,"2024-07-31 20:07:59.877194"
"113",1,"ID","Bima","Clear","clear sky",23.14,23.14,23.14,23.96,1014,0.87,94,118.7167,-8.4667,"2024-07-31 20:08:00.403949"
"114",1,"ID","Banjarmasin","Clouds","scattered clouds",25.08,25.08,25.08,26.1,1011,0.77,94,114.591,-3.3244,"2024-07-31 20:08:00.896512"
"115",1,"ID","Palu","Clouds","scattered clouds",24.25,24.25,24.25,25.26,1013,1.38,97,119.8707,-0.8917,"2024-07-31 20:08:01.383988"
"116",1,"ID","Kendari","Clouds","few clouds",22.34,22.34,22.34,23.14,1013,0.99,96,122.4989,-3.945,"2024-07-31 20:08:01.904048"
"117",1,"ID","Gorontalo","Clouds","few clouds",22.95,22.95,22.95,23.78,1012,1.17,95,123.0595,0.5412,"2024-07-31 20:08:02.301233"
"118",1,"ID","Bitung","Clouds","broken clouds",23.47,23.47,23.47,24.22,1012,5.04,90,125.1824,1.4451,"2024-07-31 20:08:02.714371"
"119",1,"ID","Banda Aceh","Rain","light rain",27.84,27.84,27.84,30.74,1009,5.72,73,95.3222,5.5577,"2024-07-31 20:08:03.090408"
"120",1,"ID","Pekanbaru","Clouds","few clouds",23.18,23.18,23.18,24.16,1010,2.06,100,101.45,0.5333,"2024-07-31 20:08:03.324045"
"121",1,"ID","Padang","Clouds","overcast clouds",25.03,25.03,25.03,25.89,1012,2.31,88,100.3543,-0.9492,"2024-07-31 20:08:03.602161"
"122",1,"ID","Kupang","Clouds","overcast clouds",26.32,26.32,26.32,26.32,1014,5.66,73,123.5833,-10.1667,"2024-07-31 20:08:03.958812"
"123",1,"ID","Sorong","Clouds","overcast clouds",25.6,25.6,25.6,26.54,1012,4.28,89,131.25,-0.8833,"2024-07-31 20:08:04.323256"
"124",1,"ID","Denpasar","Clouds","few clouds",25.81,25.81,25.81,26.9,1013,1.54,94,115.2167,-8.65,"2024-07-31 20:08:04.84201"
"125",1,"ID","Cirebon","Clouds","scattered clouds",24.53,24.53,24.53,25.08,1012,3.05,78,108.557,-6.7063,"2024-07-31 20:08:05.131425"
"126",1,"ID","Tasikmalaya","Clouds","overcast clouds",21.95,21.95,21.95,22.68,1014,0.78,95,108.2207,-7.3274,"2024-07-31 20:08:05.403644"
"127",1,"ID","Samarinda","Clouds","few clouds",22.91,22.91,22.91,23.82,1012,0.64,98,117.15,-0.5,"2024-07-31 22:07:22.471979"
"128",1,"ID","Balikpapan","Clouds","scattered clouds",24.33,24.33,24.33,25.25,1012,1.66,93,116.8289,-1.2675,"2024-07-31 22:07:22.783019"
"129",1,"ID","Bandar Lampung","Clouds","broken clouds",22.94,22.94,22.94,23.74,1012,2.02,94,105.258,-5.4254,"2024-07-31 22:07:23.254466"
"130",1,"ID","Metro","Clouds","broken clouds",22.72,22.72,22.72,23.5,1012,2.32,94,105.3067,-5.1131,"2024-07-31 22:07:23.617657"
"131",1,"ID","Pringsewu","Clouds","broken clouds",21.81,21.81,21.81,22.63,1013,1.26,99,104.9744,-5.3582,"2024-07-31 22:07:24.115896"
"132",1,"ID","Palembang","Clouds","few clouds",23.1,23.1,23.1,24.05,1012,1.56,99,104.7458,-2.9167,"2024-07-31 22:07:24.63715"
"133",1,"ID","Surabaya","Clouds","few clouds",25.97,25.97,25.97,25.97,1013,2.06,89,112.7508,-7.2492,"2024-07-31 22:07:24.986731"
"134",1,"ID","Gresik","Clouds","few clouds",25.95,25.95,25.95,25.95,1013,1.58,89,112.6561,-7.1539,"2024-07-31 22:07:25.338836"
"135",1,"ID","Sidoarjo","Clouds","few clouds",25.98,25.98,25.98,25.98,1013,2.06,89,112.7183,-7.4478,"2024-07-31 22:07:25.737149"
"136",1,"ID","Malang","Clear","clear sky",20.66,20.66,20.66,21.29,1015,0.56,96,112.6304,-7.9797,"2024-07-31 22:07:26.031096"
"137",1,"ID","Probolinggo","Clouds","few clouds",24,24,24,24.7,1013,2.81,86,113.2159,-7.7543,"2024-07-31 22:07:26.541955"
"138",1,"ID","Semarang","Clear","clear sky",23.69,23.69,23.69,24.28,1012,1.45,83,110.4203,-6.9932,"2024-07-31 22:07:26.930537"
"139",1,"PH","Solo","Clouds","overcast clouds",26.96,26.96,26.96,29.93,1011,3.17,83,120.9012,13.7469,"2024-07-31 22:07:27.388657"
"140",1,"ID","Yogyakarta","Clouds","overcast clouds",23.48,23.48,23.48,24.18,1014,0.79,88,110.3608,-7.7828,"2024-07-31 22:07:27.735122"
"141",1,"ID","Medan","Mist","mist",25.02,25.02,25.02,26.19,1011,2.06,100,98.6667,3.5833,"2024-07-31 22:07:28.028246"
"142",1,"ID","Tebing Tinggi","Clouds","overcast clouds",23.87,23.87,23.87,24.79,1011,0.86,95,99.1623,3.3274,"2024-07-31 22:07:28.3015"
"143",1,"ID","Makassar","Clouds","few clouds",23.03,23.03,23.03,23.84,1012,1.03,94,119.4221,-5.14,"2024-07-31 22:07:28.696713"
"144",1,"ID","Jakarta","Clouds","few clouds",26.08,24.96,26.16,26.08,1012,1.54,86,106.8451,-6.2146,"2024-07-31 22:07:29.067421"
"145",1,"ID","Tangerang","Mist","mist",25.32,24.95,26.15,26.13,1012,2.57,85,106.63,-6.1781,"2024-07-31 22:07:29.64484"
"146",1,"ID","Tangerang Selatan","Mist","mist",25.98,24.79,25.99,25.98,1012,2.57,81,106.7085,-6.2955,"2024-07-31 22:07:30.13639"
"147",1,"ID","Bogor","Clouds","broken clouds",26.27,24.59,26.27,26.27,1013,2.6,91,106.7892,-6.5944,"2024-07-31 22:07:30.466273"
"148",1,"ID","Depok","Clouds","few clouds",25.6,24.47,25.66,26.43,1012,1.54,85,106.8186,-6.4,"2024-07-31 22:07:30.973935"
"149",1,"ID","Bekasi","Clouds","few clouds",26.04,24.94,26.13,26.04,1012,1.54,89,106.9896,-6.2349,"2024-07-31 22:07:31.409902"
"150",1,"ID","Manado","Clouds","few clouds",24.43,24.43,24.43,25.23,1012,2.57,88,124.8455,1.487,"2024-07-31 22:07:31.969855"
"151",1,"ID","Jayapura","Clouds","overcast clouds",25.66,25.66,25.66,26.74,1013,1.84,94,140.7,-2.5333,"2024-07-31 22:07:32.236845"
"152",1,"ID","Bandung","Clouds","scattered clouds",19.9,19.9,20.43,20.3,1014,1.34,90,107.6186,-6.9039,"2024-07-31 22:07:32.601421"
"153",1,"ID","Pontianak","Rain","moderate rain",23.99,23.99,23.99,25.06,1011,3.09,100,109.3333,-0.0333,"2024-07-31 22:07:32.951559"
"154",1,"ID","Ambon City","Clouds","broken clouds",26.6,25.08,26.6,26.6,1014,3.09,95,128.1814,-3.6954,"2024-07-31 22:07:33.224825"
"155",1,"ID","Bima","Clouds","few clouds",22.99,22.99,22.99,23.8,1014,1.27,94,118.7167,-8.4667,"2024-07-31 22:07:33.578054"
"156",1,"ID","Banjarmasin","Clouds","few clouds",25.08,25.08,25.08,26.15,1011,0.63,96,114.591,-3.3244,"2024-07-31 22:07:34.012795"
"157",1,"ID","Palu","Clouds","scattered clouds",24,24,24,24.99,1013,1.2,97,119.8707,-0.8917,"2024-07-31 22:07:34.371524"
"158",1,"ID","Kendari","Clouds","few clouds",22.1,22.1,22.1,22.9,1014,1.28,97,122.4989,-3.945,"2024-07-31 22:07:34.725527"
"159",1,"ID","Gorontalo","Clouds","few clouds",23.06,23.06,23.06,23.9,1013,1.23,95,123.0595,0.5412,"2024-07-31 22:07:35.232814"
"160",1,"ID","Bitung","Clouds","broken clouds",24.47,24.47,24.47,25.35,1012,4.69,91,125.1824,1.4451,"2024-07-31 22:07:35.671169"
"161",1,"ID","Banda Aceh","Clouds","overcast clouds",27.62,27.62,27.62,30.06,1010,5.35,71,95.3222,5.5577,"2024-07-31 22:07:36.094196"
"162",1,"ID","Pekanbaru","Clouds","overcast clouds",23.18,23.18,23.18,24.16,1011,1.03,100,101.45,0.5333,"2024-07-31 22:07:36.536831"
"163",1,"ID","Padang","Clouds","overcast clouds",25.03,25.03,25.03,25.89,1012,2.3,88,100.3543,-0.9492,"2024-07-31 22:07:36.810244"
"164",1,"ID","Kupang","Clouds","few clouds",26.32,26.32,26.32,26.32,1015,6.69,73,123.5833,-10.1667,"2024-07-31 22:07:37.106617"
"165",1,"ID","Sorong","Clouds","overcast clouds",25.55,25.55,25.55,26.48,1013,4.32,89,131.25,-0.8833,"2024-07-31 22:07:37.63998"
"166",1,"ID","Denpasar","Clouds","few clouds",24.81,24.81,24.81,25.8,1014,2.06,94,115.2167,-8.65,"2024-07-31 22:07:38.150459"
"167",1,"ID","Cirebon","Clouds","scattered clouds",24.45,24.45,24.45,25.01,1012,2.87,79,108.557,-6.7063,"2024-07-31 22:07:38.680044"
"168",1,"ID","Tasikmalaya","Clouds","overcast clouds",21.89,21.89,21.89,22.62,1014,0.57,95,108.2207,-7.3274,"2024-07-31 22:07:39.195616"
"169",1,"ID","Samarinda","Clouds","few clouds",27.33,27.33,27.33,30.95,1013,0.88,84,117.15,-0.5,"2024-08-01 00:37:16.145353"
"170",1,"ID","Balikpapan","Clouds","scattered clouds",27.55,27.55,27.55,32.21,1013,2.06,89,116.8289,-1.2675,"2024-08-01 00:37:16.706758"
"171",1,"ID","Bandar Lampung","Clouds","few clouds",26.52,26.52,26.52,26.52,1014,2.31,77,105.258,-5.4254,"2024-08-01 00:37:17.287645"
"172",1,"ID","Metro","Clouds","few clouds",26.35,26.35,26.35,26.35,1013,2.71,78,105.3067,-5.1131,"2024-08-01 00:37:17.715363"
"173",1,"ID","Pringsewu","Clouds","few clouds",26.38,26.38,26.38,26.38,1014,1.2,78,104.9744,-5.3582,"2024-08-01 00:37:18.340061"
"174",1,"ID","Palembang","Clouds","scattered clouds",26.12,26.12,26.12,26.12,1013,2.87,85,104.7458,-2.9167,"2024-08-01 00:37:18.709607"
"175",1,"ID","Surabaya","Clear","clear sky",28.38,28.38,28.38,31.12,1014,3.09,68,112.7508,-7.2492,"2024-08-01 00:37:19.241451"
