"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"25",1,"ID","Bekasi","Thunderstorm","thunderstorm",28.02,28.02,31.6,31.84,1007,4.12,78,106.9896,-6.2349,"2025-03-17 06:13:37.298764"
"26",2,"ID","Bekasi","Rain","moderate rain",28.02,28.02,31.6,31.84,1007,4.12,78,106.9896,-6.2349,"2025-03-17 06:13:37.298764"
"27",1,"ID","Manado","Clouds","scattered clouds",31.43,31.43,31.43,37.51,1007,3.09,66,124.8455,1.487,"2025-03-17 06:13:38.296278"
"28",1,"ID","Jayapura","Clouds","overcast clouds",28.66,28.66,28.66,32.69,1006,2.06,74,140.7,-2.5333,"2025-03-17 06:13:39.242172"
"29",1,"ID","Bandung","Clouds","overcast clouds",25.99,25.99,25.99,25.99,1009,3.58,75,107.6186,-6.9039,"2025-03-17 06:13:39.490552"
"30",1,"ID","Pontianak","Clouds","broken clouds",30.99,30.99,30.99,36.41,1007,2.06,66,109.3333,-0.0333,"2025-03-17 06:13:39.852989"
"31",1,"ID","Ambon City","Rain","moderate rain",31.03,28.82,31.69,38.03,1005,4.12,100,128.1814,-3.6954,"2025-03-17 06:13:40.179003"
"32",1,"ID","Bima","Rain","light rain",25.07,25.07,25.07,26.11,1007,1.01,95,118.7167,-8.4667,"2025-03-17 06:13:40.683267"
"33",1,"ID","Banjarmasin","Clouds","overcast clouds",30.08,30.08,30.08,36.79,1007,1.22,76,114.591,-3.3244,"2025-03-17 06:13:41.09724"
"34",1,"ID","Palu","Clouds","overcast clouds",25.92,25.92,25.92,27,1009,1.44,93,119.8707,-0.8917,"2025-03-17 06:13:41.491518"
"35",1,"ID","Kendari","Rain","light rain",26.36,26.36,26.36,26.36,1006,0.99,86,122.4989,-3.945,"2025-03-17 06:13:42.012882"
"36",1,"ID","Gorontalo","Clouds","overcast clouds",26.12,26.12,26.12,26.12,1007,0.56,95,123.0595,0.5412,"2025-03-17 06:13:42.354428"
"37",1,"ID","Bitung","Clouds","overcast clouds",27.82,27.82,27.82,31.23,1007,2.56,77,125.1824,1.4451,"2025-03-17 06:13:42.597337"
"38",1,"ID","Banda Aceh","Clouds","overcast clouds",30.31,30.31,30.31,34.1,1010,1.17,63,95.3222,5.5577,"2025-03-17 06:13:42.886168"
"39",1,"ID","Pekanbaru","Clouds","scattered clouds",28.18,28.18,28.18,32.23,1011,2.06,78,101.45,0.5333,"2025-03-17 06:13:43.223634"
"40",1,"ID","Padang","Clouds","overcast clouds",29.03,29.03,29.03,34.18,1011,0.67,77,100.3543,-0.9492,"2025-03-17 06:13:43.691003"
"41",1,"ID","Kupang","Rain","heavy intensity rain",23.32,23.32,23.32,24.32,1005,4.12,100,123.5833,-10.1667,"2025-03-17 06:13:44.139249"
"42",1,"ID","Sorong","Clouds","broken clouds",29.4,29.4,29.4,34.04,1005,4.96,72,131.25,-0.8833,"2025-03-17 06:13:44.422131"
"43",1,"ID","Denpasar","Rain","moderate rain",29.81,29.81,29.81,35.54,1007,4.63,74,115.2167,-8.65,"2025-03-17 06:13:44.882953"
"44",1,"ID","Cirebon","Rain","light rain",28.79,28.79,28.79,33.37,1007,7.46,76,108.557,-6.7063,"2025-03-17 06:13:45.136551"
"45",1,"ID","Tasikmalaya","Clouds","overcast clouds",29.08,29.08,29.08,32.53,1007,1.58,68,108.2207,-7.3274,"2025-03-17 06:13:45.598097"
"46",1,"ID","Samarinda","Rain","moderate rain",24.09,24.09,24.09,25.11,1007,0.45,98,117.15,-0.5,"2025-03-17 08:13:21.261014"
"47",1,"ID","Balikpapan","Rain","light rain",27.55,27.55,27.55,32.21,1007,3.09,89,116.8289,-1.2675,"2025-03-17 08:13:21.750319"
"48",1,"ID","Bandar Lampung","Clouds","overcast clouds",27.29,27.29,27.29,31.09,1006,3.44,86,105.258,-5.4254,"2025-03-17 08:13:22.203212"
"49",1,"ID","Metro","Rain","light rain",27.44,27.44,27.44,30.39,1006,4.83,77,105.3067,-5.1131,"2025-03-17 08:13:22.577957"
"50",1,"ID","Pringsewu","Clouds","overcast clouds",25.89,25.89,25.89,26.99,1006,2.03,94,104.9744,-5.3582,"2025-03-17 08:13:23.036891"
"51",1,"ID","Palembang","Clouds","broken clouds",28.05,28.05,28.05,31.32,1007,4.63,74,104.7458,-2.9167,"2025-03-17 08:13:23.345049"
"52",1,"ID","Surabaya","Thunderstorm","thunderstorm",31.98,30.01,32.21,38.98,1005,5.66,94,112.7508,-7.2492,"2025-03-17 08:13:23.663234"
"53",2,"ID","Surabaya","Rain","moderate rain",31.98,30.01,32.21,38.98,1005,5.66,94,112.7508,-7.2492,"2025-03-17 08:13:23.663234"
"54",1,"ID","Gresik","Rain","moderate rain",30.72,29.99,32.19,37.72,1006,4.24,75,112.6561,-7.1539,"2025-03-17 08:13:23.907276"
"55",1,"ID","Sidoarjo","Thunderstorm","thunderstorm",31.12,30.03,32.23,38.12,1006,5.66,78,112.7183,-7.4478,"2025-03-17 08:13:24.372541"
"56",2,"ID","Sidoarjo","Rain","moderate rain",31.12,30.03,32.23,38.12,1006,5.66,78,112.7183,-7.4478,"2025-03-17 08:13:24.372541"
"57",1,"ID","Malang","Rain","heavy intensity rain",22.6,22.6,22.6,23.5,1007,0.81,99,112.6304,-7.9797,"2025-03-17 08:13:24.752245"
"58",1,"ID","Probolinggo","Rain","light rain",27.81,27.81,27.81,31.35,1006,2.11,78,113.2159,-7.7543,"2025-03-17 08:13:25.204894"
"59",1,"ID","Semarang","Clouds","scattered clouds",28.96,28.96,28.96,34.42,1006,5.14,79,110.4203,-6.9932,"2025-03-17 08:13:25.522053"
"60",1,"PH","Solo","Clouds","overcast clouds",29.02,29.02,29.02,32.77,1008,5.03,70,120.9012,13.7469,"2025-03-17 08:13:25.811313"
"61",1,"ID","Yogyakarta","Rain","moderate rain",27.27,27.27,27.27,30.69,1005,1.66,83,110.3608,-7.7828,"2025-03-17 08:13:26.329329"
"62",1,"ID","Medan","Clouds","scattered clouds",32.02,32.02,32.02,39.02,1008,4.12,70,98.6667,3.5833,"2025-03-17 08:13:26.72896"
"63",1,"ID","Tebing Tinggi","Clouds","overcast clouds",29.72,29.72,29.72,34.37,1008,1.87,70,99.1623,3.3274,"2025-03-17 08:13:27.199878"
"64",1,"ID","Makassar","Rain","light rain",28.03,28.03,28.03,34.57,1007,1.54,94,119.4221,-5.14,"2025-03-17 08:13:27.588559"
"65",1,"ID","Jakarta","Rain","heavy intensity rain",29.14,28.83,29.6,33.23,1006,2.57,71,106.8451,-6.2146,"2025-03-17 08:13:27.854383"
"66",1,"ID","Tangerang","Rain","heavy intensity rain",28.89,28.83,29.59,33.23,1006,4.63,74,106.63,-6.1781,"2025-03-17 08:13:28.354201"
"67",1,"ID","Tangerang Selatan","Rain","heavy intensity rain",29.42,28.66,29.43,32.86,1006,4.63,66,106.7085,-6.2955,"2025-03-17 08:13:28.600044"
"68",1,"ID","Bogor","Rain","heavy intensity rain",27.04,27.04,27.04,28.84,1007,3.77,69,106.7892,-6.5944,"2025-03-17 08:13:28.845052"
"69",1,"ID","Depok","Rain","heavy intensity rain",28.88,28.55,30.66,32.47,1006,2.57,70,106.8186,-6.4,"2025-03-17 08:13:29.285138"
"70",1,"ID","Bekasi","Rain","moderate rain",29.02,29.02,31.13,33.54,1006,2.57,74,106.9896,-6.2349,"2025-03-17 08:13:29.74098"
"71",1,"ID","Manado","Clouds","scattered clouds",30.43,30.43,30.43,37.21,1007,3.09,74,124.8455,1.487,"2025-03-17 08:13:30.19884"
"72",1,"ID","Jayapura","Rain","light rain",28.66,28.66,28.66,34.01,1007,2.93,81,140.7,-2.5333,"2025-03-17 08:13:30.712269"
"73",1,"ID","Bandung","Rain","moderate rain",23.8,23.8,23.8,24.46,1008,3.29,85,107.6186,-6.9039,"2025-03-17 08:13:31.114855"
"74",1,"ID","Pontianak","Clouds","broken clouds",27.99,27.99,27.99,34.43,1006,6.17,94,109.3333,-0.0333,"2025-03-17 08:13:31.428297"
"75",1,"ID","Ambon City","Rain","light rain",29.72,27.71,30.02,36.72,1005,3.16,100,128.1814,-3.6954,"2025-03-17 08:13:32.488094"
"76",1,"ID","Bima","Rain","moderate rain",27.86,27.86,27.86,32.66,1006,0.94,86,118.7167,-8.4667,"2025-03-17 08:13:32.909641"
"77",1,"ID","Banjarmasin","Clouds","overcast clouds",31.08,31.08,31.08,38.08,1006,1.41,87,114.591,-3.3244,"2025-03-17 08:13:33.191017"
"78",1,"ID","Palu","Clouds","overcast clouds",24.55,24.55,24.55,25.67,1009,1.11,100,119.8707,-0.8917,"2025-03-17 08:13:33.645447"
"79",1,"ID","Kendari","Rain","moderate rain",24.39,24.39,24.39,25.37,1007,1.31,95,122.4989,-3.945,"2025-03-17 08:13:33.972367"
"80",1,"ID","Gorontalo","Rain","moderate rain",25.57,25.57,25.57,26.66,1007,0.92,95,123.0595,0.5412,"2025-03-17 08:13:34.499115"
"81",1,"ID","Bitung","Clouds","overcast clouds",28.28,28.28,28.28,31.98,1006,2.29,75,125.1824,1.4451,"2025-03-17 08:13:34.891737"
"82",1,"ID","Banda Aceh","Clouds","broken clouds",30.24,30.24,30.24,34.64,1008,2.27,66,95.3222,5.5577,"2025-03-17 08:13:35.376262"
"83",1,"ID","Pekanbaru","Clouds","overcast clouds",22.83,22.83,22.83,23.73,1009,0.69,98,101.45,0.5333,"2025-03-17 08:13:35.667564"
"84",1,"ID","Padang","Clouds","overcast clouds",28.03,28.03,28.03,30.46,1009,0.82,68,100.3543,-0.9492,"2025-03-17 08:13:36.022015"
"85",1,"ID","Kupang","Clouds","broken clouds",27.32,27.32,27.32,32.19,1005,2.06,94,123.5833,-10.1667,"2025-03-17 08:13:36.260544"
"86",1,"ID","Sorong","Clouds","overcast clouds",28.59,28.59,28.59,32.35,1005,4.63,73,131.25,-0.8833,"2025-03-17 08:13:36.538405"
"87",1,"ID","Denpasar","Rain","moderate rain",29.81,29.81,29.81,36.81,1006,3.6,79,115.2167,-8.65,"2025-03-17 08:13:36.834199"
"88",1,"ID","Cirebon","Clouds","overcast clouds",29.37,29.37,29.37,34.41,1006,6.82,74,108.557,-6.7063,"2025-03-17 08:13:37.078117"
"89",1,"ID","Tasikmalaya","Clouds","overcast clouds",27.63,27.63,27.63,30.93,1006,1.25,78,108.2207,-7.3274,"2025-03-17 08:13:37.322896"
"90",1,"ID","Samarinda","Rain","moderate rain",23.56,23.56,23.56,24.56,1008,0.66,99,117.15,-0.5,"2025-03-17 10:10:20.133382"
"91",1,"ID","Balikpapan","Clouds","few clouds",26.55,26.55,26.55,26.55,1008,3.09,100,116.8289,-1.2675,"2025-03-17 10:10:20.388341"
"92",1,"ID","Bandar Lampung","Rain","heavy intensity rain",25.75,25.75,25.75,26.7,1007,2.11,89,105.258,-5.4254,"2025-03-17 10:10:20.670998"
"93",1,"ID","Metro","Clouds","overcast clouds",27.88,27.88,27.88,31.66,1006,4.4,79,105.3067,-5.1131,"2025-03-17 10:10:21.041228"
"94",1,"ID","Pringsewu","Rain","heavy intensity rain",24.72,24.72,24.72,25.75,1007,0.75,96,104.9744,-5.3582,"2025-03-17 10:10:21.423192"
"95",1,"ID","Palembang","Clouds","scattered clouds",27.05,27.05,27.05,29.66,1007,5.66,78,104.7458,-2.9167,"2025-03-17 10:10:22.29798"
"96",1,"ID","Surabaya","Rain","light rain",26.97,26.97,26.97,31.07,1006,1.03,94,112.7508,-7.2492,"2025-03-17 10:10:22.718997"
"97",1,"ID","Gresik","Rain","light rain",26.95,26.95,26.95,30.1,1006,4.22,85,112.6561,-7.1539,"2025-03-17 10:10:22.965271"
"98",1,"ID","Sidoarjo","Rain","moderate rain",26.98,26.98,26.98,31.1,1007,1.03,94,112.7183,-7.4478,"2025-03-17 10:10:23.490799"
"99",1,"ID","Malang","Rain","moderate rain",22.98,22.98,22.98,23.89,1009,1.44,98,112.6304,-7.9797,"2025-03-17 10:10:23.795016"
"100",1,"ID","Probolinggo","Rain","moderate rain",26.29,26.29,26.29,26.29,1007,2.02,83,113.2159,-7.7543,"2025-03-17 10:10:24.297408"
"101",1,"ID","Semarang","Clouds","scattered clouds",29.96,29.96,29.96,35.93,1007,4.63,74,110.4203,-6.9932,"2025-03-17 10:10:24.654237"
"102",1,"PH","Solo","Clouds","overcast clouds",27.93,27.93,27.93,30.79,1009,6.26,72,120.9012,13.7469,"2025-03-17 10:10:24.91136"
"103",1,"ID","Yogyakarta","Rain","light rain",26.5,26.5,26.5,26.5,1007,2.01,85,110.3608,-7.7828,"2025-03-17 10:10:25.22446"
"104",1,"ID","Medan","Clouds","scattered clouds",31.02,31.02,31.02,37.65,1008,3.09,70,98.6667,3.5833,"2025-03-17 10:10:25.754337"
"105",1,"ID","Tebing Tinggi","Clouds","overcast clouds",28.16,28.16,28.16,32.5,1008,1.6,80,99.1623,3.3274,"2025-03-17 10:10:26.088891"
"106",1,"ID","Makassar","Rain","heavy intensity rain",24.03,24.03,24.03,25.1,1008,2.06,100,119.4221,-5.14,"2025-03-17 10:10:26.510145"
"107",1,"ID","Jakarta","Rain","moderate rain",29.49,28.83,30.16,34.04,1006,3.09,71,106.8451,-6.2146,"2025-03-17 10:10:26.837317"
"108",1,"ID","Tangerang","Rain","moderate rain",28.91,28.83,30.15,33.28,1006,3.09,74,106.63,-6.1781,"2025-03-17 10:10:27.203381"
"109",1,"ID","Tangerang Selatan","Rain","moderate rain",29.95,28.66,29.99,34.22,1006,3.09,67,106.7085,-6.2955,"2025-03-17 10:10:27.458179"
"110",1,"ID","Bogor","Rain","moderate rain",27.04,27.04,27.04,28.84,1008,2.81,69,106.7892,-6.5944,"2025-03-17 10:10:27.965054"
"111",1,"ID","Depok","Rain","moderate rain",29.2,28.55,29.66,32.97,1007,3.09,69,106.8186,-6.4,"2025-03-17 10:10:28.470647"
"112",1,"ID","Bekasi","Clouds","scattered clouds",29.02,29.02,30.02,33.54,1007,3.09,74,106.9896,-6.2349,"2025-03-17 10:10:28.951829"
"113",1,"ID","Manado","Clouds","broken clouds",27.43,27.43,27.43,31.09,1008,1.54,83,124.8455,1.487,"2025-03-17 10:10:29.22751"
"114",1,"ID","Jayapura","Clouds","overcast clouds",26.66,26.66,26.66,26.66,1008,2.33,89,140.7,-2.5333,"2025-03-17 10:10:29.481102"
"115",1,"ID","Bandung","Rain","moderate rain",23.76,23.76,23.76,24.44,1009,2.68,86,107.6186,-6.9039,"2025-03-17 10:10:29.977636"
"116",1,"ID","Pontianak","Rain","light rain",25.99,25.99,25.99,25.99,1006,0,100,109.3333,-0.0333,"2025-03-17 10:10:30.348568"
"117",1,"ID","Ambon City","Rain","light rain",29.36,25.08,30.02,36.36,1007,1.54,100,128.1814,-3.6954,"2025-03-17 10:10:30.66305"
"118",1,"ID","Bima","Rain","moderate rain",26,26,26,26,1007,0.74,93,118.7167,-8.4667,"2025-03-17 10:10:31.474388"
"119",1,"ID","Banjarmasin","Clouds","overcast clouds",31.08,31.08,31.08,38.08,1007,1.74,94,114.591,-3.3244,"2025-03-17 10:10:32.18086"
"120",1,"ID","Palu","Clouds","overcast clouds",24.13,24.13,24.13,25.21,1010,0.93,100,119.8707,-0.8917,"2025-03-17 10:10:32.611368"
"121",1,"ID","Kendari","Rain","moderate rain",24.07,24.07,24.07,25.01,1008,0.78,95,122.4989,-3.945,"2025-03-17 10:10:32.978955"
"122",1,"ID","Gorontalo","Rain","light rain",24.62,24.62,24.62,25.64,1008,0.64,96,123.0595,0.5412,"2025-03-17 10:10:33.50302"
"123",1,"ID","Bitung","Clouds","broken clouds",26.28,26.28,26.28,26.28,1008,2.33,84,125.1824,1.4451,"2025-03-17 10:10:33.834192"
"124",1,"ID","Banda Aceh","Clouds","overcast clouds",29.13,29.13,29.13,33.61,1008,1.64,73,95.3222,5.5577,"2025-03-17 10:10:34.278771"
"125",1,"ID","Pekanbaru","Clouds","scattered clouds",29.18,29.18,29.18,33.93,1009,2.06,74,101.45,0.5333,"2025-03-17 10:10:34.537641"
"126",1,"ID","Padang","Clouds","overcast clouds",28.03,28.03,28.03,31.28,1009,2.1,74,100.3543,-0.9492,"2025-03-17 10:10:35.033407"
"127",1,"ID","Kupang","Clouds","broken clouds",27.32,27.32,27.32,31.54,1006,0.51,89,123.5833,-10.1667,"2025-03-17 10:10:35.452535"
"128",1,"ID","Sorong","Rain","moderate rain",27.87,27.87,27.87,31.49,1007,4.53,78,131.25,-0.8833,"2025-03-17 10:10:35.719581"
"129",1,"ID","Denpasar","Clouds","scattered clouds",28.81,28.81,28.81,34.01,1007,2.57,79,115.2167,-8.65,"2025-03-17 10:10:36.218232"
"130",1,"ID","Cirebon","Clouds","broken clouds",27.51,27.51,27.51,31.29,1007,6.54,83,108.557,-6.7063,"2025-03-17 10:10:36.523992"
"131",1,"ID","Tasikmalaya","Rain","light rain",25.24,25.24,25.24,26.17,1007,0.59,90,108.2207,-7.3274,"2025-03-17 10:10:36.947971"
"132",1,"ID","Samarinda","Rain","light rain",23.13,23.13,23.13,24.08,1010,0.72,99,117.15,-0.5,"2025-03-17 12:16:23.46162"
"133",1,"ID","Balikpapan","Clouds","few clouds",25.55,25.55,25.55,26.77,1010,3.6,100,116.8289,-1.2675,"2025-03-17 12:16:23.899531"
"134",1,"ID","Bandar Lampung","Rain","heavy intensity rain",24.17,24.17,24.17,25.1,1009,2.23,94,105.258,-5.4254,"2025-03-17 12:16:24.205438"
"135",1,"ID","Metro","Rain","heavy intensity rain",24.79,24.79,24.79,25.67,1008,4.38,90,105.3067,-5.1131,"2025-03-17 12:16:24.466676"
"136",1,"ID","Pringsewu","Rain","heavy intensity rain",23.21,23.21,23.21,24.17,1009,1.47,99,104.9744,-5.3582,"2025-03-17 12:16:24.857202"
"137",1,"ID","Palembang","Clouds","scattered clouds",26.05,26.05,26.05,26.05,1009,1.54,89,104.7458,-2.9167,"2025-03-17 12:16:25.369668"
"138",1,"ID","Surabaya","Clouds","scattered clouds",27.79,27.79,27.97,32.16,1008,2.57,84,112.7508,-7.2492,"2025-03-17 12:16:25.80649"
"139",1,"ID","Gresik","Clouds","overcast clouds",27.77,27.77,27.95,32.11,1008,2.8,84,112.6561,-7.1539,"2025-03-17 12:16:26.344944"
"140",1,"ID","Sidoarjo","Rain","light rain",27.98,27.81,27.98,32.52,1008,2.57,83,112.7183,-7.4478,"2025-03-17 12:16:26.839598"
"141",1,"ID","Malang","Rain","heavy intensity rain",22.38,22.38,22.38,23.15,1010,1.43,95,112.6304,-7.9797,"2025-03-17 12:16:27.293052"
"142",1,"ID","Probolinggo","Rain","moderate rain",25.17,25.17,25.17,25.91,1009,1.36,83,113.2159,-7.7543,"2025-03-17 12:16:27.630419"
"143",1,"ID","Semarang","Clouds","scattered clouds",27.96,27.96,27.96,32.46,1009,2.06,83,110.4203,-6.9932,"2025-03-17 12:16:27.988081"
"144",1,"PH","Solo","Clouds","overcast clouds",26.04,26.04,26.04,26.04,1011,6,80,120.9012,13.7469,"2025-03-17 12:16:28.343766"
"145",1,"ID","Yogyakarta","Rain","heavy intensity rain",25.23,25.23,25.23,26.11,1008,1.04,88,110.3608,-7.7828,"2025-03-17 12:16:28.662736"
"146",1,"ID","Medan","Clouds","scattered clouds",29.02,29.02,29.02,35.7,1009,2.06,84,98.6667,3.5833,"2025-03-17 12:16:29.100354"
"147",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.45,25.45,25.45,26.43,1009,0.5,91,99.1623,3.3274,"2025-03-17 12:16:29.357987"
"148",1,"ID","Makassar","Rain","heavy intensity rain",24.03,24.03,24.03,25.1,1010,3.6,100,119.4221,-5.14,"2025-03-17 12:16:29.753069"
"149",1,"ID","Jakarta","Clouds","scattered clouds",28.16,27.72,28.38,32.02,1008,2.57,77,106.8451,-6.2146,"2025-03-17 12:16:30.035406"
"150",1,"ID","Tangerang","Clouds","scattered clouds",27.84,27.72,28.37,32.14,1008,2.06,83,106.63,-6.1781,"2025-03-17 12:16:30.569647"
"151",1,"ID","Tangerang Selatan","Clouds","scattered clouds",28.2,27.55,28.21,31.96,1008,2.06,76,106.7085,-6.2955,"2025-03-17 12:16:31.097515"
"152",1,"ID","Bogor","Rain","moderate rain",27.04,27.04,27.04,28.84,1010,2,69,106.7892,-6.5944,"2025-03-17 12:16:31.443745"
"153",1,"ID","Depok","Rain","light rain",27.55,27.55,27.88,30.75,1009,2.57,78,106.8186,-6.4,"2025-03-17 12:16:31.787402"
"154",1,"ID","Bekasi","Clouds","scattered clouds",28.02,28.02,28.35,31.84,1008,2.57,78,106.9896,-6.2349,"2025-03-17 12:16:32.041711"
"155",1,"ID","Manado","Clouds","scattered clouds",26.43,26.43,26.43,26.43,1010,1.03,94,124.8455,1.487,"2025-03-17 12:16:32.567099"
"156",1,"ID","Jayapura","Clouds","overcast clouds",25.66,25.66,25.66,26.63,1010,2.21,90,140.7,-2.5333,"2025-03-17 12:16:33.046151"
"157",1,"ID","Bandung","Clouds","overcast clouds",20.93,20.93,20.93,21.56,1011,1.8,95,107.6186,-6.9039,"2025-03-17 12:16:33.42553"
"158",1,"ID","Pontianak","Rain","heavy intensity rain",26.99,26.99,26.99,30.6,1008,4.12,89,109.3333,-0.0333,"2025-03-17 12:16:33.78423"
"159",1,"ID","Ambon City","Rain","moderate rain",28.46,26.6,28.46,35.46,1008,4.65,100,128.1814,-3.6954,"2025-03-17 12:16:34.24126"
"160",1,"ID","Bima","Rain","moderate rain",24.88,24.88,24.88,25.88,1009,1.02,94,118.7167,-8.4667,"2025-03-17 12:16:34.610466"
"161",1,"ID","Banjarmasin","Clouds","overcast clouds",28.08,28.08,28.08,35.08,1009,1.65,96,114.591,-3.3244,"2025-03-17 12:16:35.037705"
"162",1,"ID","Palu","Rain","light rain",23.95,23.95,23.95,25.01,1012,0.43,100,119.8707,-0.8917,"2025-03-17 12:16:35.569728"
"163",1,"ID","Kendari","Rain","moderate rain",23.64,23.64,23.64,24.59,1009,1.51,97,122.4989,-3.945,"2025-03-17 12:16:36.072683"
"164",1,"ID","Gorontalo","Clouds","overcast clouds",24.45,24.45,24.45,25.46,1010,1.15,96,123.0595,0.5412,"2025-03-17 12:16:36.404146"
"165",1,"ID","Bitung","Clouds","broken clouds",25.23,25.23,25.23,26.11,1009,2.54,88,125.1824,1.4451,"2025-03-17 12:16:36.949222"
"166",1,"ID","Banda Aceh","Clouds","overcast clouds",27.82,27.82,27.82,31.37,1009,1.45,78,95.3222,5.5577,"2025-03-17 12:16:37.457833"
"167",1,"ID","Pekanbaru","Clouds","scattered clouds",28.18,28.18,28.18,32.23,1010,2.06,78,101.45,0.5333,"2025-03-17 12:16:37.92689"
"168",1,"ID","Padang","Clouds","overcast clouds",26.03,26.03,26.03,26.03,1010,1.4,81,100.3543,-0.9492,"2025-03-17 12:16:38.198114"
"169",1,"ID","Kupang","Clouds","broken clouds",25.32,25.32,25.32,26.52,1007,1.03,100,123.5833,-10.1667,"2025-03-17 12:16:38.478315"
"170",1,"ID","Sorong","Rain","light rain",28.24,28.24,28.24,31.74,1008,5.04,74,131.25,-0.8833,"2025-03-17 12:16:38.752505"
"171",1,"ID","Denpasar","Clouds","scattered clouds",28.81,28.81,28.81,34.01,1008,0.51,79,115.2167,-8.65,"2025-03-17 12:16:39.274882"
"172",1,"ID","Cirebon","Clouds","broken clouds",25.8,25.8,25.8,26.76,1009,5.13,89,108.557,-6.7063,"2025-03-17 12:16:39.60036"
"173",1,"ID","Tasikmalaya","Rain","light rain",23.1,23.1,23.1,24,1009,0.67,97,108.2207,-7.3274,"2025-03-17 12:16:39.939535"
"174",1,"ID","Samarinda","Rain","light rain",23.18,23.18,23.18,24.14,1011,0.94,99,117.15,-0.5,"2025-03-17 14:10:03.982888"
