"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"36",1,"ID","Pekanbaru","Clouds","scattered clouds",34.18,34.18,34.18,39.5,1006,2.57,52,101.45,0.5333,"2024-07-22 08:11:49.719278"
"37",1,"ID","Padang","Clouds","broken clouds",33.03,33.03,33.03,40.03,1009,4.17,67,100.3543,-0.9492,"2024-07-22 08:11:50.206133"
"38",1,"ID","Kupang","Clouds","few clouds",31.32,31.32,31.32,32.18,1012,6.17,45,123.5833,-10.1667,"2024-07-22 08:11:50.658149"
"39",1,"ID","Sorong","Clouds","overcast clouds",26.61,26.61,26.61,26.61,1009,5.59,86,131.25,-0.8833,"2024-07-22 08:11:51.238199"
"40",1,"ID","Denpasar","Clouds","few clouds",28.81,28.81,28.81,33.04,1012,8.75,74,115.2167,-8.65,"2024-07-22 08:11:51.719908"
"41",1,"ID","Cirebon","Clear","clear sky",30.65,30.65,30.65,32.42,1009,4.87,52,108.557,-6.7063,"2024-07-22 08:11:52.309373"
"42",1,"ID","Tasikmalaya","Clear","clear sky",28.56,28.56,28.56,29.32,1011,2.93,52,108.2207,-7.3274,"2024-07-22 08:11:52.802687"
"43",1,"ID","Samarinda","Clouds","overcast clouds",27.24,27.24,27.24,30.17,1009,2.07,79,117.15,-0.5,"2024-07-22 10:08:06.051409"
"44",1,"ID","Balikpapan","Clouds","few clouds",27.55,27.55,27.55,32.21,1009,1.03,89,116.8289,-1.2675,"2024-07-22 10:08:06.330708"
"45",1,"ID","Bandar Lampung","Clouds","broken clouds",26.6,26.6,26.6,26.6,1010,2.98,76,105.258,-5.4254,"2024-07-22 10:08:06.750247"
"46",1,"ID","Metro","Clouds","few clouds",27.46,27.46,27.46,30.32,1010,4.89,76,105.3067,-5.1131,"2024-07-22 10:08:07.112771"
"47",1,"ID","Pringsewu","Clouds","broken clouds",27.01,27.01,27.01,29.22,1010,2.62,74,104.9744,-5.3582,"2024-07-22 10:08:07.415946"
"48",1,"ID","Palembang","Clouds","scattered clouds",33.05,33.05,33.05,37.93,1007,2.06,55,104.7458,-2.9167,"2024-07-22 10:08:07.816324"
"49",1,"ID","Surabaya","Clouds","few clouds",28.97,28.97,28.97,31.78,1010,6.17,65,112.7508,-7.2492,"2024-07-22 10:08:08.150678"
"50",1,"ID","Gresik","Clear","clear sky",28.95,28.95,28.95,30.95,1010,3.68,60,112.6561,-7.1539,"2024-07-22 10:08:08.45175"
"51",1,"ID","Sidoarjo","Clouds","few clouds",28.98,28.98,28.98,31.8,1010,6.17,65,112.7183,-7.4478,"2024-07-22 10:08:08.813558"
"52",1,"ID","Malang","Clouds","scattered clouds",24.16,24.16,24.16,24.59,1013,1.98,75,112.6304,-7.9797,"2024-07-22 10:08:09.075189"
"53",1,"ID","Probolinggo","Clear","clear sky",27.45,27.45,27.45,29.33,1011,3.07,67,113.2159,-7.7543,"2024-07-22 10:08:09.310687"
"54",1,"ID","Semarang","Clouds","broken clouds",33.96,33.96,33.96,34.87,1010,2.57,38,110.4203,-6.9932,"2024-07-22 10:08:09.835371"
"55",1,"PH","Solo","Rain","light rain",26.9,26.9,26.9,30.16,1006,6.77,87,120.9012,13.7469,"2024-07-22 10:08:10.197706"
"56",1,"ID","Yogyakarta","Clouds","overcast clouds",25.42,25.42,25.42,25.85,1012,3.6,70,110.3608,-7.7828,"2024-07-22 10:08:10.465704"
"57",1,"ID","Medan","Clouds","few clouds",32.02,32.02,32.02,39.02,1008,4.63,66,98.6667,3.5833,"2024-07-22 10:08:10.789701"
"58",1,"ID","Tebing Tinggi","Clouds","overcast clouds",28.03,28.03,28.03,34.39,1007,1.8,93,99.1623,3.3274,"2024-07-22 10:08:11.312295"
"59",1,"ID","Makassar","Clouds","few clouds",30.03,30.03,30.03,31.25,1009,3.09,51,119.4221,-5.14,"2024-07-22 10:08:11.585774"
"60",1,"ID","Jakarta","Haze","haze",31.27,29.94,31.72,34.18,1010,3.6,55,106.8451,-6.2146,"2024-07-22 10:08:11.884941"
"61",1,"ID","Tangerang","Clouds","few clouds",30.4,29.94,31.71,33.83,1010,3.6,61,106.63,-6.1781,"2024-07-22 10:08:12.419786"
"62",1,"ID","Tangerang Selatan","Clouds","few clouds",31.25,29.77,31.55,33.91,1010,3.6,54,106.7085,-6.2955,"2024-07-22 10:08:12.742753"
"63",1,"ID","Bogor","Clouds","scattered clouds",29.8,29.59,30.26,33.88,1011,2.19,67,106.7892,-6.5944,"2024-07-22 10:08:13.240677"
"64",1,"ID","Depok","Haze","haze",30.82,29.45,31.22,33.33,1010,3.6,55,106.8186,-6.4,"2024-07-22 10:08:13.599969"
"65",1,"ID","Bekasi","Haze","haze",31.13,29.92,31.69,34.62,1010,3.6,58,106.9896,-6.2349,"2024-07-22 10:08:14.017298"
"66",1,"ID","Manado","Clouds","few clouds",30.43,30.43,30.43,35.08,1010,6.17,66,124.8455,1.487,"2024-07-22 10:08:14.247724"
"67",1,"ID","Jayapura","Clouds","overcast clouds",25.66,25.66,25.66,26.5,1011,1.5,85,140.7,-2.5333,"2024-07-22 10:08:14.769488"
"68",1,"ID","Bandung","Clear","clear sky",26.01,26.01,26.01,26.01,1011,1.79,61,107.6186,-6.9039,"2024-07-22 10:08:15.257162"
"69",1,"ID","Pontianak","Clouds","scattered clouds",31.99,31.99,31.99,38.99,1007,2.06,70,109.3333,-0.0333,"2024-07-22 10:08:15.738301"
"70",1,"ID","Ambon City","Clouds","scattered clouds",25.49,24.08,25.49,26.58,1012,3.09,95,128.1814,-3.6954,"2024-07-22 10:08:16.006016"
"71",1,"ID","Bima","Clouds","broken clouds",26.18,26.18,26.18,26.18,1012,2.17,72,118.7167,-8.4667,"2024-07-22 10:08:16.357938"
"72",1,"ID","Banjarmasin","Clouds","overcast clouds",30.08,30.08,30.08,37.08,1009,2.07,80,114.591,-3.3244,"2024-07-22 10:08:16.58568"
"73",1,"ID","Palu","Clouds","overcast clouds",25.35,25.35,25.35,26.53,1011,0.74,99,119.8707,-0.8917,"2024-07-22 10:08:16.974823"
"74",1,"ID","Kendari","Clouds","overcast clouds",24.29,24.29,24.29,25.12,1012,1.88,90,122.4989,-3.945,"2024-07-22 10:08:17.387072"
"75",1,"ID","Gorontalo","Clouds","overcast clouds",25.5,25.5,25.5,26.38,1010,2.02,87,123.0595,0.5412,"2024-07-22 10:08:17.815774"
"76",1,"ID","Bitung","Clouds","broken clouds",30.47,30.47,30.47,37.47,1010,7.03,85,125.1824,1.4451,"2024-07-22 10:08:18.155687"
"77",1,"ID","Banda Aceh","Clouds","overcast clouds",30.97,30.97,30.97,36.64,1008,8.61,67,95.3222,5.5577,"2024-07-22 10:08:18.576628"
"78",1,"ID","Pekanbaru","Clouds","few clouds",34.18,34.18,34.18,38.45,1006,3.09,49,101.45,0.5333,"2024-07-22 10:08:18.901543"
"79",1,"ID","Padang","Clouds","scattered clouds",32.03,32.03,32.03,39.03,1010,3.38,71,100.3543,-0.9492,"2024-07-22 10:08:19.23311"
"80",1,"ID","Kupang","Clouds","few clouds",28.32,28.32,28.32,29.57,1013,5.66,57,123.5833,-10.1667,"2024-07-22 10:08:19.643184"
"81",1,"ID","Sorong","Rain","light rain",26.13,26.13,26.13,26.13,1011,5.43,86,131.25,-0.8833,"2024-07-22 10:08:20.028144"
"82",1,"ID","Denpasar","Clouds","few clouds",27.81,27.81,27.81,32.07,1012,7.2,83,115.2167,-8.65,"2024-07-22 10:08:20.495483"
"83",1,"ID","Cirebon","Clear","clear sky",28.77,28.77,28.77,31.25,1010,4.46,64,108.557,-6.7063,"2024-07-22 10:08:20.983504"
"84",1,"ID","Tasikmalaya","Clouds","few clouds",24.86,24.86,24.86,25.26,1012,2.66,71,108.2207,-7.3274,"2024-07-22 10:08:21.226307"
"85",1,"ID","Samarinda","Clouds","broken clouds",24.43,24.43,24.43,25.36,1011,1.29,93,117.15,-0.5,"2024-07-22 12:13:17.603025"
"86",1,"ID","Balikpapan","Clouds","scattered clouds",27.55,27.55,27.55,32.21,1011,2.06,89,116.8289,-1.2675,"2024-07-22 12:13:18.263414"
"87",1,"ID","Bandar Lampung","Clouds","broken clouds",24.48,24.48,24.48,25.15,1012,2.02,83,105.258,-5.4254,"2024-07-22 12:13:18.750869"
"88",1,"ID","Metro","Clouds","scattered clouds",24.7,24.7,24.7,25.39,1011,3.01,83,105.3067,-5.1131,"2024-07-22 12:13:19.652282"
"89",1,"ID","Pringsewu","Clouds","broken clouds",24.15,24.15,24.15,24.84,1012,2.94,85,104.9744,-5.3582,"2024-07-22 12:13:19.997928"
"90",1,"ID","Palembang","Clouds","few clouds",30.05,30.05,30.05,35.16,1010,3.6,70,104.7458,-2.9167,"2024-07-22 12:13:20.44289"
"91",1,"ID","Surabaya","Clouds","few clouds",26.97,26.97,26.97,29.14,1012,4.12,74,112.7508,-7.2492,"2024-07-22 12:13:20.782174"
"92",1,"ID","Gresik","Clear","clear sky",26.95,26.95,26.95,29.02,1012,2.66,73,112.6561,-7.1539,"2024-07-22 12:13:21.082928"
"93",1,"ID","Sidoarjo","Clouds","few clouds",26.98,26.98,26.98,29.16,1012,4.12,74,112.7183,-7.4478,"2024-07-22 12:13:22.238995"
"94",1,"ID","Malang","Clouds","broken clouds",21.75,21.75,21.75,22.25,1015,1.17,87,112.6304,-7.9797,"2024-07-22 12:13:22.753859"
"95",1,"ID","Probolinggo","Clear","clear sky",25.08,25.08,25.08,25.6,1013,4.74,75,113.2159,-7.7543,"2024-07-22 12:13:23.727157"
"96",1,"ID","Semarang","Clouds","broken clouds",28.96,28.96,28.96,33.4,1011,3.6,74,110.4203,-6.9932,"2024-07-22 12:13:23.990592"
"97",1,"PH","Solo","Rain","light rain",26.74,26.74,26.74,29.92,1007,8.58,89,120.9012,13.7469,"2024-07-22 12:13:24.296577"
"98",1,"ID","Yogyakarta","Clouds","overcast clouds",22.8,22.8,22.8,23.33,1014,1.39,84,110.3608,-7.7828,"2024-07-22 12:13:24.666397"
"99",1,"ID","Medan","Haze","haze",30.02,30.02,30.02,37.02,1010,2.57,84,98.6667,3.5833,"2024-07-22 12:13:25.163918"
"100",1,"ID","Tebing Tinggi","Clouds","overcast clouds",26.15,26.15,26.15,26.15,1010,1.07,96,99.1623,3.3274,"2024-07-22 12:13:25.58065"
"101",1,"ID","Makassar","Clouds","few clouds",28.03,28.03,28.03,30.08,1011,1.54,65,119.4221,-5.14,"2024-07-22 12:13:26.091048"
"102",1,"ID","Jakarta","Clouds","scattered clouds",28.97,27.38,29.49,30.54,1011,2.57,57,106.8451,-6.2146,"2024-07-22 12:13:26.546916"
"103",1,"ID","Tangerang","Clouds","few clouds",28.04,27.37,29.48,30.1,1011,2.57,65,106.63,-6.1781,"2024-07-22 12:13:26.900256"
"104",1,"ID","Tangerang Selatan","Clouds","few clouds",27.95,27.21,29.32,28.31,1011,2.57,49,106.7085,-6.2955,"2024-07-22 12:13:27.185964"
"105",1,"ID","Bogor","Clouds","broken clouds",25.96,25.92,28.03,25.96,1013,0.57,78,106.7892,-6.5944,"2024-07-22 12:13:27.446422"
"106",1,"ID","Depok","Clouds","scattered clouds",28.06,26.88,28.99,28.8,1011,2.57,53,106.8186,-6.4,"2024-07-22 12:13:27.896769"
"107",1,"ID","Bekasi","Clouds","scattered clouds",28.95,27.35,29.46,31.1,1011,2.57,61,106.9896,-6.2349,"2024-07-22 12:13:28.325385"
"108",1,"ID","Manado","Clouds","few clouds",28.43,28.43,28.43,32.16,1012,2.06,74,124.8455,1.487,"2024-07-22 12:13:28.619179"
"109",1,"ID","Jayapura","Rain","moderate rain",25.66,25.66,25.66,26.58,1012,2.01,88,140.7,-2.5333,"2024-07-22 12:13:28.99635"
"110",1,"ID","Bandung","Clear","clear sky",22.68,22.68,23.21,22.99,1013,0.89,76,107.6186,-6.9039,"2024-07-22 12:13:29.362711"
"111",1,"ID","Pontianak","Clouds","few clouds",27.99,27.99,27.99,34.43,1009,2.06,94,109.3333,-0.0333,"2024-07-22 12:13:30.760635"
"112",1,"ID","Ambon City","Clouds","scattered clouds",24.93,24.08,24.93,25.96,1014,2.06,95,128.1814,-3.6954,"2024-07-22 12:13:31.034174"
"113",1,"ID","Bima","Clouds","broken clouds",22.41,22.41,22.41,23.13,1014,2.07,93,118.7167,-8.4667,"2024-07-22 12:13:31.47402"
"114",1,"ID","Banjarmasin","Clouds","broken clouds",28.08,28.08,28.08,34,1011,1.89,90,114.591,-3.3244,"2024-07-22 12:13:32.021326"
"115",1,"ID","Palu","Clouds","overcast clouds",25.19,25.19,25.19,26.32,1013,0.26,98,119.8707,-0.8917,"2024-07-22 12:13:32.430315"
"116",1,"ID","Kendari","Clouds","overcast clouds",23.68,23.68,23.68,24.53,1013,1.45,93,122.4989,-3.945,"2024-07-22 12:13:32.857779"
"117",1,"ID","Gorontalo","Clouds","broken clouds",24.29,24.29,24.29,25.2,1012,1.67,93,123.0595,0.5412,"2024-07-22 12:13:34.447846"
"118",1,"ID","Bitung","Clouds","broken clouds",28.47,28.47,28.47,34.65,1012,6.12,87,125.1824,1.4451,"2024-07-22 12:13:34.896715"
"119",1,"ID","Banda Aceh","Clouds","overcast clouds",28.84,28.84,28.84,33.89,1009,6.94,78,95.3222,5.5577,"2024-07-22 12:13:35.30815"
"120",1,"ID","Pekanbaru","Clouds","few clouds",32.18,32.18,32.18,36.89,1008,0,58,101.45,0.5333,"2024-07-22 12:13:35.860154"
"121",1,"ID","Padang","Clouds","scattered clouds",30.03,30.03,30.03,37.03,1012,2.33,88,100.3543,-0.9492,"2024-07-22 12:13:36.208298"
"122",1,"ID","Kupang","Clouds","few clouds",26.32,26.32,26.32,26.32,1014,5.14,73,123.5833,-10.1667,"2024-07-22 12:13:36.469694"
"123",1,"ID","Sorong","Rain","light rain",25.61,25.61,25.61,26.55,1012,5.76,89,131.25,-0.8833,"2024-07-22 12:13:36.98151"
"124",1,"ID","Denpasar","Clouds","scattered clouds",26.81,26.81,26.81,29.58,1014,5.14,83,115.2167,-8.65,"2024-07-22 12:13:37.518983"
"125",1,"ID","Cirebon","Clear","clear sky",25.91,25.91,25.91,26.38,1011,4.5,70,108.557,-6.7063,"2024-07-22 12:13:38.698459"
"126",1,"ID","Tasikmalaya","Clouds","scattered clouds",20.77,20.77,20.77,21.33,1015,1.4,93,108.2207,-7.3274,"2024-07-22 12:13:39.668709"
"127",1,"ID","Samarinda","Clouds","overcast clouds",24.42,24.42,24.42,25.4,1012,1.36,95,117.15,-0.5,"2024-07-22 14:07:54.646575"
"128",1,"ID","Balikpapan","Clouds","scattered clouds",26.55,26.55,26.55,26.55,1012,3.6,78,116.8289,-1.2675,"2024-07-22 14:07:55.11346"
"129",1,"ID","Bandar Lampung","Clear","clear sky",23.23,23.23,23.23,23.88,1013,2.83,87,105.258,-5.4254,"2024-07-22 14:07:55.473288"
"130",1,"ID","Metro","Clear","clear sky",23.46,23.46,23.46,24.03,1013,2.11,83,105.3067,-5.1131,"2024-07-22 14:07:55.829408"
"131",1,"ID","Pringsewu","Clear","clear sky",22.89,22.89,22.89,23.61,1014,2.33,91,104.9744,-5.3582,"2024-07-22 14:07:56.090468"
"132",1,"ID","Palembang","Clouds","few clouds",29.05,29.05,29.05,34.66,1012,5.66,79,104.7458,-2.9167,"2024-07-22 14:07:56.389989"
"133",1,"ID","Surabaya","Clouds","few clouds",26.97,26.97,26.97,29.49,1013,3.6,78,112.7508,-7.2492,"2024-07-22 14:07:56.833466"
"134",1,"ID","Gresik","Clear","clear sky",26.95,26.95,26.95,29.19,1014,2.15,75,112.6561,-7.1539,"2024-07-22 14:07:57.223449"
"135",1,"ID","Sidoarjo","Clouds","few clouds",26.98,26.98,26.98,29.51,1014,3.6,78,112.7183,-7.4478,"2024-07-22 14:07:57.61925"
"136",1,"ID","Malang","Clouds","overcast clouds",21.41,21.41,21.41,22.03,1016,0.92,93,112.6304,-7.9797,"2024-07-22 14:07:57.916709"
"137",1,"ID","Probolinggo","Clouds","broken clouds",24.6,24.6,24.6,25.1,1014,4.46,76,113.2159,-7.7543,"2024-07-22 14:07:58.443847"
"138",1,"ID","Semarang","Clouds","broken clouds",28.96,28.96,28.96,33.4,1013,1.03,74,110.4203,-6.9932,"2024-07-22 14:07:58.811168"
"139",1,"PH","Solo","Rain","moderate rain",26.65,26.65,26.65,26.65,1008,8.53,92,120.9012,13.7469,"2024-07-22 14:07:59.329969"
"140",1,"ID","Yogyakarta","Clouds","broken clouds",22.47,22.47,22.47,23.1,1015,1.31,89,110.3608,-7.7828,"2024-07-22 14:07:59.698114"
"141",1,"ID","Medan","Haze","haze",29.02,29.02,29.02,36.02,1011,0,94,98.6667,3.5833,"2024-07-22 14:08:00.2032"
"142",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.71,25.71,25.71,26.76,1011,0.86,93,99.1623,3.3274,"2024-07-22 14:08:00.614481"
"143",1,"ID","Makassar","Clouds","few clouds",25.03,25.03,25.03,25.76,1012,1.54,83,119.4221,-5.14,"2024-07-22 14:08:01.127979"
"144",1,"ID","Jakarta","Clouds","scattered clouds",29.2,28.83,29.49,31.54,1013,1.54,61,106.8451,-6.2146,"2024-07-22 14:08:01.652234"
"145",1,"ID","Tangerang","Clouds","scattered clouds",29,28.83,29.48,31.84,1013,2.57,65,106.63,-6.1781,"2024-07-22 14:08:02.239354"
"146",1,"ID","Tangerang Selatan","Clouds","scattered clouds",29.31,28.66,29.32,31.91,1013,2.57,62,106.7085,-6.2955,"2024-07-22 14:08:02.495894"
"147",1,"ID","Bogor","Clouds","broken clouds",27.59,27.59,28.03,31.49,1014,0.45,83,106.7892,-6.5944,"2024-07-22 14:08:02.854311"
"148",1,"ID","Depok","Clouds","scattered clouds",28.75,28.34,28.99,30.76,1013,1.54,61,106.8186,-6.4,"2024-07-22 14:08:03.101933"
"149",1,"ID","Bekasi","Clouds","scattered clouds",29.09,28.81,29.46,31.35,1013,1.54,61,106.9896,-6.2349,"2024-07-22 14:08:03.503045"
"150",1,"ID","Manado","Clouds","few clouds",27.43,27.43,27.43,30.48,1013,2.57,78,124.8455,1.487,"2024-07-22 14:08:03.940728"
"151",1,"ID","Jayapura","Rain","light rain",24.66,24.66,24.66,25.56,1012,1.64,91,140.7,-2.5333,"2024-07-22 14:08:04.332638"
"152",1,"ID","Bandung","Clouds","few clouds",22.68,22.68,22.68,22.99,1015,0.89,76,107.6186,-6.9039,"2024-07-22 14:08:04.59662"
"153",1,"ID","Pontianak","Clouds","few clouds",26.99,26.99,26.99,31.13,1011,2.57,94,109.3333,-0.0333,"2024-07-22 14:08:04.921871"
"154",1,"ID","Ambon City","Clouds","scattered clouds",25.49,23.08,25.49,26.58,1014,3.6,95,128.1814,-3.6954,"2024-07-22 14:08:05.388572"
"155",1,"ID","Bima","Clouds","scattered clouds",22.76,22.76,22.76,23.49,1015,1.56,92,118.7167,-8.4667,"2024-07-22 14:08:05.913423"
"156",1,"ID","Banjarmasin","Clear","clear sky",27.08,27.08,27.08,31.65,1012,0.97,96,114.591,-3.3244,"2024-07-22 14:08:06.274379"
"157",1,"ID","Palu","Rain","light rain",25,25,25,26.09,1014,0.13,97,119.8707,-0.8917,"2024-07-22 14:08:06.8079"
"158",1,"ID","Kendari","Clouds","overcast clouds",23.28,23.28,23.28,24.14,1014,1.11,95,122.4989,-3.945,"2024-07-22 14:08:07.293967"
"159",1,"ID","Gorontalo","Clouds","overcast clouds",24.8,24.8,24.8,25.71,1013,1.36,91,123.0595,0.5412,"2024-07-22 14:08:07.664862"
"160",1,"ID","Bitung","Clouds","overcast clouds",27.47,27.47,27.47,31.97,1013,5.37,89,125.1824,1.4451,"2024-07-22 14:08:08.084545"
"161",1,"ID","Banda Aceh","Clouds","overcast clouds",27.92,27.92,27.92,32.2,1011,6.36,82,95.3222,5.5577,"2024-07-22 14:08:08.592158"
"162",1,"ID","Pekanbaru","Clouds","broken clouds",30.18,30.18,30.18,34.51,1010,0,66,101.45,0.5333,"2024-07-22 14:08:08.937625"
"163",1,"ID","Padang","Clouds","few clouds",30.03,30.03,30.03,37.03,1013,2.69,87,100.3543,-0.9492,"2024-07-22 14:08:09.259166"
"164",1,"ID","Kupang","Clouds","overcast clouds",25.32,25.32,25.32,25.81,1015,6.17,73,123.5833,-10.1667,"2024-07-22 14:08:09.612223"
"165",1,"ID","Sorong","Rain","light rain",25.55,25.55,25.55,26.54,1012,5.28,91,131.25,-0.8833,"2024-07-22 14:08:09.973343"
"166",1,"ID","Denpasar","Clouds","scattered clouds",25.81,25.81,25.81,26.77,1015,3.6,89,115.2167,-8.65,"2024-07-22 14:08:10.233647"
"167",1,"ID","Cirebon","Clouds","few clouds",24.26,24.26,24.26,24.75,1013,4.54,77,108.557,-6.7063,"2024-07-22 14:08:10.747027"
"168",1,"ID","Tasikmalaya","Clouds","broken clouds",20.35,20.35,20.35,21,1016,0.67,98,108.2207,-7.3274,"2024-07-22 14:08:10.994257"
"169",1,"ID","Samarinda","Clouds","overcast clouds",24.17,24.17,24.17,25.18,1012,1,97,117.15,-0.5,"2024-07-22 16:09:14.280992"
"170",1,"ID","Balikpapan","Clouds","scattered clouds",26.55,26.55,26.55,26.55,1012,2.06,83,116.8289,-1.2675,"2024-07-22 16:09:14.795296"
"171",1,"ID","Bandar Lampung","Clouds","few clouds",23.02,23.02,23.02,23.75,1013,2.63,91,105.258,-5.4254,"2024-07-22 16:09:15.21729"
"172",1,"ID","Metro","Clear","clear sky",22.91,22.91,22.91,23.53,1013,2.69,87,105.3067,-5.1131,"2024-07-22 16:09:15.601427"
"173",1,"ID","Pringsewu","Clear","clear sky",22.56,22.56,22.56,23.33,1014,2.17,94,104.9744,-5.3582,"2024-07-22 16:09:16.116193"
"174",1,"ID","Palembang","Clouds","few clouds",27.05,27.05,27.05,30.15,1012,3.6,83,104.7458,-2.9167,"2024-07-22 16:09:16.409117"
"175",1,"ID","Surabaya","Clouds","few clouds",25.97,25.97,25.97,25.97,1013,2.06,83,112.7508,-7.2492,"2024-07-22 16:09:16.891459"
