"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"18",1,"ID","Jakarta","Haze","haze",32.51,31.61,33.05,39.51,1006,5.66,65,106.8451,-6.2146,"2025-04-16 08:13:38.142929"
"19",1,"ID","Tangerang","Clouds","scattered clouds",31.79,31.61,32.16,38.44,1006,4.12,66,106.63,-6.1781,"2025-04-16 08:13:38.490996"
"20",1,"ID","Tangerang Selatan","Clouds","scattered clouds",31.95,31.44,32.88,38.87,1006,4.12,66,106.7085,-6.2955,"2025-04-16 08:13:39.01035"
"21",1,"ID","Bogor","Clouds","overcast clouds",32.13,32.13,32.13,36.77,1006,0.25,58,106.7892,-6.5944,"2025-04-16 08:13:39.317962"
"22",1,"ID","Depok","Haze","haze",32.55,31.67,32.55,39.07,1006,5.66,62,106.8186,-6.4,"2025-04-16 08:13:39.840567"
"23",1,"ID","Bekasi","Haze","haze",33.02,32.14,33.02,40.02,1006,5.66,62,106.9896,-6.2349,"2025-04-16 08:13:40.216071"
"24",1,"ID","Manado","Clouds","scattered clouds",24.43,24.43,24.43,25.54,1011,1.03,100,124.8455,1.487,"2025-04-16 08:13:40.743511"
"25",1,"ID","Jayapura","Clouds","overcast clouds",29.66,29.66,29.66,36.66,1008,2.08,81,140.7,-2.5333,"2025-04-16 08:13:41.024472"
"26",1,"ID","Bandung","Clouds","overcast clouds",27.66,27.66,27.66,34.29,1008,1.6,100,107.6186,-6.9039,"2025-04-16 08:13:41.279252"
"27",1,"ID","Pontianak","Clouds","scattered clouds",31.99,31.99,31.99,38.97,1006,3.6,66,109.3333,-0.0333,"2025-04-16 08:13:41.686031"
"28",1,"ID","Ambon City","Clouds","scattered clouds",29.93,29.93,30.08,36.93,1007,1.54,95,128.1814,-3.6954,"2025-04-16 08:13:42.198654"
"29",1,"ID","Bima","Clouds","overcast clouds",28.75,28.75,28.75,34.67,1007,1,83,118.7167,-8.4667,"2025-04-16 08:13:42.539181"
"30",1,"ID","Banjarmasin","Clouds","broken clouds",31.08,31.08,31.08,36.92,1006,2.31,67,114.591,-3.3244,"2025-04-16 08:13:42.845572"
"31",1,"ID","Palu","Clouds","overcast clouds",30.91,30.91,30.91,36.22,1008,0.78,66,119.8707,-0.8917,"2025-04-16 08:13:43.231514"
"32",1,"ID","Kendari","Clouds","scattered clouds",29.96,29.96,29.96,33.58,1006,2.74,64,122.4989,-3.945,"2025-04-16 08:13:43.58611"
"33",1,"ID","Gorontalo","Rain","light rain",26.79,26.79,26.79,30.23,1008,1.03,91,123.0595,0.5412,"2025-04-16 08:13:44.031294"
"34",1,"ID","Bitung","Clouds","overcast clouds",26.09,26.09,26.09,26.09,1010,3.29,94,125.1824,1.4451,"2025-04-16 08:13:44.344009"
"35",1,"ID","Banda Aceh","Rain","light rain",26.66,26.66,26.66,26.66,1009,1.14,81,95.3222,5.5577,"2025-04-16 08:13:44.631155"
"36",1,"ID","Pekanbaru","Clouds","few clouds",34.18,34.18,34.18,39.5,1006,0,52,101.45,0.5333,"2025-04-16 08:13:45.133385"
"37",1,"ID","Padang","Clouds","few clouds",31.03,31.03,31.03,36.51,1009,2.94,66,100.3543,-0.9492,"2025-04-16 08:13:45.618867"
"38",1,"ID","Kupang","Rain","light rain",30.32,30.32,30.32,37.32,1007,3.6,79,123.5833,-10.1667,"2025-04-16 08:13:45.948415"
"39",1,"ID","Sorong","Clouds","overcast clouds",27.7,27.7,27.7,31.64,1007,3.05,82,131.25,-0.8833,"2025-04-16 08:13:46.470875"
"40",1,"ID","Denpasar","Clouds","few clouds",30.81,30.81,30.81,37.81,1007,5.14,74,115.2167,-8.65,"2025-04-16 08:13:46.968111"
"41",1,"ID","Cirebon","Clouds","overcast clouds",31.44,31.44,31.44,38.44,1007,3.55,71,108.557,-6.7063,"2025-04-16 08:13:47.441315"
"42",1,"ID","Tasikmalaya","Clouds","broken clouds",30.4,30.4,30.4,34.29,1007,2.7,63,108.2207,-7.3274,"2025-04-16 08:13:47.79681"
"43",1,"ID","Samarinda","Clouds","overcast clouds",26.67,26.67,26.67,29.89,1007,1.12,91,117.15,-0.5,"2025-04-16 10:13:03.715997"
"44",1,"ID","Balikpapan","Clouds","broken clouds",29.55,29.55,29.55,34.86,1007,3.09,74,116.8289,-1.2675,"2025-04-16 10:13:03.994465"
"45",1,"ID","Bandar Lampung","Clouds","overcast clouds",28,28,28,32.73,1008,2.65,84,105.258,-5.4254,"2025-04-16 10:13:04.340907"
"46",1,"ID","Metro","Clouds","overcast clouds",28.95,28.95,28.95,34.18,1007,3.41,78,105.3067,-5.1131,"2025-04-16 10:13:04.701382"
"47",1,"ID","Pringsewu","Clouds","overcast clouds",27.54,27.54,27.54,30.85,1008,3.56,79,104.9744,-5.3582,"2025-04-16 10:13:05.104403"
"48",1,"ID","Palembang","Clouds","scattered clouds",32.05,32.05,32.05,39.05,1006,2.06,66,104.7458,-2.9167,"2025-04-16 10:13:05.584948"
"49",1,"ID","Surabaya","Clouds","scattered clouds",30.01,28.97,30.01,36.86,1008,1.54,77,112.7508,-7.2492,"2025-04-16 10:13:06.003557"
"50",1,"ID","Gresik","Clouds","scattered clouds",29.99,28.95,29.99,36.81,1008,1.69,77,112.6561,-7.1539,"2025-04-16 10:13:06.290761"
"51",1,"ID","Sidoarjo","Clouds","scattered clouds",28.98,28.98,30.03,35.58,1008,1.54,84,112.7183,-7.4478,"2025-04-16 10:13:06.703094"
"52",1,"ID","Malang","Clouds","overcast clouds",27.79,27.79,27.79,33.58,1010,1.68,93,112.6304,-7.9797,"2025-04-16 10:13:07.022608"
"53",1,"ID","Probolinggo","Clouds","broken clouds",29.32,29.32,29.32,35.89,1008,1.63,81,113.2159,-7.7543,"2025-04-16 10:13:07.491027"
"54",1,"ID","Semarang","Clouds","scattered clouds",30.96,30.96,30.96,36.34,1007,3.6,66,110.4203,-6.9932,"2025-04-16 10:13:07.837053"
"55",1,"PH","Solo","Clouds","scattered clouds",28.92,28.92,28.92,33.7,1009,9.37,76,120.9012,13.7469,"2025-04-16 10:13:08.257873"
"56",1,"ID","Yogyakarta","Clouds","scattered clouds",28.67,28.67,28.67,32.71,1008,2.98,74,110.3608,-7.7828,"2025-04-16 10:13:08.59695"
"57",1,"ID","Medan","Clouds","scattered clouds",29.02,29.02,29.02,36.02,1008,6.69,89,98.6667,3.5833,"2025-04-16 10:13:09.076789"
"58",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.94,25.94,25.94,26.91,1008,1.27,89,99.1623,3.3274,"2025-04-16 10:13:09.649517"
"59",1,"ID","Makassar","Clouds","few clouds",27.03,27.03,27.03,31.26,1008,0.51,94,119.4221,-5.14,"2025-04-16 10:13:09.900111"
"60",1,"ID","Jakarta","Haze","haze",29.86,29.49,30.05,34.7,1007,4.12,70,106.8451,-6.2146,"2025-04-16 10:13:10.211088"
"61",1,"ID","Tangerang","Thunderstorm","thunderstorm",29.95,29.48,29.95,35.91,1007,4.12,74,106.63,-6.1781,"2025-04-16 10:13:10.55556"
"62",1,"ID","Tangerang Selatan","Thunderstorm","thunderstorm",29.32,29.32,29.88,33.64,1008,4.12,71,106.7085,-6.2955,"2025-04-16 10:13:11.013979"
"63",1,"ID","Bogor","Rain","light rain",30.99,30.99,30.99,36.69,1007,0.79,67,106.7892,-6.5944,"2025-04-16 10:13:11.269911"
"64",1,"ID","Depok","Haze","haze",29.55,28.99,29.55,33.97,1007,4.12,70,106.8186,-6.4,"2025-04-16 10:13:11.685196"
"65",2,"ID","Depok","Rain","moderate rain",29.55,28.99,29.55,33.97,1007,4.12,70,106.8186,-6.4,"2025-04-16 10:13:11.685196"
"66",1,"ID","Bekasi","Haze","haze",30.02,29.46,30.02,35.09,1007,4.12,70,106.9896,-6.2349,"2025-04-16 10:13:12.269878"
"67",1,"ID","Manado","Clouds","broken clouds",25.43,25.43,25.43,26.48,1012,2.06,94,124.8455,1.487,"2025-04-16 10:13:12.795705"
"68",1,"ID","Jayapura","Rain","light rain",24.66,24.66,24.66,25.37,1009,1.66,84,140.7,-2.5333,"2025-04-16 10:13:13.169142"
"69",1,"ID","Bandung","Clouds","overcast clouds",27.33,27.33,27.33,30.95,1009,1.1,84,107.6186,-6.9039,"2025-04-16 10:13:13.466836"
"70",1,"ID","Pontianak","Clouds","scattered clouds",30.99,30.99,30.99,37.57,1007,5.14,70,109.3333,-0.0333,"2025-04-16 10:13:13.98096"
"71",1,"ID","Ambon City","Clouds","few clouds",28.82,28.08,28.82,35.82,1008,1.54,95,128.1814,-3.6954,"2025-04-16 10:13:14.505196"
"72",1,"ID","Bima","Clouds","overcast clouds",26.43,26.43,26.43,26.43,1008,0.25,92,118.7167,-8.4667,"2025-04-16 10:13:14.911316"
"73",1,"ID","Banjarmasin","Clouds","broken clouds",30.08,30.08,30.08,35.99,1006,2.32,73,114.591,-3.3244,"2025-04-16 10:13:15.418199"
"74",1,"ID","Palu","Clouds","overcast clouds",26.8,26.8,26.8,30.08,1009,0.65,89,119.8707,-0.8917,"2025-04-16 10:13:15.809915"
"75",1,"ID","Kendari","Clouds","few clouds",26.64,26.64,26.64,26.64,1008,1,83,122.4989,-3.945,"2025-04-16 10:13:16.129426"
"76",1,"ID","Gorontalo","Clouds","overcast clouds",24.79,24.79,24.79,25.86,1010,1.5,97,123.0595,0.5412,"2025-04-16 10:13:16.379316"
"77",1,"ID","Bitung","Clouds","overcast clouds",25.68,25.68,25.68,26.68,1011,3.59,91,125.1824,1.4451,"2025-04-16 10:13:16.640988"
"78",1,"ID","Banda Aceh","Rain","light rain",26.33,26.33,26.33,26.33,1010,1.61,82,95.3222,5.5577,"2025-04-16 10:13:16.951701"
"79",1,"ID","Pekanbaru","Clouds","scattered clouds",31.18,31.18,31.18,35.76,1006,3.6,62,101.45,0.5333,"2025-04-16 10:13:17.192522"
"80",1,"ID","Padang","Clouds","scattered clouds",27.91,27.91,27.91,31.88,1010,1.99,80,100.3543,-0.9492,"2025-04-16 10:13:17.512719"
"81",1,"ID","Kupang","Clouds","few clouds",29.32,29.32,29.32,36.32,1008,1.54,89,123.5833,-10.1667,"2025-04-16 10:13:17.781864"
"82",1,"ID","Sorong","Clouds","overcast clouds",27.83,27.83,27.83,31.68,1008,2.52,80,131.25,-0.8833,"2025-04-16 10:13:18.205435"
"83",1,"ID","Denpasar","Clouds","scattered clouds",29.81,29.81,29.81,36.81,1008,3.09,84,115.2167,-8.65,"2025-04-16 10:13:18.513009"
"84",1,"ID","Cirebon","Clouds","overcast clouds",31.17,31.17,31.17,38.17,1007,2.7,78,108.557,-6.7063,"2025-04-16 10:13:18.809003"
"85",1,"ID","Tasikmalaya","Clouds","broken clouds",29.27,29.27,29.27,35.5,1009,2.38,80,108.2207,-7.3274,"2025-04-16 10:13:19.157116"
"86",1,"ID","Samarinda","Clouds","overcast clouds",24.72,24.72,24.72,25.78,1009,1.29,97,117.15,-0.5,"2025-04-16 12:17:07.550339"
"87",1,"ID","Balikpapan","Clouds","few clouds",28.55,28.55,28.55,34.29,1009,3.6,84,116.8289,-1.2675,"2025-04-16 12:17:07.836625"
"88",1,"ID","Bandar Lampung","Clouds","overcast clouds",25.13,25.13,25.13,26.07,1009,1.77,91,105.258,-5.4254,"2025-04-16 12:17:08.178737"
"89",1,"ID","Metro","Clouds","overcast clouds",25.46,25.46,25.46,26.33,1009,3.16,87,105.3067,-5.1131,"2025-04-16 12:17:08.713938"
"90",1,"ID","Pringsewu","Clouds","overcast clouds",25,25,25,25.88,1010,2.87,89,104.9744,-5.3582,"2025-04-16 12:17:09.118071"
"91",1,"ID","Palembang","Clouds","broken clouds",28.05,28.05,28.05,33.73,1007,2.06,89,104.7458,-2.9167,"2025-04-16 12:17:09.645481"
"92",1,"ID","Surabaya","Clouds","few clouds",28.34,27.97,28.34,34.25,1009,0.51,87,112.7508,-7.2492,"2025-04-16 12:17:09.926536"
"93",1,"ID","Gresik","Clouds","broken clouds",28.32,27.95,28.32,34.19,1009,1.69,87,112.6561,-7.1539,"2025-04-16 12:17:10.262685"
"94",1,"ID","Sidoarjo","Clouds","few clouds",27.98,27.98,28.36,33.51,1009,0.51,89,112.7183,-7.4478,"2025-04-16 12:17:10.787023"
"95",1,"ID","Malang","Clouds","overcast clouds",27.18,27.18,27.18,32.24,1012,0.48,98,112.6304,-7.9797,"2025-04-16 12:17:11.342226"
"96",1,"ID","Probolinggo","Clouds","scattered clouds",28.46,28.46,28.46,34.42,1009,1.83,86,113.2159,-7.7543,"2025-04-16 12:17:11.777553"
"97",1,"ID","Semarang","Clouds","scattered clouds",29.96,29.96,29.96,35.93,1008,1.03,74,110.4203,-6.9932,"2025-04-16 12:17:12.202153"
"98",1,"PH","Solo","Clouds","broken clouds",28.36,28.36,28.36,32.84,1010,6.35,79,120.9012,13.7469,"2025-04-16 12:17:12.569001"
"99",1,"ID","Yogyakarta","Clouds","broken clouds",26.7,26.7,26.7,29.48,1011,0.71,85,110.3608,-7.7828,"2025-04-16 12:17:12.842032"
"100",1,"ID","Medan","Thunderstorm","thunderstorm with rain",27.02,27.02,27.74,31.91,1009,4.63,100,98.6667,3.5833,"2025-04-16 12:17:13.118916"
"101",2,"ID","Medan","Rain","light rain",27.02,27.02,27.74,31.91,1009,4.63,100,98.6667,3.5833,"2025-04-16 12:17:13.118916"
"102",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.02,25.02,25.02,26.01,1010,1.47,93,99.1623,3.3274,"2025-04-16 12:17:13.596147"
"103",1,"ID","Makassar","Clouds","few clouds",26.03,26.03,26.03,26.03,1009,2.06,100,119.4221,-5.14,"2025-04-16 12:17:13.892394"
"104",1,"ID","Jakarta","Thunderstorm","thunderstorm",27.04,25.5,27.05,30.74,1008,3.09,89,106.8451,-6.2146,"2025-04-16 12:17:14.281315"
"105",1,"ID","Tangerang","Clouds","scattered clouds",25.95,25.5,25.95,25.95,1008,2.57,100,106.63,-6.1781,"2025-04-16 12:17:14.712962"
"106",1,"ID","Tangerang Selatan","Clouds","scattered clouds",25.95,25.33,26.88,25.95,1008,2.57,100,106.7085,-6.2955,"2025-04-16 12:17:15.26845"
"107",1,"ID","Bogor","Rain","light rain",30.39,30.39,30.39,37.39,1009,1.29,81,106.7892,-6.5944,"2025-04-16 12:17:15.589525"
"108",1,"ID","Depok","Thunderstorm","thunderstorm",26.55,26.55,27.88,26.55,1008,3.09,89,106.8186,-6.4,"2025-04-16 12:17:16.076052"
"109",1,"ID","Bekasi","Thunderstorm","thunderstorm",27.02,27.02,28.35,30.69,1008,3.09,89,106.9896,-6.2349,"2025-04-16 12:17:16.612726"
"110",1,"ID","Manado","Clouds","broken clouds",24.43,24.43,24.43,25.54,1012,1.54,100,124.8455,1.487,"2025-04-16 12:17:17.054315"
"111",1,"ID","Jayapura","Clouds","broken clouds",24.66,24.66,24.66,25.37,1010,1.37,84,140.7,-2.5333,"2025-04-16 12:17:17.571311"
"112",1,"ID","Bandung","Clouds","overcast clouds",26.99,26.99,26.99,30.81,1011,0.32,91,107.6186,-6.9039,"2025-04-16 12:17:17.900483"
"113",1,"ID","Pontianak","Clouds","few clouds",27.99,27.99,27.99,32.54,1009,1.54,83,109.3333,-0.0333,"2025-04-16 12:17:18.308113"
"114",1,"ID","Ambon City","Clouds","few clouds",28.82,27.08,28.82,35.82,1010,0.51,92,128.1814,-3.6954,"2025-04-16 12:17:18.633984"
"115",1,"ID","Bima","Clouds","overcast clouds",25.6,25.6,25.6,26.7,1010,1.04,95,118.7167,-8.4667,"2025-04-16 12:17:19.11264"
"116",1,"ID","Banjarmasin","Clouds","overcast clouds",28.08,28.08,28.08,33.29,1008,1.79,86,114.591,-3.3244,"2025-04-16 12:17:19.426976"
"117",1,"ID","Palu","Clouds","overcast clouds",25.64,25.64,25.64,26.74,1012,0.32,95,119.8707,-0.8917,"2025-04-16 12:17:19.933552"
"118",1,"ID","Kendari","Rain","light rain",26.02,26.02,26.02,26.02,1010,0.77,85,122.4989,-3.945,"2025-04-16 12:17:20.277491"
"119",1,"ID","Gorontalo","Clouds","overcast clouds",24.15,24.15,24.15,25.18,1011,1.19,98,123.0595,0.5412,"2025-04-16 12:17:20.564615"
"120",1,"ID","Bitung","Clouds","overcast clouds",25.18,25.18,25.18,26.16,1012,2.65,92,125.1824,1.4451,"2025-04-16 12:17:21.050555"
"121",1,"ID","Banda Aceh","Clouds","overcast clouds",25.67,25.67,25.67,26.59,1011,3.86,88,95.3222,5.5577,"2025-04-16 12:17:21.530894"
"122",1,"ID","Pekanbaru","Clouds","scattered clouds",25.18,25.18,25.18,26.05,1007,2.57,88,101.45,0.5333,"2025-04-16 12:17:22.036515"
"123",1,"ID","Padang","Clouds","scattered clouds",28.03,28.03,28.03,32.98,1011,1.08,85,100.3543,-0.9492,"2025-04-16 12:17:22.521556"
"124",1,"ID","Kupang","Clouds","few clouds",26.32,26.32,26.32,26.32,1010,1.54,100,123.5833,-10.1667,"2025-04-16 12:17:22.8877"
"125",1,"ID","Sorong","Clouds","overcast clouds",27.74,27.74,27.74,31.46,1010,1.92,80,131.25,-0.8833,"2025-04-16 12:17:23.251884"
"126",1,"ID","Denpasar","Clouds","scattered clouds",28.81,28.81,28.81,35.06,1009,1.54,84,115.2167,-8.65,"2025-04-16 12:17:23.560147"
"127",1,"ID","Cirebon","Clouds","overcast clouds",29.91,29.91,29.91,36.91,1009,2.35,81,108.557,-6.7063,"2025-04-16 12:17:23.929529"
"128",1,"ID","Tasikmalaya","Clouds","broken clouds",27.45,27.45,27.45,31.92,1011,1.11,89,108.2207,-7.3274,"2025-04-16 12:17:24.219083"
"129",1,"ID","Samarinda","Clouds","broken clouds",24.34,24.34,24.34,25.36,1010,0.8,97,117.15,-0.5,"2025-04-16 14:10:19.857093"
"130",1,"ID","Balikpapan","Clouds","broken clouds",24.55,24.55,24.55,25.52,1010,5.14,94,116.8289,-1.2675,"2025-04-16 14:10:20.12797"
"131",1,"ID","Bandar Lampung","Clouds","broken clouds",24.63,24.63,24.63,25.52,1011,1.63,91,105.258,-5.4254,"2025-04-16 14:10:21.056982"
"132",1,"ID","Metro","Clouds","overcast clouds",24.85,24.85,24.85,25.69,1010,2.78,88,105.3067,-5.1131,"2025-04-16 14:10:21.454278"
"133",1,"ID","Pringsewu","Clouds","broken clouds",24.69,24.69,24.69,25.54,1011,2.59,89,104.9744,-5.3582,"2025-04-16 14:10:21.849005"
"134",1,"ID","Palembang","Rain","light rain",25.22,25.22,25.22,26.15,1010,0.98,90,104.7458,-2.9167,"2025-04-16 14:10:22.394051"
"135",1,"ID","Surabaya","Clouds","overcast clouds",28.9,28.9,28.97,35.11,1011,1.03,83,112.7508,-7.2492,"2025-04-16 14:10:22.898065"
"136",1,"ID","Gresik","Clouds","overcast clouds",28.88,28.88,28.95,35.05,1011,0.63,83,112.6561,-7.1539,"2025-04-16 14:10:23.224984"
"137",1,"ID","Sidoarjo","Clouds","overcast clouds",28.98,28.92,28.98,35.58,1010,1.03,84,112.7183,-7.4478,"2025-04-16 14:10:23.732578"
"138",1,"ID","Malang","Clouds","overcast clouds",26.66,26.66,26.66,26.66,1012,0.04,92,112.6304,-7.9797,"2025-04-16 14:10:23.96659"
"139",1,"ID","Probolinggo","Clouds","overcast clouds",28.04,28.04,28.04,33.18,1010,2.29,86,113.2159,-7.7543,"2025-04-16 14:10:24.358453"
"140",1,"ID","Semarang","Clouds","scattered clouds",28.96,28.96,28.96,34.42,1009,1.03,79,110.4203,-6.9932,"2025-04-16 14:10:24.868947"
"141",1,"PH","Solo","Clouds","broken clouds",27.96,27.96,27.96,32,1012,5.13,80,120.9012,13.7469,"2025-04-16 14:10:25.112729"
"142",1,"ID","Yogyakarta","Clouds","overcast clouds",27.28,27.28,27.28,31.3,1011,1.49,88,110.3608,-7.7828,"2025-04-16 14:10:25.589262"
"143",1,"ID","Medan","Clouds","scattered clouds",26.02,26.02,26.02,26.02,1010,1.03,100,98.6667,3.5833,"2025-04-16 14:10:26.060511"
"144",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.13,25.13,25.13,26.23,1011,1.61,97,99.1623,3.3274,"2025-04-16 14:10:26.372998"
"145",1,"ID","Makassar","Clouds","few clouds",26.03,26.03,26.03,26.03,1010,2.06,100,119.4221,-5.14,"2025-04-16 14:10:27.13093"
"146",1,"ID","Jakarta","Haze","haze",27.32,26.61,27.83,31.17,1010,2.57,86,106.8451,-6.2146,"2025-04-16 14:10:27.578509"
"147",1,"ID","Tangerang","Clouds","scattered clouds",26.79,26.61,27.82,30.51,1009,2.57,94,106.63,-6.1781,"2025-04-16 14:10:27.943756"
"148",1,"ID","Tangerang Selatan","Clouds","scattered clouds",27.65,26.44,27.66,31.51,1010,2.57,82,106.7085,-6.2955,"2025-04-16 14:10:28.428111"
"149",1,"ID","Bogor","Clouds","overcast clouds",27.81,27.81,27.81,32.83,1010,2.52,88,106.7892,-6.5944,"2025-04-16 14:10:28.746065"
"150",1,"ID","Depok","Haze","haze",26.55,26.55,27.33,26.55,1010,2.57,89,106.8186,-6.4,"2025-04-16 14:10:29.128732"
"151",1,"ID","Bekasi","Haze","haze",27.02,27.02,27.8,30.69,1009,2.57,89,106.9896,-6.2349,"2025-04-16 14:10:29.563345"
"152",1,"ID","Manado","Clouds","scattered clouds",24.43,24.43,24.43,25.38,1013,0.51,94,124.8455,1.487,"2025-04-16 14:10:30.086432"
"153",1,"ID","Jayapura","Clouds","overcast clouds",25.66,25.66,25.66,26.55,1010,1.1,87,140.7,-2.5333,"2025-04-16 14:10:30.574693"
"154",1,"ID","Bandung","Clouds","overcast clouds",26.42,26.42,26.42,26.42,1012,0.4,87,107.6186,-6.9039,"2025-04-16 14:10:30.809757"
"155",1,"ID","Pontianak","Clouds","scattered clouds",25.99,25.99,25.99,25.99,1009,1.03,94,109.3333,-0.0333,"2025-04-16 14:10:31.139911"
"156",1,"ID","Ambon City","Clouds","overcast clouds",28.26,28.26,28.26,35.26,1010,3.7,95,128.1814,-3.6954,"2025-04-16 14:10:31.659499"
"157",1,"ID","Bima","Clouds","broken clouds",25.27,25.27,25.27,26.31,1010,0.24,94,118.7167,-8.4667,"2025-04-16 14:10:32.436762"
"158",1,"ID","Banjarmasin","Rain","light rain",27.08,27.08,27.08,31.08,1010,1.49,91,114.591,-3.3244,"2025-04-16 14:10:32.708632"
"159",1,"ID","Palu","Clouds","overcast clouds",25.22,25.22,25.22,26.33,1012,0.74,97,119.8707,-0.8917,"2025-04-16 14:10:33.081561"
"160",1,"ID","Kendari","Rain","heavy intensity rain",24.49,24.49,24.49,25.45,1010,1.12,94,122.4989,-3.945,"2025-04-16 14:10:33.41605"
"161",1,"ID","Gorontalo","Clouds","overcast clouds",24.02,24.02,24.02,25.06,1012,1.6,99,123.0595,0.5412,"2025-04-16 14:10:33.827008"
"162",1,"ID","Bitung","Clouds","overcast clouds",24.78,24.78,24.78,25.66,1012,1.9,90,125.1824,1.4451,"2025-04-16 14:10:34.122617"
"163",1,"ID","Banda Aceh","Clouds","overcast clouds",25.94,25.94,25.94,26.84,1012,4.35,86,95.3222,5.5577,"2025-04-16 14:10:34.523338"
"164",1,"ID","Pekanbaru","Rain","light rain",25.18,25.18,25.18,26.21,1009,0,94,101.45,0.5333,"2025-04-16 14:10:34.794054"
"165",1,"ID","Padang","Clouds","few clouds",27.03,27.03,27.03,30.4,1013,1.7,86,100.3543,-0.9492,"2025-04-16 14:10:35.322114"
"166",1,"ID","Kupang","Clouds","few clouds",27.32,27.32,27.32,32.19,1010,1.03,94,123.5833,-10.1667,"2025-04-16 14:10:35.600529"
"167",1,"ID","Sorong","Clouds","overcast clouds",27.8,27.8,27.8,31.19,1010,0.77,77,131.25,-0.8833,"2025-04-16 14:10:35.988307"
"168",1,"ID","Denpasar","Clouds","scattered clouds",28.81,28.81,28.81,35.06,1010,1.03,84,115.2167,-8.65,"2025-04-16 14:10:36.362349"
"169",1,"ID","Cirebon","Clouds","overcast clouds",30.01,30.01,30.01,37.01,1010,2.43,83,108.557,-6.7063,"2025-04-16 14:10:36.827906"
"170",1,"ID","Tasikmalaya","Clouds","overcast clouds",27.75,27.75,27.75,32.81,1012,0.6,89,108.2207,-7.3274,"2025-04-16 14:10:37.151567"
"171",1,"ID","Samarinda","Clouds","overcast clouds",24.11,24.11,24.11,25.16,1009,0.31,99,117.15,-0.5,"2025-04-16 16:11:49.131893"
"172",1,"ID","Balikpapan","Clouds","few clouds",24.55,24.55,24.55,25.67,1009,0,100,116.8289,-1.2675,"2025-04-16 16:11:49.661284"
"173",1,"ID","Bandar Lampung","Clouds","broken clouds",24.02,24.02,24.02,24.93,1011,1.38,94,105.258,-5.4254,"2025-04-16 16:11:49.924648"
"174",1,"ID","Metro","Clouds","broken clouds",24.73,24.73,24.73,25.56,1010,2.79,88,105.3067,-5.1131,"2025-04-16 16:11:50.218952"
