"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"6349",1,"ID","Yogyakarta","Clouds","overcast clouds",26.43,26.43,26.43,26.43,1010,0.75,76,110.3608,-7.7828,"2025-06-09 18:14:23.524466"
"6350",1,"ID","Medan","Clouds","scattered clouds",25.02,25.02,25.02,26.03,1009,1.54,94,98.6667,3.5833,"2025-06-09 18:14:23.955688"
"6351",1,"ID","Tebing Tinggi","Rain","moderate rain",25.75,25.75,25.75,26.91,1009,1.11,97,99.1623,3.3274,"2025-06-09 18:14:24.54121"
"6352",1,"ID","Makassar","Clouds","few clouds",23.03,23.03,23.03,24,1008,1.03,100,119.4221,-5.14,"2025-06-09 18:14:25.145703"
"6353",1,"ID","Jakarta","Clouds","broken clouds",27.83,27.83,27.83,31.82,1009,0.89,81,106.8451,-6.2146,"2025-06-09 18:14:25.712386"
"6354",1,"ID","Tangerang","Clouds","broken clouds",27.82,27.82,27.83,31.1,1009,1.36,76,106.63,-6.1781,"2025-06-09 18:14:26.303472"
"6355",1,"ID","Tangerang Selatan","Clouds","broken clouds",27.66,27.66,27.66,30.75,1009,1.24,76,106.7085,-6.2955,"2025-06-09 18:14:26.881901"
"6356",1,"ID","Bogor","Clouds","overcast clouds",28.62,28.62,28.62,34.3,1010,1.22,83,106.7892,-6.5944,"2025-06-09 18:14:27.402784"
"6357",1,"ID","Depok","Clouds","broken clouds",27.34,27.33,27.34,30.63,1009,0.75,81,106.8186,-6.4,"2025-06-09 18:14:27.947091"
"6358",1,"ID","Bekasi","Clouds","broken clouds",27.81,27.8,27.81,31.63,1009,1.46,80,106.9896,-6.2349,"2025-06-09 18:14:28.325899"
"6359",1,"ID","Manado","Clouds","few clouds",24.43,24.43,24.43,25.38,1009,1.03,94,124.8455,1.487,"2025-06-09 18:14:28.71381"
"6360",1,"ID","Jayapura","Clouds","broken clouds",23.66,23.66,23.66,24.43,1008,1.53,90,140.7,-2.5333,"2025-06-09 18:14:29.096123"
"6361",1,"ID","Bandung","Clouds","overcast clouds",28.38,28.38,28.38,34.57,1011,1.3,88,107.6186,-6.9039,"2025-06-09 18:14:29.701138"
"6362",1,"ID","Pontianak","Mist","mist",26.99,26.99,26.99,30.6,1008,1.54,89,109.3333,-0.0333,"2025-06-09 18:14:30.232102"
"6363",1,"ID","Ambon City","Clouds","overcast clouds",28.61,26.6,28.91,35.61,1008,1.96,100,128.1814,-3.6954,"2025-06-09 18:14:30.763757"
"6364",1,"ID","Bima","Clouds","broken clouds",23.8,23.8,23.8,24.61,1010,1.64,91,118.7167,-8.4667,"2025-06-09 18:14:31.273192"
"6365",1,"ID","Banjarmasin","Clouds","overcast clouds",24.08,24.08,24.08,25,1008,0.29,94,114.591,-3.3244,"2025-06-09 18:14:31.801115"
"6366",1,"ID","Palu","Clouds","overcast clouds",23.88,23.88,23.88,24.91,1009,1.74,99,119.8707,-0.8917,"2025-06-09 18:14:32.427889"
"6367",1,"ID","Kendari","Clouds","broken clouds",23.13,23.13,23.13,24.01,1009,1.58,96,122.4989,-3.945,"2025-06-09 18:14:32.816267"
"6368",1,"ID","Gorontalo","Clouds","broken clouds",23.75,23.75,23.75,24.74,1008,1.04,98,123.0595,0.5412,"2025-06-09 18:14:33.448231"
"6369",1,"ID","Bitung","Clouds","broken clouds",24.17,24.17,24.17,25.02,1008,3.27,91,125.1824,1.4451,"2025-06-09 18:14:33.99785"
"6370",1,"ID","Banda Aceh","Clouds","overcast clouds",26.11,26.11,26.11,26.11,1009,8.44,86,95.3222,5.5577,"2025-06-09 18:14:34.624698"
"6371",1,"ID","Pekanbaru","Rain","moderate rain",24.18,24.18,24.18,25.11,1009,1.54,94,101.45,0.5333,"2025-06-09 18:14:35.114967"
"6372",1,"ID","Padang","Clouds","broken clouds",24.03,24.03,24.03,24.76,1011,1.74,87,100.3543,-0.9492,"2025-06-09 18:14:35.719402"
"6373",1,"ID","Kupang","Clouds","few clouds",25.32,25.32,25.32,26.21,1010,3.6,88,123.5833,-10.1667,"2025-06-09 18:14:36.275401"
"6374",1,"ID","Sorong","Clouds","overcast clouds",25.61,25.61,25.61,26.5,1007,2.03,87,131.25,-0.8833,"2025-06-09 18:14:36.701501"
"6375",1,"ID","Denpasar","Clouds","few clouds",27.81,27.81,27.81,32.07,1010,6.69,83,115.2167,-8.65,"2025-06-09 18:14:37.109252"
"6376",1,"ID","Cirebon","Clouds","overcast clouds",29.02,29.02,29.02,35.47,1009,2.13,83,108.557,-6.7063,"2025-06-09 18:14:37.64803"
"6377",1,"ID","Tasikmalaya","Clouds","overcast clouds",27.18,27.18,27.18,31.61,1011,0.98,93,108.2207,-7.3274,"2025-06-09 18:14:38.101661"
"6378",1,"ID","Samarinda","Clouds","scattered clouds",23.75,23.75,23.75,24.74,1007,1.06,98,117.15,-0.5,"2025-06-09 20:10:44.730648"
"6379",1,"ID","Balikpapan","Clouds","few clouds",25.55,25.55,25.55,26.62,1007,2.57,94,116.8289,-1.2675,"2025-06-09 20:10:45.254346"
"6380",1,"ID","Bandar Lampung","Clouds","few clouds",25.07,25.07,25.07,26.11,1008,1.75,95,105.258,-5.4254,"2025-06-09 20:10:45.5773"
"6381",1,"ID","Metro","Clouds","few clouds",24.53,24.53,24.53,25.52,1008,1.74,95,105.3067,-5.1131,"2025-06-09 20:10:45.960191"
"6382",1,"ID","Pringsewu","Clouds","broken clouds",24.01,24.01,24.01,25.03,1009,1.67,98,104.9744,-5.3582,"2025-06-09 20:10:46.224576"
"6383",1,"ID","Palembang","Clouds","few clouds",27.05,27.05,27.05,30.15,1008,1.54,83,104.7458,-2.9167,"2025-06-09 20:10:46.549254"
"6384",1,"ID","Surabaya","Haze","haze",25.57,24.97,25.57,26.61,1009,0.51,93,112.7508,-7.2492,"2025-06-09 20:10:46.781407"
"6385",1,"ID","Gresik","Clouds","scattered clouds",25.55,24.95,25.55,26.59,1009,0.77,93,112.6561,-7.1539,"2025-06-09 20:10:47.064917"
"6386",1,"ID","Sidoarjo","Haze","haze",24.98,24.98,25.59,26.14,1009,0.51,100,112.7183,-7.4478,"2025-06-09 20:10:47.301795"
"6387",1,"ID","Malang","Clouds","broken clouds",24.89,24.89,24.89,26.05,1010,0.3,100,112.6304,-7.9797,"2025-06-09 20:10:47.556223"
"6388",1,"ID","Probolinggo","Clouds","overcast clouds",26.4,26.4,26.4,26.4,1009,2.78,93,113.2159,-7.7543,"2025-06-09 20:10:48.051812"
"6389",1,"ID","Semarang","Clouds","overcast clouds",25.96,25.96,25.96,25.96,1008,1.03,83,110.4203,-6.9932,"2025-06-09 20:10:48.477126"
"6390",1,"PH","Solo","Clouds","overcast clouds",26.75,26.75,26.75,29.6,1004,2.55,85,120.9012,13.7469,"2025-06-09 20:10:48.764662"
"6391",1,"ID","Yogyakarta","Clouds","overcast clouds",25.71,25.71,26.43,26.29,1009,0.9,75,110.3608,-7.7828,"2025-06-09 20:10:49.29681"
"6392",1,"ID","Medan","Mist","mist",25.02,25.02,25.02,26.03,1007,1.54,94,98.6667,3.5833,"2025-06-09 20:10:49.766358"
"6393",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.5,25.5,25.5,26.66,1007,0.6,98,99.1623,3.3274,"2025-06-09 20:10:50.194372"
"6394",1,"ID","Makassar","Clouds","few clouds",22.03,22.03,22.03,22.9,1008,1.54,100,119.4221,-5.14,"2025-06-09 20:10:50.447414"
"6395",1,"ID","Jakarta","Clouds","broken clouds",27.27,25.96,27.27,30.24,1009,1.89,79,106.8451,-6.2146,"2025-06-09 20:10:50.734095"
"6396",1,"ID","Tangerang","Mist","mist",26.13,25.95,27.27,26.13,1009,1.54,90,106.63,-6.1781,"2025-06-09 20:10:51.209711"
"6397",2,"ID","Tangerang","Rain","heavy intensity rain",26.13,25.95,27.27,26.13,1009,1.54,90,106.63,-6.1781,"2025-06-09 20:10:51.209711"
"6398",1,"ID","Tangerang Selatan","Mist","mist",27.1,25.79,27.1,29.96,1008,1.54,80,106.7085,-6.2955,"2025-06-09 20:10:51.563625"
"6399",2,"ID","Tangerang Selatan","Rain","light rain",27.1,25.79,27.1,29.96,1008,1.54,80,106.7085,-6.2955,"2025-06-09 20:10:51.563625"
"6400",1,"ID","Bogor","Clouds","overcast clouds",28.83,28.83,28.83,34.27,1009,1.17,80,106.7892,-6.5944,"2025-06-09 20:10:51.900603"
"6401",1,"ID","Depok","Clouds","overcast clouds",26.78,26.77,26.78,29.18,1009,1.08,79,106.8186,-6.4,"2025-06-09 20:10:52.13274"
"6402",1,"ID","Bekasi","Clouds","overcast clouds",27.25,27.24,27.25,30.2,1009,1.78,79,106.9896,-6.2349,"2025-06-09 20:10:52.423231"
"6403",1,"ID","Manado","Clouds","few clouds",23.43,23.43,23.43,24.28,1009,1.03,94,124.8455,1.487,"2025-06-09 20:10:52.713376"
"6404",1,"ID","Jayapura","Clouds","broken clouds",23.66,23.66,23.66,24.46,1009,1.55,91,140.7,-2.5333,"2025-06-09 20:10:53.228989"
"6405",1,"ID","Bandung","Clouds","overcast clouds",27.51,27.51,27.51,31.55,1010,1.6,85,107.6186,-6.9039,"2025-06-09 20:10:53.692555"
"6406",1,"ID","Pontianak","Mist","mist",23.99,23.99,23.99,25.06,1007,0.51,100,109.3333,-0.0333,"2025-06-09 20:10:53.975991"
"6407",1,"ID","Ambon City","Clouds","overcast clouds",28.43,27.15,28.46,35.43,1008,2.4,100,128.1814,-3.6954,"2025-06-09 20:10:54.660743"
"6408",1,"ID","Bima","Clouds","scattered clouds",23.62,23.62,23.62,24.47,1010,1.7,93,118.7167,-8.4667,"2025-06-09 20:10:54.992231"
"6409",1,"ID","Banjarmasin","Clouds","overcast clouds",25.08,25.08,25.08,26.2,1007,0.63,98,114.591,-3.3244,"2025-06-09 20:10:55.333134"
"6410",1,"ID","Palu","Clouds","overcast clouds",24.09,24.09,24.09,25.06,1009,1.74,96,119.8707,-0.8917,"2025-06-09 20:10:55.682577"
"6411",1,"ID","Kendari","Clouds","overcast clouds",23.04,23.04,23.04,23.88,1009,1.44,95,122.4989,-3.945,"2025-06-09 20:10:55.967826"
"6412",1,"ID","Gorontalo","Clouds","scattered clouds",23.28,23.28,23.28,24.2,1008,1.02,97,123.0595,0.5412,"2025-06-09 20:10:56.211561"
"6413",1,"ID","Bitung","Clouds","overcast clouds",24.59,24.59,24.59,25.56,1008,3.13,94,125.1824,1.4451,"2025-06-09 20:10:56.474201"
"6414",1,"ID","Banda Aceh","Clouds","overcast clouds",26.39,26.39,26.39,26.39,1007,7.74,84,95.3222,5.5577,"2025-06-09 20:10:56.956693"
"6415",1,"ID","Pekanbaru","Clouds","overcast clouds",24.18,24.18,24.18,25.26,1007,1.03,100,101.45,0.5333,"2025-06-09 20:10:57.250052"
"6416",1,"ID","Padang","Clouds","overcast clouds",23.03,23.03,23.03,23.82,1010,2.71,93,100.3543,-0.9492,"2025-06-09 20:10:57.625915"
"6417",1,"ID","Kupang","Clouds","overcast clouds",24.32,24.32,24.32,25.26,1010,2.57,94,123.5833,-10.1667,"2025-06-09 20:10:57.924186"
"6418",1,"ID","Sorong","Clouds","overcast clouds",25.67,25.67,25.67,26.51,1008,1.98,85,131.25,-0.8833,"2025-06-09 20:10:58.211273"
"6419",1,"ID","Denpasar","Clouds","scattered clouds",27.81,27.81,27.81,32.07,1009,5.66,83,115.2167,-8.65,"2025-06-09 20:10:58.702672"
"6420",1,"ID","Cirebon","Clouds","overcast clouds",28.9,28.9,28.9,35.11,1008,1.94,83,108.557,-6.7063,"2025-06-09 20:10:59.039953"
"6421",1,"ID","Tasikmalaya","Clouds","broken clouds",26.78,26.78,26.78,30.3,1010,1.16,92,108.2207,-7.3274,"2025-06-09 20:10:59.546618"
"6422",1,"ID","Samarinda","Clouds","scattered clouds",23.38,23.38,23.38,24.36,1008,1,99,117.15,-0.5,"2025-06-09 22:10:47.73158"
"6423",1,"ID","Balikpapan","Clouds","few clouds",25.55,25.55,25.55,26.62,1008,1.54,94,116.8289,-1.2675,"2025-06-09 22:10:48.282152"
"6424",1,"ID","Bandar Lampung","Clouds","few clouds",24.93,24.93,24.93,25.96,1009,2.15,95,105.258,-5.4254,"2025-06-09 22:10:48.683425"
"6425",1,"ID","Metro","Clear","clear sky",24.52,24.52,24.52,25.51,1008,2.36,95,105.3067,-5.1131,"2025-06-09 22:10:49.23923"
"6426",1,"ID","Pringsewu","Clouds","scattered clouds",24.07,24.07,24.07,25.09,1009,1.9,98,104.9744,-5.3582,"2025-06-09 22:10:49.817726"
"6427",1,"ID","Palembang","Mist","mist",26.05,26.05,26.05,26.05,1008,1.03,94,104.7458,-2.9167,"2025-06-09 22:10:50.10622"
"6428",1,"ID","Surabaya","Haze","haze",25.57,24.97,25.57,26.58,1010,2.57,92,112.7508,-7.2492,"2025-06-09 22:10:50.391587"
"6429",1,"ID","Gresik","Rain","light rain",25.55,24.95,25.55,26.56,1010,0.65,92,112.6561,-7.1539,"2025-06-09 22:10:50.791766"
"6430",1,"ID","Sidoarjo","Haze","haze",24.98,24.98,25.59,26.14,1009,2.57,100,112.7183,-7.4478,"2025-06-09 22:10:51.297347"
"6431",1,"ID","Malang","Clouds","overcast clouds",22.65,22.65,22.65,23.58,1011,0.34,100,112.6304,-7.9797,"2025-06-09 22:10:51.609514"
"6432",1,"ID","Probolinggo","Clouds","broken clouds",25.07,25.07,25.07,26.06,1009,2.68,93,113.2159,-7.7543,"2025-06-09 22:10:52.004888"
"6433",1,"ID","Semarang","Clouds","few clouds",24.96,24.96,24.96,25.81,1008,1.03,88,110.4203,-6.9932,"2025-06-09 22:10:52.489214"
"6434",1,"PH","Solo","Clouds","overcast clouds",26.51,26.51,26.51,26.51,1004,3.54,87,120.9012,13.7469,"2025-06-09 22:10:53.042871"
"6435",1,"ID","Yogyakarta","Clouds","overcast clouds",25.71,25.71,25.88,26.29,1010,0.76,75,110.3608,-7.7828,"2025-06-09 22:10:53.400473"
"6436",1,"ID","Medan","Mist","mist",25.02,25.02,25.02,26.03,1007,1.54,94,98.6667,3.5833,"2025-06-09 22:10:53.915105"
"6437",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.3,25.3,25.3,26.42,1007,0.98,97,99.1623,3.3274,"2025-06-09 22:10:54.538509"
"6438",1,"ID","Makassar","Clouds","few clouds",22.03,22.03,22.03,22.9,1008,1.54,100,119.4221,-5.14,"2025-06-09 22:10:55.124725"
"6439",1,"ID","Jakarta","Haze","haze",27.55,25.5,27.83,31.39,1009,0,83,106.8451,-6.2146,"2025-06-09 22:10:55.524366"
"6440",1,"ID","Tangerang","Mist","mist",25.89,25.5,27.83,26.91,1007,0.51,91,106.63,-6.1781,"2025-06-09 22:10:55.922841"
"6441",2,"ID","Tangerang","Rain","light rain",25.89,25.5,27.83,26.91,1007,0.51,91,106.63,-6.1781,"2025-06-09 22:10:55.922841"
"6442",1,"ID","Tangerang Selatan","Mist","mist",27.65,25.33,27.66,31.24,1009,0.51,80,106.7085,-6.2955,"2025-06-09 22:10:56.252311"
"6443",1,"ID","Bogor","Clouds","overcast clouds",28.45,28.45,28.45,33.81,1009,1.7,83,106.7892,-6.5944,"2025-06-09 22:10:56.797518"
"6444",1,"ID","Depok","Haze","haze",26.63,26.55,27.34,26.63,1009,0,87,106.8186,-6.4,"2025-06-09 22:10:57.151002"
"6445",1,"ID","Bekasi","Haze","haze",27.13,27.02,27.81,31,1009,0,89,106.9896,-6.2349,"2025-06-09 22:10:57.521171"
"6446",1,"ID","Manado","Clouds","few clouds",23.43,23.43,23.43,24.28,1010,0.51,94,124.8455,1.487,"2025-06-09 22:10:58.080432"
"6447",1,"ID","Jayapura","Clouds","overcast clouds",24.66,24.66,24.66,25.51,1010,1.57,89,140.7,-2.5333,"2025-06-09 22:10:58.603738"
"6448",1,"ID","Bandung","Clouds","broken clouds",27.47,27.47,27.47,31.71,1011,1.84,87,107.6186,-6.9039,"2025-06-09 22:10:59.148724"
"6449",1,"ID","Pontianak","Mist","mist",25.99,25.99,25.99,25.99,1007,1.03,94,109.3333,-0.0333,"2025-06-09 22:10:59.735091"
"6450",1,"ID","Ambon City","Clouds","overcast clouds",28.06,27.15,28.36,35.06,1009,3.13,100,128.1814,-3.6954,"2025-06-09 22:11:00.166092"
"6451",1,"ID","Bima","Clouds","broken clouds",23.86,23.86,23.86,24.73,1011,1.64,93,118.7167,-8.4667,"2025-06-09 22:11:00.681107"
"6452",1,"ID","Banjarmasin","Clouds","broken clouds",24.08,24.08,24.08,25.1,1008,0.65,98,114.591,-3.3244,"2025-06-09 22:11:01.204242"
"6453",1,"ID","Palu","Clouds","overcast clouds",24.08,24.08,24.08,25,1010,1.44,94,119.8707,-0.8917,"2025-06-09 22:11:01.633741"
"6454",1,"ID","Kendari","Clouds","overcast clouds",22.88,22.88,22.88,23.73,1009,1.48,96,122.4989,-3.945,"2025-06-09 22:11:01.949283"
"6455",1,"ID","Gorontalo","Clouds","broken clouds",23.35,23.35,23.35,24.22,1009,0.76,95,123.0595,0.5412,"2025-06-09 22:11:02.459137"
"6456",1,"ID","Bitung","Clouds","overcast clouds",23.98,23.98,23.98,24.81,1009,2.99,91,125.1824,1.4451,"2025-06-09 22:11:02.733516"
"6457",1,"ID","Banda Aceh","Clouds","overcast clouds",26.21,26.21,26.21,26.21,1007,6.88,85,95.3222,5.5577,"2025-06-09 22:11:03.068791"
"6458",1,"ID","Pekanbaru","Clouds","broken clouds",24.18,24.18,24.18,25.26,1007,0.51,100,101.45,0.5333,"2025-06-09 22:11:03.597031"
"6459",1,"ID","Padang","Clouds","overcast clouds",23.03,23.03,23.03,23.92,1009,2.18,97,100.3543,-0.9492,"2025-06-09 22:11:04.095345"
"6460",1,"ID","Kupang","Clouds","broken clouds",25.02,25.02,25.02,25.61,1011,6.63,78,123.5833,-10.1667,"2025-06-09 22:11:04.606721"
"6461",1,"ID","Sorong","Clouds","overcast clouds",25.61,25.61,25.61,26.42,1009,2.19,84,131.25,-0.8833,"2025-06-09 22:11:05.092121"
"6462",1,"ID","Denpasar","Clouds","scattered clouds",27.81,27.81,27.81,32.07,1010,7.2,83,115.2167,-8.65,"2025-06-09 22:11:05.570276"
"6463",1,"ID","Cirebon","Clouds","overcast clouds",29.11,29.11,29.11,35.97,1009,2.3,84,108.557,-6.7063,"2025-06-09 22:11:06.014221"
"6464",1,"ID","Tasikmalaya","Clouds","overcast clouds",27.33,27.33,27.33,32.08,1011,0.83,93,108.2207,-7.3274,"2025-06-09 22:11:06.401978"
"6465",1,"ID","Samarinda","Clouds","overcast clouds",27.22,27.22,27.22,30.79,1010,2.14,85,117.15,-0.5,"2025-06-10 00:46:46.784097"
"6466",1,"ID","Balikpapan","Clouds","few clouds",27.55,27.55,27.55,32.21,1010,2.06,89,116.8289,-1.2675,"2025-06-10 00:46:47.207437"
"6467",1,"ID","Bandar Lampung","Clouds","broken clouds",26.49,26.49,26.49,26.49,1010,3.05,90,105.258,-5.4254,"2025-06-10 00:46:47.661196"
"6468",1,"ID","Metro","Clouds","few clouds",27.19,27.19,27.19,30.49,1010,3.71,83,105.3067,-5.1131,"2025-06-10 00:46:48.149452"
"6469",1,"ID","Pringsewu","Clouds","scattered clouds",26.8,26.8,26.8,29.81,1010,2.41,86,104.9744,-5.3582,"2025-06-10 00:46:48.570695"
"6470",1,"ID","Palembang","Mist","mist",26.05,26.05,26.05,26.05,1009,1.54,94,104.7458,-2.9167,"2025-06-10 00:46:48.974102"
"6471",1,"ID","Surabaya","Haze","haze",27.23,26.97,27.23,31.16,1011,1.54,88,112.7508,-7.2492,"2025-06-10 00:46:49.433369"
"6472",1,"ID","Gresik","Clouds","overcast clouds",27.21,26.95,27.21,31.11,1011,1.42,88,112.6561,-7.1539,"2025-06-10 00:46:49.872265"
"6473",1,"ID","Sidoarjo","Haze","haze",26.98,26.98,27.25,31.77,1011,1.54,100,112.7183,-7.4478,"2025-06-10 00:46:50.357443"
"6474",1,"ID","Malang","Clouds","broken clouds",25.06,25.06,25.06,26.05,1013,0.16,93,112.6304,-7.9797,"2025-06-10 00:46:50.846718"
"6475",1,"ID","Probolinggo","Clouds","broken clouds",27.9,27.9,27.9,32,1011,3.3,81,113.2159,-7.7543,"2025-06-10 00:46:51.290179"
"6476",1,"ID","Semarang","Haze","haze",25.96,25.96,28.64,25.96,1011,1.03,89,110.4203,-6.9932,"2025-06-10 00:46:51.756409"
"6477",1,"PH","Solo","Clouds","overcast clouds",27.06,27.06,27.06,30.27,1006,1.09,84,120.9012,13.7469,"2025-06-10 00:46:52.208174"
"6478",1,"ID","Yogyakarta","Clouds","overcast clouds",26.26,26.26,28.1,26.26,1012,1.18,73,110.3608,-7.7828,"2025-06-10 00:46:52.540341"
"6479",1,"ID","Medan","Clouds","scattered clouds",25.02,25.02,25.02,26.19,1009,1.54,100,98.6667,3.5833,"2025-06-10 00:46:52.903051"
"6480",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.64,25.64,25.64,26.77,1009,1.1,96,99.1623,3.3274,"2025-06-10 00:46:53.226118"
"6481",1,"ID","Makassar","Clouds","few clouds",26.03,26.03,26.03,26.03,1010,2.06,89,119.4221,-5.14,"2025-06-10 00:46:53.494268"
"6482",1,"ID","Jakarta","Haze","haze",27.75,25.5,28.38,31.08,1010,1.54,77,106.8451,-6.2146,"2025-06-10 00:46:53.84294"
"6483",1,"ID","Tangerang","Mist","mist",26.04,25.5,28.93,26.04,1009,1.03,90,106.63,-6.1781,"2025-06-10 00:46:54.198364"
"6484",1,"ID","Tangerang Selatan","Mist","mist",27.37,25.33,28.21,28.23,1010,1.03,56,106.7085,-6.2955,"2025-06-10 00:46:54.538326"
"6485",1,"ID","Bogor","Clouds","overcast clouds",28.85,28.85,28.85,34.54,1011,1.24,81,106.7892,-6.5944,"2025-06-10 00:46:54.839407"
"6486",1,"ID","Depok","Haze","haze",26.8,26.55,28.44,28.24,1010,1.54,66,106.8186,-6.4,"2025-06-10 00:46:55.217392"
