"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"27",1,"ID","Pontianak","Clouds","broken clouds",28.99,28.99,28.99,35.61,1014,1.03,84,109.3333,-0.0333,"2025-02-25 02:45:43.963994"
"28",1,"ID","Ambon City","Clouds","scattered clouds",31.08,31.08,31.08,37.81,1012,2.57,70,128.1814,-3.6954,"2025-02-25 02:45:44.227835"
"29",1,"ID","Bima","Clouds","overcast clouds",29.01,29.01,29.01,34.55,1013,1.61,79,118.7167,-8.4667,"2025-02-25 02:45:44.693187"
"30",1,"ID","Banjarmasin","Clouds","broken clouds",29.08,29.08,29.08,30.86,1013,1.22,58,114.591,-3.3244,"2025-02-25 02:45:45.018046"
"31",1,"ID","Palu","Clouds","broken clouds",32.94,32.94,32.94,36.75,1014,1.34,52,119.8707,-0.8917,"2025-02-25 02:45:45.52296"
"32",1,"ID","Kendari","Clouds","overcast clouds",26.76,26.76,26.76,29.63,1013,0.28,85,122.4989,-3.945,"2025-02-25 02:45:45.758422"
"33",1,"ID","Gorontalo","Clouds","overcast clouds",29.44,29.44,29.44,32.33,1013,0.32,63,123.0595,0.5412,"2025-02-25 02:45:46.213364"
"34",1,"ID","Bitung","Clouds","broken clouds",28.31,28.31,28.31,31.28,1013,3.01,70,125.1824,1.4451,"2025-02-25 02:45:46.449692"
"35",1,"ID","Banda Aceh","Clouds","scattered clouds",28.54,28.54,28.54,31.59,1013,0.75,69,95.3222,5.5577,"2025-02-25 02:45:46.776332"
"36",1,"ID","Pekanbaru","Rain","light rain",26.18,26.18,26.18,26.18,1015,3.6,89,101.45,0.5333,"2025-02-25 02:45:47.267973"
"37",1,"ID","Padang","Clouds","overcast clouds",30.03,30.03,30.03,37.03,1015,1.26,86,100.3543,-0.9492,"2025-02-25 02:45:47.657907"
"38",1,"ID","Kupang","Clouds","overcast clouds",31.32,31.32,31.32,38.32,1012,2.57,74,123.5833,-10.1667,"2025-02-25 02:45:47.900362"
"39",1,"ID","Sorong","Clouds","broken clouds",28.25,28.25,28.25,31.92,1012,3.34,75,131.25,-0.8833,"2025-02-25 02:45:48.386339"
