"","X","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"193",1,"ID","Gorontalo","Clouds","overcast clouds",23.81,23.81,23.81,24.73,95,123.0595,0.5412,"2024-05-13 21:16:19.466905"
"194",1,"ID","Bitung","Clouds","overcast clouds",24.47,24.47,24.47,25.22,86,125.1824,1.4451,"2024-05-13 21:16:20.05978"
"195",1,"ID","Banda Aceh","Rain","light rain",27.38,27.38,27.38,30.84,82,95.3222,5.5577,"2024-05-13 21:16:20.706362"
"196",1,"ID","Pekanbaru","Clouds","scattered clouds",26.18,26.18,26.18,26.18,100,101.45,0.5333,"2024-05-13 21:16:21.366941"
"197",1,"ID","Padang","Clouds","overcast clouds",25.03,25.03,25.03,25.96,91,100.3543,-0.9492,"2024-05-13 21:16:22.002294"
"198",1,"ID","Kupang","Clouds","few clouds",28.32,28.32,28.32,34.58,89,123.5833,-10.1667,"2024-05-13 21:16:22.64441"
"199",1,"ID","Sorong","Clouds","overcast clouds",25.92,25.92,25.92,26.87,88,131.25,-0.8833,"2024-05-13 21:16:23.228974"
"200",1,"ID","Denpasar","Clouds","few clouds",26.51,26.51,26.81,26.51,94,115.2167,-8.65,"2024-05-13 21:16:23.824877"
"201",1,"ID","Samarinda","Clouds","overcast clouds",26.71,26.71,26.71,30.27,94,117.15,-0.5,"2024-05-14 01:04:49.759308"
"202",1,"ID","Balikpapan","Clouds","broken clouds",26.55,26.55,26.55,26.55,100,116.8289,-1.2675,"2024-05-14 01:04:50.366264"
"203",1,"ID","Bandar Lampung","Clouds","overcast clouds",25.41,25.41,25.41,26.46,94,105.258,-5.4254,"2024-05-14 01:04:50.879244"
"204",1,"ID","Metro","Clouds","overcast clouds",25,25,25,25.96,92,105.3067,-5.1131,"2024-05-14 01:04:51.481723"
"205",1,"ID","Pringsewu","Clouds","broken clouds",25.67,25.67,25.67,26.67,91,104.9744,-5.3582,"2024-05-14 01:04:52.106758"
"206",1,"ID","Palembang","Clouds","scattered clouds",27.05,27.05,27.05,31.32,94,104.7458,-2.9167,"2024-05-14 01:04:52.800647"
"207",1,"ID","Surabaya","Haze","haze",27.97,27.97,27.97,33.48,89,112.7508,-7.2492,"2024-05-14 01:04:53.281139"
"208",1,"ID","Gresik","Clouds","overcast clouds",27.95,27.95,27.95,32.28,82,112.6561,-7.1539,"2024-05-14 01:04:53.785905"
"209",1,"ID","Sidoarjo","Haze","haze",27.98,27.98,27.98,33.51,89,112.7183,-7.4478,"2024-05-14 01:04:54.349834"
"210",1,"ID","Malang","Clouds","scattered clouds",25.67,25.67,25.67,26.36,79,112.6304,-7.9797,"2024-05-14 01:04:54.925533"
"211",1,"ID","Probolinggo","Clear","clear sky",28.48,28.48,28.48,31.31,68,113.2159,-7.7543,"2024-05-14 01:04:55.580266"
"212",1,"ID","Semarang","Clouds","few clouds",29.96,29.96,29.96,34.94,70,110.4203,-6.9932,"2024-05-14 01:04:56.304086"
"213",1,"PH","Solo","Clouds","overcast clouds",30.5,30.5,30.5,36.02,69,120.9012,13.7469,"2024-05-14 01:04:56.801138"
"214",1,"ID","Yogyakarta","Clouds","broken clouds",26.63,26.63,26.63,26.63,79,110.3608,-7.7828,"2024-05-14 01:04:57.267928"
"215",1,"ID","Medan","Mist","mist",25.57,25.57,26.02,26.79,100,98.6667,3.5833,"2024-05-14 01:04:57.901144"
"216",1,"ID","Tebing Tinggi","Clouds","overcast clouds",25.39,25.39,25.39,26.44,94,99.1623,3.3274,"2024-05-14 01:04:58.510715"
"217",1,"ID","Makassar","Clouds","few clouds",28.03,28.03,28.03,33.67,89,119.4221,-5.14,"2024-05-14 01:04:59.261222"
"218",1,"ID","Jakarta","Haze","haze",29.37,27.72,30.85,34.63,75,106.8451,-6.2146,"2024-05-14 01:05:00.00931"
"219",1,"ID","Tangerang","Haze","haze",28.8,27.72,30.85,33.21,75,106.63,-6.1781,"2024-05-14 01:05:00.678309"
"220",2,"ID","Tangerang","Rain","light rain",28.8,27.72,30.85,33.21,75,106.63,-6.1781,"2024-05-14 01:05:00.678309"
"221",1,"ID","Tangerang Selatan","Haze","haze",30.13,27.55,30.68,36.12,73,106.7085,-6.2955,"2024-05-14 01:05:01.190514"
"222",1,"ID","Bogor","Clouds","overcast clouds",29.38,27.59,29.39,36.06,81,106.7892,-6.5944,"2024-05-14 01:05:01.814951"
"223",1,"ID","Depok","Haze","haze",29.37,27.23,30.36,34.63,75,106.8186,-6.4,"2024-05-14 01:05:02.848906"
"224",1,"ID","Bekasi","Haze","haze",29.19,27.7,30.83,35.05,79,106.9896,-6.2349,"2024-05-14 01:05:03.457012"
"225",1,"ID","Manado","Clouds","few clouds",31.43,31.43,31.43,37.51,66,124.8455,1.487,"2024-05-14 01:05:04.221411"
"226",1,"ID","Jayapura","Rain","light rain",28.66,28.66,28.66,35.47,88,140.7,-2.5333,"2024-05-14 01:05:04.836034"
"227",1,"ID","Bandung","Clear","clear sky",22.67,22.66,23.21,23.34,90,107.6186,-6.9039,"2024-05-14 01:05:05.43498"
"228",1,"ID","Pontianak","Rain","light rain",25.55,25.55,25.99,26.77,100,109.3333,-0.0333,"2024-05-14 01:05:05.98333"
"229",1,"ID","Ambon City","Clouds","scattered clouds",29.93,28.08,29.93,36.93,95,128.1814,-3.6954,"2024-05-14 01:05:06.650673"
"230",1,"ID","Bima","Clouds","overcast clouds",28.2,28.2,28.2,31.65,74,118.7167,-8.4667,"2024-05-14 01:05:07.343359"
"231",1,"ID","Banjarmasin","Clouds","few clouds",29.08,29.08,29.08,33.29,72,114.591,-3.3244,"2024-05-14 01:05:08.045527"
"232",1,"ID","Palu","Clear","clear sky",31.17,31.17,31.17,36.85,66,119.8707,-0.8917,"2024-05-14 01:05:08.732289"
"233",1,"ID","Kendari","Clear","clear sky",28.95,28.95,28.95,33.57,75,122.4989,-3.945,"2024-05-14 01:05:09.389038"
"234",1,"ID","Gorontalo","Clouds","overcast clouds",28.38,28.38,28.38,32.55,77,123.0595,0.5412,"2024-05-14 01:05:10.042772"
"235",1,"ID","Bitung","Clouds","overcast clouds",31.47,31.47,31.47,38.47,77,125.1824,1.4451,"2024-05-14 01:05:10.782696"
"236",1,"ID","Banda Aceh","Clouds","overcast clouds",27.87,27.87,27.87,31.78,80,95.3222,5.5577,"2024-05-14 01:05:11.500204"
"237",1,"ID","Pekanbaru","Clouds","scattered clouds",26.18,26.18,26.18,26.18,100,101.45,0.5333,"2024-05-14 01:05:12.020255"
"238",1,"ID","Padang","Clouds","overcast clouds",28.03,28.03,28.03,34.2,92,100.3543,-0.9492,"2024-05-14 01:05:12.523574"
"239",1,"ID","Kupang","Clouds","few clouds",32.32,32.32,32.32,39.32,74,123.5833,-10.1667,"2024-05-14 01:05:13.17516"
"240",1,"ID","Sorong","Clouds","overcast clouds",28.06,28.06,28.06,31.79,77,131.25,-0.8833,"2024-05-14 01:05:13.643878"
"241",1,"ID","Denpasar","Clouds","few clouds",27.62,27.62,27.81,31.57,83,115.2167,-8.65,"2024-05-14 01:05:14.202156"
"242",1,"ID","Samarinda","Clouds","overcast clouds",27.64,27.64,27.64,32.93,92,117.15,-0.5,"2024-05-14 03:17:38.844833"
"243",1,"ID","Balikpapan","Clouds","few clouds",30.55,30.55,30.55,37.55,84,116.8289,-1.2675,"2024-05-14 03:17:39.308167"
"244",1,"ID","Bandar Lampung","Clouds","overcast clouds",26.9,26.9,26.9,30.45,90,105.258,-5.4254,"2024-05-14 03:17:39.79489"
"245",1,"ID","Metro","Clouds","overcast clouds",24.9,24.9,24.9,25.9,94,105.3067,-5.1131,"2024-05-14 03:17:40.220873"
"246",1,"ID","Pringsewu","Clouds","overcast clouds",26.92,26.92,26.92,30.12,86,104.9744,-5.3582,"2024-05-14 03:17:40.733655"
"247",1,"ID","Palembang","Clouds","scattered clouds",30.05,30.05,30.05,37.05,79,104.7458,-2.9167,"2024-05-14 03:17:41.348879"
"248",1,"ID","Surabaya","Clouds","few clouds",30.97,30.97,30.97,37.97,79,112.7508,-7.2492,"2024-05-14 03:17:41.701262"
"249",1,"ID","Gresik","Clouds","broken clouds",30.95,30.95,30.95,35.5,63,112.6561,-7.1539,"2024-05-14 03:17:42.2371"
"250",1,"ID","Sidoarjo","Clouds","few clouds",30.98,30.98,30.98,37.98,79,112.7183,-7.4478,"2024-05-14 03:17:42.582354"
"251",1,"ID","Malang","Clouds","few clouds",29.48,29.48,29.48,32.05,61,112.6304,-7.9797,"2024-05-14 03:17:43.227024"
"252",1,"ID","Probolinggo","Clouds","scattered clouds",31.04,31.04,31.04,34.93,60,113.2159,-7.7543,"2024-05-14 03:17:43.579918"
"253",1,"ID","Semarang","Clouds","few clouds",31.96,31.96,31.96,37.59,62,110.4203,-6.9932,"2024-05-14 03:17:44.154979"
"254",1,"PH","Solo","Clouds","overcast clouds",30.48,30.48,30.48,36.51,71,120.9012,13.7469,"2024-05-14 03:17:44.655136"
"255",1,"ID","Yogyakarta","Clouds","broken clouds",28.84,28.84,28.84,32.21,69,110.3608,-7.7828,"2024-05-14 03:17:44.98386"
"256",1,"ID","Medan","Clouds","few clouds",30.57,30.57,31.02,36.47,70,98.6667,3.5833,"2024-05-14 03:17:45.464597"
"257",1,"ID","Tebing Tinggi","Clouds","broken clouds",30.47,30.47,30.47,36.21,70,99.1623,3.3274,"2024-05-14 03:17:45.934902"
"258",1,"ID","Makassar","Clouds","few clouds",32.03,32.03,32.03,37.76,62,119.4221,-5.14,"2024-05-14 03:17:46.558943"
"259",1,"ID","Jakarta","Haze","haze",30.85,28.83,33.62,36.07,66,106.8451,-6.2146,"2024-05-14 03:17:47.019844"
"260",1,"ID","Tangerang","Haze","haze",30,28.83,33.61,35.53,72,106.63,-6.1781,"2024-05-14 03:17:47.632222"
"261",1,"ID","Tangerang Selatan","Haze","haze",30.94,28.66,33.45,37.14,69,106.7085,-6.2955,"2024-05-14 03:17:48.002422"
"262",1,"ID","Bogor","Clouds","overcast clouds",31.67,29.59,32.16,37.19,63,106.7892,-6.5944,"2024-05-14 03:17:48.513468"
"263",1,"ID","Depok","Haze","haze",31.18,28.34,33.12,36.88,66,106.8186,-6.4,"2024-05-14 03:17:49.077653"
"264",1,"ID","Bekasi","Haze","haze",31.1,28.81,33.59,36.68,66,106.9896,-6.2349,"2024-05-14 03:17:49.44689"
"265",1,"ID","Manado","Clouds","scattered clouds",33.43,33.43,33.43,40.43,66,124.8455,1.487,"2024-05-14 03:17:49.988907"
"266",1,"ID","Jayapura","Rain","light rain",29.66,29.66,29.66,33.37,66,140.7,-2.5333,"2024-05-14 03:17:50.542878"
"267",1,"ID","Bandung","Clouds","broken clouds",25.99,25.99,26.01,25.99,74,107.6186,-6.9039,"2024-05-14 03:17:51.083935"
"268",1,"ID","Pontianak","Clouds","broken clouds",26.99,26.99,26.99,31.8,100,109.3333,-0.0333,"2024-05-14 03:17:51.479997"
"269",1,"ID","Ambon City","Clouds","scattered clouds",27.08,27.08,27.08,31.42,94,128.1814,-3.6954,"2024-05-14 03:17:52.149501"
"270",1,"ID","Bima","Clouds","few clouds",31.7,31.7,31.7,35.03,55,118.7167,-8.4667,"2024-05-14 03:17:52.647463"
"271",1,"ID","Banjarmasin","Clouds","few clouds",32.08,32.08,32.08,35.27,53,114.591,-3.3244,"2024-05-14 03:17:53.06749"
"272",1,"ID","Palu","Clouds","overcast clouds",32.86,32.86,32.86,38.82,59,119.8707,-0.8917,"2024-05-14 03:17:53.687836"
"273",1,"ID","Kendari","Clouds","scattered clouds",30.21,30.21,30.21,35.56,70,122.4989,-3.945,"2024-05-14 03:17:54.022736"
"274",1,"ID","Gorontalo","Clouds","scattered clouds",32.09,32.09,32.09,37.6,61,123.0595,0.5412,"2024-05-14 03:17:54.439306"
"275",1,"ID","Bitung","Clouds","overcast clouds",33.47,33.47,33.47,40.47,72,125.1824,1.4451,"2024-05-14 03:17:54.952977"
"276",1,"ID","Banda Aceh","Clouds","overcast clouds",29.44,29.44,29.44,34.58,74,95.3222,5.5577,"2024-05-14 03:17:55.412779"
"277",1,"ID","Pekanbaru","Clouds","scattered clouds",29.18,29.18,29.18,36.18,84,101.45,0.5333,"2024-05-14 03:17:55.841624"
"278",1,"ID","Padang","Clouds","overcast clouds",31.03,31.03,31.03,38.03,83,100.3543,-0.9492,"2024-05-14 03:17:56.378777"
"279",1,"ID","Kupang","Clouds","scattered clouds",34.32,34.32,34.32,41.32,62,123.5833,-10.1667,"2024-05-14 03:17:56.79724"
"280",1,"ID","Sorong","Clouds","broken clouds",28.45,28.45,28.45,32.38,75,131.25,-0.8833,"2024-05-14 03:17:57.151934"
"281",1,"ID","Denpasar","Clouds","few clouds",28.73,28.73,28.81,33.8,79,115.2167,-8.65,"2024-05-14 03:17:57.481811"
"282",1,"ID","Samarinda","Clouds","broken clouds",30.93,30.93,30.93,36.83,68,117.15,-0.5,"2024-05-14 06:21:32.814662"
"283",1,"ID","Balikpapan","Rain","light rain",31.04,31.04,31.04,35.71,63,116.8289,-1.2675,"2024-05-14 06:21:33.316205"
"284",1,"ID","Bandar Lampung","Clouds","overcast clouds",25.73,25.73,25.73,26.79,93,105.258,-5.4254,"2024-05-14 06:21:33.901023"
"285",1,"ID","Metro","Clouds","overcast clouds",26.46,26.46,26.46,26.46,86,105.3067,-5.1131,"2024-05-14 06:21:34.251675"
"286",1,"ID","Pringsewu","Clouds","overcast clouds",25.22,25.22,25.22,26.2,92,104.9744,-5.3582,"2024-05-14 06:21:34.769264"
"287",1,"ID","Palembang","Clouds","scattered clouds",32.05,32.05,32.05,39.05,70,104.7458,-2.9167,"2024-05-14 06:21:35.167473"
"288",1,"ID","Surabaya","Clouds","few clouds",31.97,31.97,31.97,38.92,66,112.7508,-7.2492,"2024-05-14 06:21:35.672714"
"289",1,"ID","Gresik","Clouds","scattered clouds",31.95,31.95,31.95,35.27,54,112.6561,-7.1539,"2024-05-14 06:21:36.042384"
"290",1,"ID","Sidoarjo","Clouds","few clouds",31.98,31.98,31.98,38.95,66,112.7183,-7.4478,"2024-05-14 06:21:36.545321"
"291",1,"ID","Malang","Clouds","scattered clouds",30.8,30.8,30.8,33.51,56,112.6304,-7.9797,"2024-05-14 06:21:36.963453"
"292",1,"ID","Probolinggo","Clouds","few clouds",30.24,30.24,30.24,34.64,66,113.2159,-7.7543,"2024-05-14 06:21:37.397212"
"293",1,"ID","Semarang","Clouds","few clouds",33.96,33.96,33.96,40.08,55,110.4203,-6.9932,"2024-05-14 06:21:37.868761"
"294",1,"PH","Solo","Clouds","overcast clouds",31.18,31.18,31.18,37.47,68,120.9012,13.7469,"2024-05-14 06:21:38.21943"
"295",1,"ID","Yogyakarta","Clouds","broken clouds",31.56,31.56,31.56,35.26,57,110.3608,-7.7828,"2024-05-14 06:21:38.617581"
"296",1,"ID","Medan","Clouds","scattered clouds",31.02,31.02,36.16,38.02,74,98.6667,3.5833,"2024-05-14 06:21:39.126487"
"297",1,"ID","Tebing Tinggi","Clouds","overcast clouds",33.88,33.88,33.88,39.52,54,99.1623,3.3274,"2024-05-14 06:21:39.63178"
"298",1,"ID","Makassar","Clouds","few clouds",33.03,33.03,33.03,40.03,66,119.4221,-5.14,"2024-05-14 06:21:40.177343"
"299",1,"ID","Jakarta","Haze","haze",32.72,28.83,35.12,39.72,81,106.8451,-6.2146,"2024-05-14 06:21:40.572283"
"300",1,"ID","Tangerang","Rain","light rain",29.95,28.83,35.11,36.42,76,106.63,-6.1781,"2024-05-14 06:21:41.12783"
"301",2,"ID","Tangerang","Haze","haze",29.95,28.83,35.11,36.42,76,106.63,-6.1781,"2024-05-14 06:21:41.12783"
"302",1,"ID","Tangerang Selatan","Haze","haze",32.96,28.66,34.95,39.96,74,106.7085,-6.2955,"2024-05-14 06:21:41.78064"
"303",1,"ID","Bogor","Clouds","overcast clouds",32.9,29.59,33.66,39.9,73,106.7892,-6.5944,"2024-05-14 06:21:42.371005"
"304",1,"ID","Depok","Haze","haze",33.14,28.34,34.62,40.14,73,106.8186,-6.4,"2024-05-14 06:21:42.950077"
"305",1,"ID","Bekasi","Haze","haze",32.39,28.81,35.09,39.39,74,106.9896,-6.2349,"2024-05-14 06:21:43.316333"
"306",1,"ID","Manado","Clouds","broken clouds",27.43,27.43,27.43,32.54,94,124.8455,1.487,"2024-05-14 06:21:43.887435"
"307",1,"ID","Jayapura","Clouds","overcast clouds",30.66,30.66,30.66,37.66,88,140.7,-2.5333,"2024-05-14 06:21:44.412732"
"308",1,"ID","Bandung","Clouds","overcast clouds",25.99,25.99,26.01,25.99,74,107.6186,-6.9039,"2024-05-14 06:21:44.991651"
"309",1,"ID","Pontianak","Clouds","broken clouds",29.99,29.99,29.99,36.99,79,109.3333,-0.0333,"2024-05-14 06:21:45.544844"
"310",1,"ID","Ambon City","Clouds","scattered clouds",31.04,26.08,31.04,38.04,95,128.1814,-3.6954,"2024-05-14 06:21:46.165838"
"311",1,"ID","Bima","Clear","clear sky",32.89,32.89,32.89,36.65,52,118.7167,-8.4667,"2024-05-14 06:21:46.681492"
"312",1,"ID","Banjarmasin","Clouds","few clouds",34.08,34.08,34.08,36.67,44,114.591,-3.3244,"2024-05-14 06:21:47.209949"
"313",1,"ID","Palu","Clouds","broken clouds",29.5,29.5,29.5,36.5,89,119.8707,-0.8917,"2024-05-14 06:21:47.832487"
"314",1,"ID","Kendari","Clouds","scattered clouds",28.76,28.76,28.76,34.7,83,122.4989,-3.945,"2024-05-14 06:21:48.376501"
"315",1,"ID","Gorontalo","Clouds","scattered clouds",31.71,31.71,31.71,37.6,64,123.0595,0.5412,"2024-05-14 06:21:48.85076"
"316",1,"ID","Bitung","Clouds","overcast clouds",27.47,27.47,27.47,30.94,81,125.1824,1.4451,"2024-05-14 06:21:49.211407"
"317",1,"ID","Banda Aceh","Clouds","overcast clouds",29.05,29.05,29.05,34.45,78,95.3222,5.5577,"2024-05-14 06:21:49.743633"
"318",1,"ID","Pekanbaru","Thunderstorm","thunderstorm with light rain",26.18,26.18,26.18,26.18,100,101.45,0.5333,"2024-05-14 06:21:50.20384"
"319",2,"ID","Pekanbaru","Rain","light rain",26.18,26.18,26.18,26.18,100,101.45,0.5333,"2024-05-14 06:21:50.20384"
"320",1,"ID","Padang","Clouds","broken clouds",32.03,32.03,32.03,39.03,85,100.3543,-0.9492,"2024-05-14 06:21:50.784215"
"321",1,"ID","Kupang","Clouds","few clouds",35.32,35.32,35.32,42.32,55,123.5833,-10.1667,"2024-05-14 06:21:51.40695"
"322",1,"ID","Sorong","Clouds","overcast clouds",29.21,29.21,29.21,33.19,70,131.25,-0.8833,"2024-05-14 06:21:51.809028"
"323",1,"ID","Denpasar","Clouds","few clouds",29.84,29.81,29.84,33.75,66,115.2167,-8.65,"2024-05-14 06:21:52.153245"
